,query,gold_answer,model_answer
217,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Just a nice Mc Donald's""",4,0
218,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Great service""",5,Great service
219,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Nice&clean,happy atmosphere.""",4,0
220,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good food and service""",5,Great food and service.
221,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good food""",5,a great meal
222,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Every time is a delicious time""",5,5
223,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good fast food.""",5,5
224,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good food""",5,a great meal
225,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Fast food is fast food""",4,5
226,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Easy clean and convenient""",3,Five Stars
227,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Love the apple pies""",5,0
228,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good food""",5,a great meal
229,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Love their food""",5,0
230,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Ridiculously slow service""",1,0
231,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Same as any other McDonald's""",3,0
232,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good Service and Good Food""",4,Good service
233,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Great service and friendly""",3,Great service and great food
234,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Clean, friendly staff!""",5,Great staff and great food.
235,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""It's fast food.""",3,5
236,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Not open 24/7""",1,Not open 24/7
237,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Small coffee cream and sugar""",4,1
238,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Meh""",2,0
239,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Got what I asked for and more.""",4,5
240,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Beutiful!""",5,0
241,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""It was a sloppy burger ï¿½ï¿½ï¿""",3,0
242,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Nice...""",4,5
243,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Nice""",4,0
244,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""It was good""",3,5
245,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""mmmm chimken""",5,0
246,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Slow drive up window""",2,0
247,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""ýýýý great! ýýý""",5,
248,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""This is a horrible food place""",1,1
249,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""It was ok.""",4,3
250,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Its ok""",3,0
251,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""It Mickey D's...it is what it is.""",3,5
252,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Food was hot""",5,0
253,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Horrible experience""",1,0
254,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""The stuff I hear is disgusting""",3,1
255,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Quick and courteous.""",5,Five
256,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""It was good""",4,5
257,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Pretty clean.""",5,0
258,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""BIG MAC  YUM""",5,0
259,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Service was excellent""",5,a great service
260,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Uggg""",2,0
261,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Gorgeous place""",5,0
262,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Great!""",5,5
263,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Love!""",5,0
264,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Love it""",5,0
265,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Its okay""",3,3
266,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Great service.""",5,Great service
267,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Quick service.""",4,0
268,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""The usual""",2,0
269,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""It's McDonald's nuff said.""",3,3
270,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Great""",4,5
271,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""The not the way should be""",1,0
272,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Very very slow""",2,1
273,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Nice""",5,0
274,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Fast sevice""",3,0
275,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Nice people""",5,0
276,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""I work for then""",5,0
277,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Easy for coffee""",4,5
278,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Yumm""",5,0
279,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""awesome""",5,0
280,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Fast""",5,0
281,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Ok""",4,0
282,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good service""",5,0
283,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Mcdonalds is trash""",1,0
284,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Ok""",3,0
285,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good service""",3,0
286,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good service""",4,0
287,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good coffee""",4,a great coffee
288,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good""",4,5
289,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Great""",5,5
290,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""McDonald's what else needs to be said""",4,0
291,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Yummy""",4,0
292,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Horrible fries...""",2,0
293,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Typical McDonald's.""",3,0
294,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Love McDonald's""",5,0
295,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Friendly people.""",5,5
296,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Its mc donalds""",3,0
297,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Hot fresh food""",5,0
298,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Worst service""",1,0
299,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Clean""",5,0
300,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Terrible food""",1,0
301,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""S L O W service.""",3,0
302,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Okay""",3,0
303,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Okay service""",3,0
304,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Nice place""",4,0
305,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""eh""",1,0
306,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Stay away from chicken""",4,0
307,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Mac tonight""",5,0
308,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""good coffee""",5,a great coffee
309,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Burnt ice cream""",3,0
310,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""It is what it is.""",3,4
311,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""I was hungry""",5,3
312,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Cold fries""",3,0
313,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""No comment""",1,0
314,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Itï¿½ï¿½ï¿½ï¿½ï¿""",4,0
315,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Convenient""",5,0
316,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""It's McDonald's.""",3,3
317,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""It's McDonald's that's it""",3,5
318,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Its McDonalds""",5,0
319,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""McDonald's Hello""",3,5
320,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""It's McDonald's""",3,3
321,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""It is good the food is rich good price fast I love the coffee frappe it is very delicious""",4,5
322,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good attention ï¿½ï¿½ï¿""",5,
323,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
324,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Bad""",1,0
325,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
326,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
327,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Poor """,2,3
328,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
329,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
330,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Poor """,2,3
331,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
332,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
333,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
334,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""McDead""",1,0
335,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Bad""",1,0
336,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
337,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
338,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
339,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
340,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
341,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
342,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
343,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
344,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
345,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
346,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
347,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
348,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
349,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
350,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
351,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
352,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
353,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
354,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
355,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
356,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
357,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
358,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
359,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
360,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
361,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
362,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
363,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
364,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
365,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
366,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
367,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
368,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
369,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
370,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
371,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
372,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
373,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
374,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
375,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
376,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
377,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
378,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
379,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
380,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Poor """,2,3
381,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
382,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
383,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
384,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
385,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
386,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
387,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""The staff was disorganized and seemed overwhelmed, and my order was completely messed up.""",1,1
388,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
389,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
390,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Poor """,2,3
391,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
392,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
393,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
394,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
395,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Poor """,2,3
396,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
397,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
398,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
399,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Poor """,2,3
400,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
401,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
402,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
403,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
404,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
405,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
406,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
407,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
408,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
409,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
410,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
411,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
412,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
413,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
414,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
415,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Poor """,2,3
416,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
417,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
418,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
419,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""The staff was slow and unattentive, and my food arrived cold and inedible.""",1,1
420,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
421,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
422,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
423,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
424,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
425,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
426,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
427,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
428,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
429,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
430,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
431,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
432,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
433,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
434,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""The fries were overcooked and tasted burnt, and the staff didn't offer any resolution.""",1,1
435,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
436,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Poor """,2,3
437,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
438,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
439,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
440,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
441,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
442,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Poor """,2,3
443,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""not good""",1,0
444,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
445,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
446,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
447,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
448,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
449,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Poor """,2,3
450,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
451,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Terrible""",1,0
452,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
453,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
454,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
455,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
456,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
457,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
458,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
459,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
460,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
461,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""I donï¿½ï¿½ï¿½ï""",1,0
462,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Poor """,2,3
463,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
464,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
465,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
466,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
467,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
468,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
469,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
470,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""ew""",1,0
471,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
472,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
473,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
474,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
475,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Poor """,2,3
476,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
477,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
478,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
479,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
480,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
481,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
482,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
483,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
484,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
485,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
486,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
487,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
488,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
489,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
490,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Terrible""",1,0
491,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
492,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
493,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
494,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
495,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
496,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
497,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
498,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
499,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
500,"Please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
