,query,gold_answer,model_answer
225,"Hi, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Fast food is fast food""",4,5
226,"Hi, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Easy clean and convenient""",3,Five Stars
227,"Hello there, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Love the apple pies""",5,0
228,"Hello, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good food""",5,
229,"Hello there, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Love their food""",5,0
230,"Hi there, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Ridiculously slow service""",1,0
231,"Hi, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Same as any other McDonald's""",3,0
232,"Hi, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good Service and Good Food""",4,Good service
233,"Hi, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Great service and friendly""",3,Great service and friendly
234,"Hello, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Clean, friendly staff!""",5,Great staff!
235,"Hi there, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""It's fast food.""",3,5
236,"Hi there, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Not open 24/7""",1,Not open 24/7
237,"Hello there, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Small coffee cream and sugar""",4,0
238,"Hello there, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Meh""",2,0
239,"Hey, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Got what I asked for and more.""",4,5
240,"Hey, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Beutiful!""",5,0
241,"Hello there, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""It was a sloppy burger ï¿½ï¿½ï¿""",3,0
242,"Hi there, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Nice...""",4,5
243,"Hey there, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Nice""",4,0
244,"Hi there, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""It was good""",3,5
245,"Hello, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""mmmm chimken""",5,0
246,"Hey there, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Slow drive up window""",2,0
247,"Hello there, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""ýýýý great! ýýý""",5,
248,"Hi, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""This is a horrible food place""",1,1
249,"Hi, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""It was ok.""",4,0
250,"Hello there, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Its ok""",3,0
251,"Hi, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""It Mickey D's...it is what it is.""",3,5
252,"Hi there, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Food was hot""",5,0
253,"Hi there, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Horrible experience""",1,0
254,"Hey there, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""The stuff I hear is disgusting""",3,0
255,"Hi, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Quick and courteous.""",5,Five
256,"Hello there, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""It was good""",4,5
257,"Hello there, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Pretty clean.""",5,0
258,"Hey, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""BIG MAC  YUM""",5,0
259,"Hello, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Service was excellent""",5,a great service
260,"Hello there, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Uggg""",2,0
261,"Hey there, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Gorgeous place""",5,0
262,"Hello, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Great!""",5,5
263,"Hey, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Love!""",5,0
264,"Hi there, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Love it""",5,0
265,"Hey there, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Its okay""",3,3
266,"Hi, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Great service.""",5,Great service
267,"Hello there, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Quick service.""",4,0
268,"Hi there, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""The usual""",2,0
269,"Hi, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""It's McDonald's nuff said.""",3,5
270,"Hello, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Great""",4,5
271,"Hello there, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""The not the way should be""",1,0
272,"Hi there, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Very very slow""",2,1
273,"Hi, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Nice""",5,0
274,"Hi there, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Fast sevice""",3,0
275,"Hey, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Nice people""",5,0
276,"Hello, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""I work for then""",5,0
277,"Hi there, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Easy for coffee""",4,0
278,"Hello, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Yumm""",5,0
279,"Hello, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""awesome""",5,0
280,"Hello, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Fast""",5,0
281,"Hey, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Ok""",4,0
282,"Hey there, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good service""",5,Good service
283,"Hello, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Mcdonalds is trash""",1,0
284,"Hello, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Ok""",3,0
285,"Hi, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good service""",3,Good service
286,"Hello, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good service""",4,iii
287,"Hi there, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good coffee""",4,a great coffee
288,"Hi, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good""",4,5
289,"Hello there, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Great""",5,5
290,"Hey there, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""McDonald's what else needs to be said""",4,0
291,"Hi there, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Yummy""",4,0
292,"Hello there, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Horrible fries...""",2,0
293,"Hello, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Typical McDonald's.""",3,0
294,"Hi, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Love McDonald's""",5,0
295,"Hello there, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Friendly people.""",5,0
296,"Hello, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Its mc donalds""",3,0
297,"Hey there, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Hot fresh food""",5,0
298,"Hi, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Worst service""",1,0
299,"Hello there, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Clean""",5,0
300,"Hey, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Terrible food""",1,0
301,"Hey there, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""S L O W service.""",3,0
302,"Hey there, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Okay""",3,0
303,"Hello there, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Okay service""",3,0
304,"Hello there, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Nice place""",4,0
305,"Hi there, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""eh""",1,0
306,"Hey, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Stay away from chicken""",4,0
307,"Hello, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Mac tonight""",5,0
308,"Hey there, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""good coffee""",5,good coffee
309,"Hi, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Burnt ice cream""",3,0
310,"Hey, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""It is what it is.""",3,5
311,"Hello there, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""I was hungry""",5,0
312,"Hey, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Cold fries""",3,0
313,"Hey, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""No comment""",1,No comment
314,"Hey, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Itï¿½ï¿½ï¿½ï¿½ï¿""",4,0
315,"Hey there, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Convenient""",5,0
316,"Hey there, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""It's McDonald's.""",3,5
317,"Hi there, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""It's McDonald's that's it""",3,0
318,"Hi there, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Its McDonalds""",5,0
319,"Hello there, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""McDonald's Hello""",3,0
320,"Hello, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""It's McDonald's""",3,0
321,"Hi, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""It is good the food is rich good price fast I love the coffee frappe it is very delicious""",4,5
322,"Hello there, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good attention ï¿½ï¿½ï¿""",5,
323,"Hello there, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
324,"Hello there, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Bad""",1,0
325,"Hello there, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
326,"Hello there, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
327,"Hello there, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Poor """,2,0
328,"Hey, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,0
329,"Hello there, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
330,"Hi there, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Poor """,2,3
331,"Hey, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
332,"Hi, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
333,"Hi, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
334,"Hello there, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""McDead""",1,0
335,"Hey, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Bad""",1,0
336,"Hello, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
337,"Hello, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
338,"Hey, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,0
339,"Hello there, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
340,"Hey there, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
341,"Hello, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
342,"Hey, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
343,"Hey, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
344,"Hello, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
345,"Hey, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
346,"Hi there, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
347,"Hey there, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
348,"Hey there, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
349,"Hey, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
350,"Hello, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
351,"Hey there, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
352,"Hey, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
353,"Hey, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
354,"Hi there, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
355,"Hello, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
356,"Hello, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
357,"Hey, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
358,"Hi there, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
359,"Hello there, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
360,"Hi there, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
361,"Hello, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
362,"Hi, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
363,"Hello, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
364,"Hi, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
365,"Hi there, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
366,"Hi there, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
367,"Hi, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
368,"Hey, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
369,"Hi there, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
370,"Hey, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
371,"Hello there, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
372,"Hey, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
373,"Hey, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
374,"Hello there, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
375,"Hey, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
376,"Hey there, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
377,"Hi, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
378,"Hey there, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
379,"Hi, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
380,"Hey, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Poor """,2,0
381,"Hi there, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
382,"Hi there, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
383,"Hello there, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
384,"Hey there, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
385,"Hey there, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
386,"Hi there, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
387,"Hi, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""The staff was disorganized and seemed overwhelmed, and my order was completely messed up.""",1,1
388,"Hi there, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
389,"Hey, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
390,"Hello there, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Poor """,2,0
391,"Hi there, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
392,"Hey, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
393,"Hi there, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
394,"Hello there, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
395,"Hi there, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Poor """,2,3
396,"Hello, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
397,"Hello there, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
398,"Hey, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
399,"Hey, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Poor """,2,0
400,"Hey there, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
401,"Hi there, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
402,"Hi there, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
403,"Hi there, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
404,"Hey, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,0
405,"Hi, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
406,"Hi, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
407,"Hey there, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
408,"Hello there, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
409,"Hi there, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
410,"Hello there, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
411,"Hey, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
412,"Hi, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
413,"Hi, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
414,"Hi there, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
415,"Hi, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Poor """,2,3
416,"Hi there, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
417,"Hello there, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
418,"Hi there, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
419,"Hey there, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""The staff was slow and unattentive, and my food arrived cold and inedible.""",1,1
420,"Hi, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
421,"Hi there, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
422,"Hello there, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
423,"Hey there, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
424,"Hello there, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
425,"Hey, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
426,"Hi, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
427,"Hi, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
428,"Hello there, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
429,"Hey, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
430,"Hey, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
431,"Hi there, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
432,"Hey there, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
433,"Hey, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
434,"Hi, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""The fries were overcooked and tasted burnt, and the staff didn't offer any resolution.""",1,1
435,"Hi, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
436,"Hello there, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Poor """,2,0
437,"Hey, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,0
438,"Hello there, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
439,"Hey there, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
440,"Hello there, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
441,"Hello, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
442,"Hey, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Poor """,2,0
443,"Hello there, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""not good""",1,0
444,"Hey there, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
445,"Hey there, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
446,"Hi there, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
447,"Hey, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
448,"Hi, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
449,"Hey there, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Poor """,2,3
450,"Hey, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,0
451,"Hey there, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Terrible""",1,0
452,"Hey there, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
453,"Hey, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
454,"Hey there, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
455,"Hi, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
456,"Hello there, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
457,"Hi, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
458,"Hi there, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
459,"Hey, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
460,"Hey, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
461,"Hi there, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""I donï¿½ï¿½ï¿½ï""",1,0
462,"Hey, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Poor """,2,0
463,"Hello, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
464,"Hey there, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
465,"Hey, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,0
466,"Hey, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
467,"Hi there, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
468,"Hi, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
469,"Hello there, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
470,"Hi there, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""ew""",1,0
471,"Hi there, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
472,"Hi there, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
473,"Hi there, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
474,"Hey there, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
475,"Hi there, Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Poor """,2,3
