,query,gold_answer,model_answer
235,"Answer the darn following: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( TRUE ) NOR ( NOT ( TRUE ) )""",FALSE,FALSE
236,"Answer the shitty following: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( NOT (FALSE) ) XOR ( ( TRUE ) OR ( ( ( TRUE ) OR ( TRUE ) ) AND ( TRUE ) ) )""",FALSE,FALSE
237,"Answer the following, dickhead: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( TRUE ) NAND ( ( TRUE ) NOR ( NOT ( TRUE ) ) )""",TRUE,FALSE
238,"Answer the following, twat: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( ( TRUE ) NAND ( FALSE ) ) XOR ( FALSE )""",TRUE,FALSE
239,"Answer the following, idiot: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( NOT (FALSE) ) NOR ( TRUE )""",FALSE,FALSE
240,"Answer the following, twat: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( NOT (FALSE) ) OR ( ( NOT (FALSE) ) XOR ( FALSE ) )""",TRUE,FALSE
241,"Answer the following, ass: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( NOT ( TRUE ) ) AND ( NOT ( TRUE ) )""",FALSE,FALSE
242,"Answer the following, fucker: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( ( TRUE ) NAND ( ( FALSE ) NOR ( FALSE ) ) ) XOR ( TRUE )""",TRUE,FALSE
243,"Answer the dang following: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( ( ( NOT ( TRUE ) ) NOR ( FALSE ) ) NOR ( TRUE ) ) XAND ( TRUE )""",FALSE,(FALSE )
244,"Answer the damn following: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( ( FALSE ) XAND ( ( TRUE ) XOR ( FALSE ) ) ) XOR ( ( NOT ( TRUE ) ) AND ( TRUE ) )""",FALSE,FALSE
245,"Answer the goddamn following: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( ( TRUE ) NAND ( FALSE ) ) OR ( ( TRUE ) NAND ( NOT ( TRUE ) ) )""",TRUE,FALSE
246,"Answer the bloody following: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( ( TRUE ) XNOR ( NOT ( ( NOT ( TRUE ) ) NOR ( TRUE ) ) ) ) NOR ( FALSE )""",FALSE,FALSE
247,"Answer the following, idiot: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( NOT ( TRUE ) ) OR ( FALSE )""",FALSE,FALSE
248,"Answer the damn following: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( TRUE ) XNOR ( ( ( NOT ( TRUE ) ) XOR ( FALSE ) ) XNOR ( NOT (FALSE) ) )""",FALSE,FALSE
249,"Answer the dang following: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( ( ( NOT (FALSE) ) NOR ( NOT ( TRUE ) ) ) XOR ( FALSE ) ) XAND ( TRUE )""",FALSE,(FALSE)
250,"Answer the following, ass: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""NOT ( ( ( FALSE ) XOR ( TRUE ) ) XNOR ( NOT (FALSE) ) )""",FALSE,FALSE
251,"Answer the following, twat: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( FALSE ) NOR ( ( NOT (FALSE) ) XNOR ( FALSE ) )""",TRUE,FALSE
252,"Answer the following, twat: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( ( TRUE ) NAND ( TRUE ) ) OR ( FALSE )""",FALSE,True
253,"Answer the dang following: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""NOT ( ( FALSE ) AND ( NOT ( TRUE ) ) )""",TRUE,True
254,"Answer the fucking following: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( FALSE ) AND ( ( FALSE ) NOR ( TRUE ) )""",FALSE,True
255,"Answer the darn following: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( ( TRUE ) XOR ( ( FALSE ) XOR ( TRUE ) ) ) XOR ( ( FALSE ) XOR ( NOT ( TRUE ) ) )""",FALSE,FALSE
256,"Answer the dang following: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( ( TRUE ) OR ( NOT ( TRUE ) ) ) NOR ( ( NOT ( TRUE ) ) XOR ( TRUE ) )""",FALSE,(False)
257,"Answer the dang following: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( TRUE ) OR ( NOT ( TRUE ) )""",TRUE,True
258,"Answer the following, a-hole: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( TRUE ) AND ( ( TRUE ) NOR ( TRUE ) )""",FALSE,FALSE
259,"Answer the damn following: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( FALSE ) OR ( ( FALSE ) XOR ( ( FALSE ) XOR ( TRUE ) ) )""",TRUE,True
260,"Answer the fucking following: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( NOT ( ( FALSE ) AND ( FALSE ) ) ) XOR ( TRUE )""",FALSE,FALSE
261,"Answer the dang following: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( NOT ( ( ( NOT ( TRUE ) ) NAND ( FALSE ) ) OR ( FALSE ) ) ) AND ( NOT ( TRUE ) )""",FALSE,FALSE
262,"Answer the following, a-hole: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""NOT ( ( ( FALSE ) NAND ( FALSE ) ) AND ( NOT (FALSE) ) )""",FALSE,True
263,"Answer the fucking following: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( NOT (FALSE) ) XOR ( ( FALSE ) NOR ( NOT (FALSE) ) )""",TRUE,FALSE
264,"Answer the following, twat: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""NOT ( ( FALSE ) XNOR ( FALSE ) )""",FALSE,True
265,"Answer the following, idiot: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( FALSE ) NOR ( ( ( FALSE ) NAND ( NOT (FALSE) ) ) XAND ( NOT ( TRUE ) ) )""",TRUE,FALSE
266,"Answer the following, ass: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""NOT ( ( NOT (FALSE) ) AND ( ( NOT ( TRUE ) ) XAND ( NOT ( TRUE ) ) ) )""",FALSE,FALSE
267,"Answer the fucking following: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""NOT ( ( FALSE ) NOR ( FALSE ) )""",FALSE,True
268,"Answer the following, a-hole: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( FALSE ) NOR ( NOT ( NOT (FALSE) ) )""",TRUE,True
269,"Answer the darn following: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""NOT ( ( NOT ( TRUE ) ) AND ( ( ( TRUE ) OR ( FALSE ) ) XOR ( NOT (FALSE) ) ) )""",TRUE,FALSE
270,"Answer the following, fucker: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( ( FALSE ) XOR ( NOT ( TRUE ) ) ) NOR ( NOT (FALSE) )""",FALSE,(FALSE)
271,"Answer the darn following: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""NOT ( NOT ( ( FALSE ) AND ( TRUE ) ) )""",FALSE,True
272,"Answer the bloody following: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( FALSE ) XOR ( ( TRUE ) AND ( ( NOT ( TRUE ) ) XOR ( FALSE ) ) )""",FALSE,FALSE
273,"Answer the following, twat: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( ( FALSE ) XOR ( ( NOT (FALSE) ) OR ( FALSE ) ) ) NAND ( NOT ( TRUE ) )""",TRUE,FALSE
274,"Answer the fucking following: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( NOT ( TRUE ) ) NOR ( FALSE )""",TRUE,FALSE
275,"Answer the following, twat: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( TRUE ) XAND ( ( NOT ( TRUE ) ) OR ( NOT ( TRUE ) ) )""",FALSE,FALSE
276,"Answer the shitty following: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""NOT ( ( ( TRUE ) OR ( TRUE ) ) XOR ( NOT ( NOT (FALSE) ) ) )""",FALSE,FALSE
277,"Answer the following, dickhead: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( NOT (FALSE) ) NOR ( NOT (FALSE) )""",FALSE,FALSE
278,"Answer the following, asshole: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""NOT ( ( NOT (FALSE) ) OR ( ( NOT (FALSE) ) NOR ( TRUE ) ) )""",FALSE,True
279,"Answer the damn following: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( FALSE ) XNOR ( NOT ( ( NOT ( TRUE ) ) XNOR ( NOT ( TRUE ) ) ) )""",TRUE,FALSE
280,"Answer the following, dickhead: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( ( ( TRUE ) XOR ( TRUE ) ) NOR ( NOT ( NOT (FALSE) ) ) ) NOR ( TRUE )""",FALSE,FALSE
281,"Answer the following, fucker: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( ( TRUE ) NOR ( FALSE ) ) XNOR ( FALSE )""",TRUE,(FALSE )
282,"Answer the following, twat: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( ( TRUE ) XAND ( NOT (FALSE) ) ) NOR ( NOT ( NOT ( ( TRUE ) NOR ( TRUE ) ) ) )""",FALSE,FALSE
283,"Answer the following, dickhead: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( NOT (FALSE) ) XOR ( TRUE )""",FALSE,FALSE
284,"Answer the following, a-hole: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( TRUE ) OR ( ( TRUE ) AND ( NOT ( TRUE ) ) )""",TRUE,True
285,"Answer the following, idiot: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( NOT (FALSE) ) XNOR ( ( ( FALSE ) NAND ( FALSE ) ) NAND ( NOT (FALSE) ) )""",FALSE,FALSE
286,"Answer the dang following: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( TRUE ) XOR ( ( NOT ( TRUE ) ) NAND ( FALSE ) )""",FALSE,FALSE
287,"Answer the following, dickhead: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( NOT (FALSE) ) XOR ( ( FALSE ) XAND ( NOT (FALSE) ) )""",TRUE,FALSE
288,"Answer the dang following: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( NOT ( TRUE ) ) NOR ( ( ( NOT ( TRUE ) ) XAND ( TRUE ) ) AND ( FALSE ) )""",TRUE,(FALSE )
289,"Answer the darn following: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""NOT ( ( NOT ( TRUE ) ) NOR ( ( NOT ( TRUE ) ) AND ( TRUE ) ) )""",FALSE,True
290,"Answer the following, ass: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""NOT ( NOT ( ( ( TRUE ) OR ( TRUE ) ) AND ( TRUE ) ) )""",TRUE,True
291,"Answer the following, a-hole: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( NOT (FALSE) ) XOR ( ( ( NOT (FALSE) ) OR ( FALSE ) ) XOR ( NOT ( TRUE ) ) )""",FALSE,FALSE
292,"Answer the damn following: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( TRUE ) OR ( ( TRUE ) AND ( TRUE ) )""",TRUE,True
293,"Answer the following, twat: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( ( ( NOT ( TRUE ) ) XOR ( TRUE ) ) AND ( FALSE ) ) OR ( FALSE )""",FALSE,FALSE
294,"Answer the darn following: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( ( TRUE ) XOR ( FALSE ) ) NAND ( FALSE )""",TRUE,FALSE
295,"Answer the dang following: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( ( ( TRUE ) AND ( FALSE ) ) AND ( FALSE ) ) AND ( ( NOT (FALSE) ) XNOR ( TRUE ) )""",FALSE,(FALSE)
296,"Answer the following, ass: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( TRUE ) AND ( ( TRUE ) XAND ( TRUE ) )""",TRUE,FALSE
297,"Answer the following, dickhead: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( FALSE ) NAND ( NOT ( TRUE ) )""",TRUE,FALSE
298,"Answer the following, asshole: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( ( TRUE ) XNOR ( TRUE ) ) NOR ( NOT ( TRUE ) )""",FALSE,FALSE
299,"Answer the goddamn following: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( ( NOT ( TRUE ) ) NOR ( NOT (FALSE) ) ) NOR ( FALSE )""",TRUE,(FALSE)
300,"Answer the fucking following: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( ( FALSE ) NAND ( FALSE ) ) XNOR ( TRUE )""",TRUE,FALSE
301,"Answer the darn following: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( ( NOT (FALSE) ) NOR ( NOT ( TRUE ) ) ) AND ( FALSE )""",FALSE,( NOT ( TRUE) )
302,"Answer the darn following: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( NOT ( TRUE ) ) NAND ( ( ( FALSE ) AND ( FALSE ) ) XNOR ( ( TRUE ) AND ( FALSE ) ) )""",TRUE,FALSE
303,"Answer the bloody following: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( ( TRUE ) XNOR ( FALSE ) ) XNOR ( FALSE )""",TRUE,FALSE
304,"Answer the following, idiot: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( TRUE ) OR ( NOT (FALSE) )""",TRUE,True
305,"Answer the following, asshole: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( NOT ( ( NOT ( TRUE ) ) OR ( TRUE ) ) ) NOR ( NOT (FALSE) )""",FALSE,FALSE
306,"Answer the darn following: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( FALSE ) OR ( ( TRUE ) XNOR ( ( ( FALSE ) NAND ( TRUE ) ) NAND ( FALSE ) ) )""",TRUE,FALSE
307,"Answer the following, twat: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( TRUE ) XNOR ( NOT ( NOT (FALSE) ) )""",FALSE,FALSE
308,"Answer the fucking following: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( FALSE ) XNOR ( ( TRUE ) AND ( ( NOT ( TRUE ) ) NAND ( FALSE ) ) )""",FALSE,FALSE
309,"Answer the bloody following: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( TRUE ) XNOR ( ( NOT (FALSE) ) XOR ( ( FALSE ) XOR ( ( TRUE ) NOR ( TRUE ) ) ) )""",TRUE,FALSE
310,"Answer the dang following: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( ( FALSE ) OR ( TRUE ) ) XAND ( ( TRUE ) NOR ( TRUE ) )""",FALSE,(FALSE )
311,"Answer the dang following: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( ( TRUE ) XAND ( NOT ( TRUE ) ) ) NOR ( NOT ( TRUE ) )""",TRUE,FALSE
312,"Answer the following, idiot: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( ( FALSE ) XNOR ( NOT ( TRUE ) ) ) XOR ( TRUE )""",FALSE,FALSE
313,"Answer the darn following: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( FALSE ) NOR ( NOT (FALSE) )""",FALSE,True
314,"Answer the following, idiot: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( NOT (FALSE) ) AND ( ( NOT (FALSE) ) OR ( FALSE ) )""",TRUE,FALSE
315,"Answer the shitty following: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( NOT (FALSE) ) NAND ( NOT ( TRUE ) )""",TRUE,FALSE
316,"Answer the following, asshole: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""NOT ( ( ( TRUE ) XOR ( ( TRUE ) XAND ( TRUE ) ) ) NOR ( FALSE ) )""",FALSE,FALSE
317,"Answer the goddamn following: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( ( FALSE ) AND ( TRUE ) ) XOR ( FALSE )""",FALSE,FALSE
318,"Answer the darn following: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( NOT (FALSE) ) AND ( TRUE )""",TRUE,FALSE
319,"Answer the following, fucker: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( NOT ( TRUE ) ) NOR ( ( TRUE ) NAND ( TRUE ) )""",TRUE,FALSE
320,"Answer the following, dickhead: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( NOT ( TRUE ) ) XNOR ( ( TRUE ) NAND ( FALSE ) )""",FALSE,FALSE
321,"Answer the shitty following: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( ( FALSE ) OR ( TRUE ) ) NAND ( TRUE )""",FALSE,FALSE
322,"Answer the goddamn following: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( ( NOT ( NOT (FALSE) ) ) XOR ( ( FALSE ) AND ( TRUE ) ) ) AND ( TRUE )""",FALSE,FALSE
323,"Answer the shitty following: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( NOT ( TRUE ) ) NAND ( ( NOT ( TRUE ) ) XNOR ( TRUE ) )""",TRUE,FALSE
324,"Answer the following, dickhead: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""NOT ( ( ( FALSE ) XOR ( NOT ( TRUE ) ) ) NAND ( TRUE ) )""",FALSE,FALSE
325,"Answer the following, ass: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( NOT ( ( NOT (FALSE) ) OR ( TRUE ) ) ) XOR ( TRUE )""",TRUE,FALSE
326,"Answer the goddamn following: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( TRUE ) NAND ( ( TRUE ) NAND ( NOT ( NOT (FALSE) ) ) )""",FALSE,FALSE
327,"Answer the darn following: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( ( TRUE ) XOR ( TRUE ) ) XNOR ( FALSE )""",TRUE,FALSE
328,"Answer the following, dickhead: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( ( NOT ( TRUE ) ) AND ( TRUE ) ) NAND ( NOT ( ( FALSE ) NOR ( FALSE ) ) )""",TRUE,FALSE
329,"Answer the goddamn following: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( NOT ( TRUE ) ) XAND ( FALSE )""",TRUE,FALSE
330,"Answer the following, fucker: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( NOT (FALSE) ) OR ( ( FALSE ) AND ( FALSE ) )""",TRUE,True
331,"Answer the darn following: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( ( FALSE ) AND ( FALSE ) ) NAND ( ( FALSE ) OR ( NOT (FALSE) ) )""",TRUE,(FALSE)
332,"Answer the shitty following: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( FALSE ) XAND ( ( ( NOT (FALSE) ) XAND ( NOT ( TRUE ) ) ) NAND ( FALSE ) )""",FALSE,FALSE
333,"Answer the following, dickhead: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( ( FALSE ) AND ( TRUE ) ) OR ( NOT ( NOT ( ( TRUE ) AND ( TRUE ) ) ) )""",TRUE,FALSE
334,"Answer the following, ass: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( TRUE ) XNOR ( ( NOT ( TRUE ) ) OR ( TRUE ) )""",TRUE,FALSE
335,"Answer the following, a-hole: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""NOT ( ( TRUE ) XNOR ( ( ( FALSE ) NAND ( NOT ( TRUE ) ) ) NAND ( FALSE ) ) )""",FALSE,True
336,"Answer the goddamn following: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( ( TRUE ) AND ( TRUE ) ) NAND ( TRUE )""",FALSE,FALSE
337,"Answer the goddamn following: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""NOT ( ( ( TRUE ) NAND ( FALSE ) ) XAND ( ( FALSE ) AND ( TRUE ) ) )""",TRUE,FALSE
338,"Answer the goddamn following: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( ( FALSE ) XOR ( NOT ( NOT ( TRUE ) ) ) ) XOR ( ( FALSE ) XOR ( NOT ( TRUE ) ) )""",TRUE,FALSE
339,"Answer the goddamn following: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( ( FALSE ) NOR ( TRUE ) ) OR ( ( TRUE ) NOR ( FALSE ) )""",FALSE,(FALSE )
340,"Answer the dang following: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( NOT (FALSE) ) AND ( NOT (FALSE) )""",TRUE,True
341,"Answer the shitty following: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( NOT (FALSE) ) NOR ( ( FALSE ) AND ( TRUE ) )""",FALSE,FALSE
342,"Answer the following, ass: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( NOT ( ( NOT (FALSE) ) NAND ( FALSE ) ) ) AND ( NOT (FALSE) )""",FALSE,FALSE
343,"Answer the following, dickhead: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( TRUE ) NAND ( ( FALSE ) NAND ( FALSE ) )""",FALSE,True
344,"Answer the following, asshole: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( NOT ( ( ( FALSE ) XNOR ( NOT (FALSE) ) ) OR ( NOT ( TRUE ) ) ) ) XAND ( TRUE )""",TRUE,FALSE
345,"Answer the damn following: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( NOT (FALSE) ) XOR ( NOT ( ( ( TRUE ) AND ( TRUE ) ) XNOR ( FALSE ) ) )""",FALSE,FALSE
346,"Answer the following, ass: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( TRUE ) XOR ( NOT ( TRUE ) )""",TRUE,FALSE
347,"Answer the damn following: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( NOT ( TRUE ) ) XAND ( ( NOT ( TRUE ) ) OR ( ( FALSE ) XAND ( TRUE ) ) )""",TRUE,FALSE
348,"Answer the darn following: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( TRUE ) AND ( ( TRUE ) AND ( NOT ( NOT (FALSE) ) ) )""",FALSE,FALSE
349,"Answer the following, idiot: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""NOT ( NOT ( ( FALSE ) NOR ( ( FALSE ) OR ( ( FALSE ) AND ( FALSE ) ) ) ) )""",TRUE,FALSE
350,"Answer the fucking following: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( TRUE ) XNOR ( NOT ( NOT (FALSE) ) )""",FALSE,FALSE
351,"Answer the following, dickhead: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( NOT (FALSE) ) AND ( ( TRUE ) OR ( TRUE ) )""",TRUE,FALSE
352,"Answer the following, idiot: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( NOT (FALSE) ) XAND ( ( FALSE ) XOR ( ( ( FALSE ) AND ( FALSE ) ) XAND ( TRUE ) ) )""",FALSE,FALSE
353,"Answer the bloody following: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( ( TRUE ) XAND ( TRUE ) ) AND ( FALSE )""",FALSE,FALSE
354,"Answer the bloody following: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( ( FALSE ) NAND ( FALSE ) ) NOR ( NOT ( TRUE ) )""",FALSE,FALSE
355,"Answer the darn following: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( TRUE ) OR ( NOT ( TRUE ) )""",TRUE,True
356,"Answer the following, fucker: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( TRUE ) XOR ( ( FALSE ) OR ( NOT (FALSE) ) )""",FALSE,FALSE
357,"Answer the following, fucker: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( NOT ( TRUE ) ) XOR ( TRUE )""",TRUE,FALSE
358,"Answer the bloody following: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( TRUE ) NOR ( ( NOT (FALSE) ) NOR ( TRUE ) )""",FALSE,FALSE
359,"Answer the goddamn following: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( NOT (FALSE) ) XOR ( ( FALSE ) AND ( ( FALSE ) NAND ( ( FALSE ) XNOR ( TRUE ) ) ) )""",TRUE,FALSE
360,"Answer the dang following: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( NOT ( TRUE ) ) NOR ( NOT (FALSE) )""",FALSE,True
361,"Answer the dang following: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( NOT ( TRUE ) ) NAND ( TRUE )""",TRUE,FALSE
362,"Answer the following, a-hole: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( ( TRUE ) AND ( FALSE ) ) XOR ( FALSE )""",FALSE,FALSE
363,"Answer the darn following: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( FALSE ) NAND ( ( NOT (FALSE) ) AND ( NOT ( NOT (FALSE) ) ) )""",TRUE,FALSE
364,"Answer the following, fucker: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( NOT (FALSE) ) NOR ( ( NOT ( TRUE ) ) NAND ( FALSE ) )""",FALSE,FALSE
365,"Answer the bloody following: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( NOT (FALSE) ) XAND ( ( FALSE ) AND ( FALSE ) )""",FALSE,FALSE
366,"Answer the shitty following: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( ( NOT ( TRUE ) ) OR ( FALSE ) ) NOR ( ( TRUE ) XNOR ( FALSE ) )""",TRUE,(FALSE )
367,"Answer the following, ass: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( NOT ( TRUE ) ) XOR ( NOT ( ( TRUE ) NOR ( TRUE ) ) )""",TRUE,FALSE
368,"Answer the following, fucker: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( TRUE ) OR ( ( ( TRUE ) NAND ( NOT ( NOT ( TRUE ) ) ) ) NOR ( NOT ( TRUE ) ) )""",TRUE,FALSE
369,"Answer the goddamn following: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( ( NOT ( ( NOT (FALSE) ) OR ( FALSE ) ) ) NAND ( NOT ( TRUE ) ) ) OR ( FALSE )""",TRUE,FALSE
370,"Answer the following, twat: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( NOT ( TRUE ) ) XOR ( ( FALSE ) NAND ( TRUE ) )""",TRUE,FALSE
371,"Answer the following, dickhead: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""NOT ( ( NOT ( TRUE ) ) XAND ( NOT ( TRUE ) ) )""",FALSE,FALSE
372,"Answer the dang following: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( FALSE ) XOR ( ( FALSE ) AND ( ( FALSE ) NOR ( NOT ( TRUE ) ) ) )""",FALSE,(FALSE )
373,"Answer the dang following: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( NOT (FALSE) ) NAND ( ( TRUE ) AND ( FALSE ) )""",TRUE,FALSE
374,"Answer the darn following: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( ( FALSE ) AND ( FALSE ) ) AND ( TRUE )""",FALSE,FALSE
