,query,gold_answer,model_answer
174,"Could you please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""in a class of 36 students 26 play football and play 20 long tennis , if 17 play above , many play neither ?"", Options: ""a ) 7 , b ) 8 , c ) 10 , d ) 12 , e ) 14"".",a,c
175,"Could you please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""on dividing a number by 56 , we get 29 as remainder . on dividing the same number by 8 , what will be the remainder ?"", Options: ""a ) 5 , b ) 7 , c ) 9 , d ) 11 , e ) 12"".",a,d
176,"Could you please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""given that p is a positive even integer with a positive units digit , if the units digit of p ^ 3 minus the units digit of p ^ 2 is equal to 0 , what is the units digit of p + 2 ?"", Options: ""a ) 7 , b ) 8 , c ) 9 , d ) 10 , e ) 11"".",b,a
177,"Could you please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""dan ' s age after 18 years will be 5 times his age 6 years ago . what is the present age of dan ?"", Options: ""a ) 8 , b ) 10 , c ) 12 , d ) 14 , e ) 16"".",c,c
178,"Could you please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""the end of a blade on an airplane propeller is 10 feet from the center . if the propeller spins at the rate of 1,980 revolutions per second , how many miles will the tip of the blade travel in one minute ? ( 1 mile = 5,280 feet )"", Options: ""a ) 200 π , b ) 450 π , c ) 300 π , d ) 480 π , e ) 1,200 π"".",b,c
179,"Could you please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""if 5 % more is gained by selling an article for rs . 420 than by selling it for rs . 380 , the cost of the article is ?"", Options: ""a ) 500 , b ) 688 , c ) 200 , d ) 121 , e ) 800"".",e,c
180,"Could you please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""the area of a square is equal to five times the area of a rectangle of dimensions 36 cm * 20 cm . what is the perimeter of the square ?"", Options: ""a ) 289 cm , b ) 800 cm , c ) 829 cm , d ) 240 cm , e ) 289 cm"".",d,d
181,"Could you please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""each of the 39 points is placed either inside or on the surface of a perfect sphere . if 72 % or fewer of the points touch the surface , what is the maximum number of segments which , if connected from those points to form chords , could be the diameter of the sphere ?"", Options: ""a ) 7 , b ) 11 , c ) 13 , d ) 14 , e ) 38"".",d,d
182,"Could you please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""the proportion of water to alcohol in solution a is 5 : 4 and the proportion of water to alcohol in solution b is 6 : 5 . if an equal amount of each solution is mixed together , what is the concentration of alcohol in the new solution ?"", Options: ""a ) 40.9 % , b ) 41.9 % , c ) 42.9 % , d ) 43.9 % , e ) 44.9 %"".",e,d
183,"Could you please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""in the coordinate plane , one of the vertices of a square is the point ( - 4 , - 4 ) . if the diagonals of that square intersect at point ( 3 , 2 ) , what is the area of that square ?"", Options: ""a ) 180 , b ) 196 , c ) 160 , d ) 164 , e ) 172"".",b,d
184,"Could you please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""a policeman noticed a criminal from a distance of 180 km . the criminal starts running and the policeman chases him . the criminal and the policeman run at the rate of 8 km and 10 km per hour respectively . what is the distance between them after 3 minutes ?"", Options: ""a ) 100 m , b ) 80 m , c ) 130 m , d ) 150 m , e ) none of these"".",b,d
185,"Could you please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""a square mirror has exactly half the area of the rectangular wall on which it is hung . if each side of the mirror is 24 inches and the width of the wall is 42 inches , what is the length of the wall , in inches ?"", Options: ""a ) 21.4 , b ) 23.4 , c ) 25.4 , d ) 26.4 , e ) 27.4"".",e,c
186,"Could you please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""if 22 men do a work in 55 days , in how many days will 10 men do it ?"", Options: ""a ) 121 , b ) 123 , c ) 119 , d ) 125 , e ) 127"".",a,d
187,"Could you please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""the sum of digits of a two digit number is 10 , the difference between the digits is 6 . find the number"", Options: ""a ) 85 , b ) 94 , c ) 82 , d ) 72 , e ) none"".",c,a
188,"Could you please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""a man walks at a rate of 10 mph . after every ten miles , he rests for 6 minutes . how much time does he take to walk 40 miles ?"", Options: ""a ) 258 , b ) 318 , c ) 322 , d ) 324 , e ) 330"".",a,c
189,"Could you please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""a bag contains 3 red , 6 yellow and 8 green balls . 3 balls are drawn randomly . what is the probability that the balls drawn contain balls of different colours ?"", Options: ""a ) 2 / 7 , b ) 3 / 5 , c ) 3 / 11 , d ) 18 / 85 , e ) 7 / 16"".",d,d
190,"Could you please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""let s be the set of all positive integers that , when divided by 8 , have a remainder of 5 . what is the 72 th number in this set ?"", Options: ""a ) 573 , b ) 608 , c ) 613 , d ) 616 , e ) 621"".",a,d
191,"Could you please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""how many positive integers will divide evenly into 190 ?"", Options: ""a ) 4 , b ) 6 , c ) 8 , d ) 12 , e ) 16"".",c,d
192,"Could you please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""solution x is 10 percent alcohol by volume , and solution y is 30 percent alcohol by volume . how many milliliters of solution y must be added to 50 milliliters of solution x to create a solution that is 25 percent alcohol by volume ?"", Options: ""a ) 150 , b ) 500 / 3 , c ) 400 , d ) 480 , e ) 600"".",a,c
193,"Could you please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""in a certain quiz that consists of 10 questions , each question after the first is worth 4 points more than the preceding question . if the 10 questions on the quiz are worth a total of 400 points , how many points is the third question worth ?"", Options: ""a ) 14 , b ) 18 , c ) 22 , d ) 26 , e ) 30"".",e,c
194,"Could you please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""jane makes toy bears . when she works with an assistant , she makes 80 percent more bears per week and works 20 percent fewer hours each week . having an assistant increases jane ’ s output of toy bears per hour by what percent ?"", Options: ""a ) 20 % , b ) 80 % , c ) 100 % , d ) 180 % , e ) 200 %"".",d,a
195,"Could you please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""the diameter of a garden roller is 1.4 m and it is 3 m long . how much area will it cover in 5 revolutions ? ( use ï € = 22 â  „ 7 )"", Options: ""a ) 60 m 2 , b ) 64 m 2 , c ) 68 m 2 , d ) 66 m 2 , e ) none of these"".",d,d
196,"Could you please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""what will be the fraction of 8 %"", Options: ""a ) 1 / 20 , b ) 1 / 50 , c ) 1 / 75 , d ) 2 / 25 , e ) none of these"".",d,d
197,"Could you please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""3 / 4 of 1 / 2 of 2 / 5 of 5020 = ?"", Options: ""a ) 392 , b ) 229 , c ) 753 , d ) 493 , e ) 540"".",c,e
198,"Could you please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""a train running at a speed of 36 kmph crosses an electric pole in 12 seconds . in how much time will it cross a 360 m long platform ?"", Options: ""a ) 19 , b ) 27 , c ) 29 , d ) 48 , e ) 28"".",d,c
199,"Could you please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""three numbers are in the ratio 1 : 4 : 6 and their h . c . f is 9 . the numbers are :"", Options: ""a ) 1 , 4,6 , b ) 12 , 24,36 , c ) 10 , 20 , 30 , d ) 12 , 24 , 36 , e ) 9 , 36,54 ."".",e,d
200,"Could you please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""the average marks of a class of 30 students is 30 and that of another class of 50 students is 60 . find the average marks of all the students ?"", Options: ""a ) 52.5 , b ) 52.9 , c ) 52.1 , d ) 48.75 , e ) 42.5"".",d,a
201,"Could you please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""an urn contains 5 red , 6 blue and 8 green balls . 3 balls are randomly selected from the urn , find the probability that the drawn ball are 2 blue and 1 red ?"", Options: ""a ) 25 / 323 , b ) 21 / 969 , c ) 28 / 989 , d ) 74 / 879 , e ) 23 / 589"".",a,a
202,"Could you please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""john purchased 1300 large bottles at $ 1.89 per bottle and 750 small bottles at $ 1.38 per bottle . what was the approximate average price paid per bottle ?"", Options: ""a ) $ 1.63 , b ) $ 1.64 , c ) $ 1.68 , d ) $ 1.70 , e ) $ 1.76"".",d,d
203,"Could you please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""two consultants can type up a report in 12.5 hours and edit it in 7.5 hours . if mary needs 30 hours to type the report and jim needs 12 hours to edit it alone , how many hours q will it take if jim types the report and mary edits it immediately after he is done ?"", Options: ""a ) 41.4 , b ) 34.1 , c ) 13.4 , d ) 12.4 , e ) 10.8"".",a,c
204,"Could you please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""two men a and b start from place x walking at 4 ½ kmph and 5 ¾ kmph respectively . how many km apart they are at the end of 3 ½ hours if they are walking in the same direction ?"", Options: ""a ) 4 3 / 6 , b ) 4 3 / 9 , c ) 4 3 / 8 , d ) 4 3 / 4 , e ) 4 3 / 1"".",c,d
205,"Could you please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""if 2 ^ 4 , 3 ^ 3 , and 12 ^ 3 are factors of the product of 1,452 and w , where w is a positive integer , what is the smallest possible value of w ?"", Options: ""a ) 198 , b ) 288 , c ) 432 , d ) 396 , e ) 484"".",c,d
206,"Could you please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""for all positive integers m and v , the expression m θ v represents the remainder when m is divided by v . what is the value of ( ( 94 θ 33 ) θ 17 ) - ( 96 θ ( 33 θ 17 ) ) ?"", Options: ""a ) - 10 , b ) - 2 , c ) 8 , d ) 13 , e ) 17"".",d,d
207,"Could you please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""a sports equipment store sold ping pong rackets for a total of $ 735 . if the average ( arithmetic mean ) price of a pair of rackets is $ 9.8 , how many pairs were sold ?"", Options: ""a ) 50 , b ) 100 , c ) 490 , d ) 500 , e ) 75"".",e,c
208,"Could you please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""john distributes his pencil among his 4 friends rose , mary , ranjan , and rohit in the ratio 1 / 3 : 1 / 3 : 1 / 4 : 1 / 5 . what is the minimum no . of pencils that the person should have ?"", Options: ""a ) 45 , b ) 67 , c ) 70 , d ) 77 , e ) 98"".",b,d
209,"Could you please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""divide rs . 3250 among a , b and c so that a receives 1 / 5 as much as b and c together and b receives 2 / 3 as a and c together . b ' s share is ?"", Options: ""a ) 6500 , b ) 3250 , c ) 1100 , d ) 1300 , e ) 1200"".",d,d
210,"Could you please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""the mean of 50 observations is 200 . but later he found that there is decrements of 15 from each observations . what is the the updated mean is ?"", Options: ""a ) 150 , b ) 185 , c ) 190 , d ) 210 , e ) 220"".",b,a
211,"Could you please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""if the perimeter of a rectangular garden is 600 m , its length when its breadth is 150 m is ?"", Options: ""a ) 150 m , b ) 899 m , c ) 200 m , d ) 166 m , e ) 187 m"".",a,a
212,"Could you please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""a train 110 m long is running with a speed of 60 km / hr . in what time will it pass a trolley that is running with a speed of 12 km / hr in the direction opposite to that in which the train is going ?"", Options: ""a ) 4.31 , b ) 6.75 , c ) 7.92 , d ) 5.5 , e ) 6.5"".",d,c
213,"Could you please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""in a certain parallelogram the degree measure of one angle exceeds that of the other by 10 what is the degree measure of the smaller angle ?"", Options: ""a ) 75 , b ) 80 , c ) 85 , d ) 90 , e ) 95"".",c,d
214,"Could you please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""the average of 10 numbers was calculated as 18 . it is discovered later on that while calculating the average , one number , namely 66 , was incorrectly read as 26 . what is the correct average ?"", Options: ""a ) 20 , b ) 21 , c ) 22 , d ) 23 , e ) 24"".",c,a
215,"Could you please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""each child has 5 crayons and 14 apples . if there are 10 children , how many crayons are there in total ?"", Options: ""a ) 22 , b ) 65 , c ) 12 , d ) 36 , e ) 50"".",e,d
216,"Could you please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""what is the area of square field whose side of length 7 m ?"", Options: ""a ) 225 , b ) 662 , c ) 772 , d ) 882 , e ) 49"".",e,d
217,"Could you please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""how many integers between 1 and 1050 are divisible by 10 , 25 , and 35 ?"", Options: ""a ) 4 , b ) 5 , c ) 6 , d ) 7 , e ) 3"".",e,d
218,"Could you please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""78 , 64 , 48 , 30 10 , ( . . . )"", Options: ""a ) - 12 number , b ) - 14 , c ) 2 , d ) 8 , e ) 6"".",a,c
219,"Could you please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""a cycle is bought for rs . 900 and sold for rs . 1440 , find the gain percent ?"", Options: ""a ) 39 % , b ) 20 % , c ) 23 % , d ) 74 % , e ) 60 %"".",e,a
220,"Could you please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""a and b can finish a work in 7 days and 8 days respectively . if both do work one day and leave one day . and a start the work then in how much days work will finish ?"", Options: ""a ) 52 / 7 , b ) 8 , c ) 14 / 2 , d ) 6 , e ) 43 / 6"".",a,d
221,"Could you please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""5 pumps , working 9 hours a day , can empty a tank in 3 days . how many hours a day should 6 pumps work in order to empty the tank in 1 day ?"", Options: ""a ) 20 hours , b ) 22.5 hours , c ) 23 hours , d ) 23.5 hours , e ) 24 hours"".",b,d
222,"Could you please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""if the average ( arithmetic mean ) of ( 2 a + 16 ) and ( 3 a - 8 ) is 79 , what is the value of a ?"", Options: ""a ) 25 , b ) 30 , c ) 28 , d ) 36 , e ) 42"".",b,a
223,"Could you please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""we run a business that rents out canoes and kayaks . a canoe rental costs $ 12 per day , and a kayak rental costs $ 18 dollars per day . one day , our business rents out 3 canoes for every 2 kayaks and receives a total of $ 504 in revenue . how many more canoes than kayaks were rented out ?"", Options: ""a ) 5 , b ) 6 , c ) 7 , d ) 8 , e ) 9"".",c,d
224,"Could you please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""the average of runs of a cricket player of 20 innings was 32 . how many runs must he make in his next innings so as to increase his average of runs by 4 ?"", Options: ""a ) 96 , b ) 106 , c ) 122 , d ) 116 , e ) 122"".",d,c
225,"Could you please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""a cube with its sides numbered 1 through 6 is rolled twice , first landing on a and then landing on b . if any roll of the cube yields an equal chance of landing on any of the numbers 1 through 6 , what is the probability r that a + b is prime ?"", Options: ""a ) 0 , b ) 1 / 12 , c ) 5 / 12 , d ) 7 / 18 , e ) 4 / 9"".",c,d
226,"Could you please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""find the value for x from below equation : x / 3 = - 6 ?"", Options: ""a ) - 16 , b ) 11 , c ) - 12 , d ) - 18 , e ) 14"".",d,d
227,"Could you please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""x can do a piece of work in 8 hours . y and z together can do it in 6 hours , while x and z together can do it in 4 hours . how long will y alone take to do it ?"", Options: ""a ) 24 hours , b ) 20 hours , c ) 34 hours , d ) 12 hours , e ) 10 hours"".",a,c
228,"Could you please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""a , b and c invested rs . 6300 , rs . 4200 and rs . 10500 respectively , in a partnership business . find the share of a in profit of rs . 13000 after a year ?"", Options: ""a ) 3630 , b ) 3900 , c ) 8828 , d ) 2387 , e ) 2813"".",b,c
229,"Could you please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""if two students starting from same point , walking in the opposite directions with 6 km / hr and 9 km / hr as average speeds respectively . then the distance between them after 4 hours is ?"", Options: ""a ) 65 km , b ) 55 km , c ) 15 km , d ) 60 km , e ) 75 km"".",d,c
230,"Could you please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""dacid obtained 51 , 65 , 82 , 67 and 85 marks ( out of 100 ) in english , mathematics , physics , chemistry and biology . what are his average marks ?"", Options: ""a ) 29 , b ) 38 , c ) 39 , d ) 70 , e ) 75"".",d,d
231,"Could you please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""in a mixture of 45 litres the ratio of milk to water is 4 : 1 . additional 23 litres of water is added to the mixture . find the ratio of milk to water in the resulting mixture ."", Options: ""a ) 9 / 8 , b ) 4 / 1 , c ) 2 / 3 , d ) 3 / 4 , e ) 3 / 2"".",a,d
232,"Could you please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""70 percent of the members of a study group are women , and 40 percent of those women are lawyers . if one member of the study group is to be selected at random , what is the probability that the member selected is a woman lawyer ?"", Options: ""a ) 0.28 , b ) 0.27 , c ) 0.25 , d ) 0.32 , e ) 0.35"".",a,a
233,"Could you please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""if two integers x , y ( x > y ) are selected from - 5 to 5 ( inclusive ) , how many cases are there ?"", Options: ""a ) 55 , b ) 60 , c ) 65 , d ) 70 , e ) 75"".",a,d
234,"Could you please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""if x and y are positive integers and 5 + x + y + xy = 19 , what is the value of x + y ?"", Options: ""a ) 3 , b ) 5 , c ) 6 , d ) 8 , e ) 9"".",c,d
235,"Could you please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""the cost price of a radio is rs . 1500 and it was sold for rs . 1260 , find the loss % ?"", Options: ""a ) 18 , b ) 16 , c ) 26 , d ) 17 , e ) 11"".",b,d
236,"Could you please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""find the area of a cuboid of length 12 cm , breadth 6 cm . and height 10 cm ."", Options: ""a ) 400 cm cube , b ) 410 cm cube , c ) 720 cm cube , d ) 730 cm cube , e ) 480 cm cube"".",c,c
237,"Could you please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""a , b and c started a business with capitals of rs . 8000 , rs . 10000 and rs . 12000 respectively . at the end of the year , the profit share of b is rs . 1900 . the difference between the profit shares of a and c is ?"", Options: ""a ) 288 , b ) 760 , c ) 155 , d ) 600 , e ) 441"".",b,d
238,"Could you please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""what percent is 520 gm of 1 kg ?"", Options: ""a ) 25 % , b ) 40 % , c ) 52 % , d ) 8 % , e ) 12 %"".",c,a
239,"Could you please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""machine a can finish a job in 6 hours , machine в can finish the job in 12 hours , and machine с can finish the job in 8 hours . how many hours will it take for a , b , and с together to finish the job ?"", Options: ""a ) 6 / 5 , b ) 7 / 4 , c ) 8 / 3 , d ) 9 / 2 , e ) 12 / 5"".",c,d
240,"Could you please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""the total marks obtained by a student in physics , chemistry and mathematics is 150 more than the marks obtained by him in physics . what is the average mark obtained by him in chemistry and mathematics ?"", Options: ""a ) 75 , b ) 66 , c ) 55 , d ) 44 , e ) 12"".",a,d
241,"Could you please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""a man buys a cycle for rs . 1400 and sells it at a loss of 18 % . what is the selling price of the cycle ?"", Options: ""a ) rs . 1148 , b ) rs . 1160 , c ) rs . 1190 , d ) rs . 1202 , e ) none"".",a,d
242,"Could you please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""at a contest with 3000 participants , 1 / 2 of the people are aged 8 to 14 . next year , the number of people aged 8 to 14 will increase by 1 / 6 . after this change , what percentage of the total 3000 people will the 8 - to 14 - year - olds represent ?"", Options: ""a ) 53.33 % , b ) 50 % , c ) 58.33 % , d ) 55.33 % , e ) 68 %"".",c,a
243,"Could you please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""if henry were to add 7 gallons of water to a tank that is already 3 / 4 full of water , the tank would be 7 / 8 full . how many gallons of water would the tank hold if it were full ?"", Options: ""a ) 25 , b ) 40 , c ) 64 , d ) 80 , e ) 56"".",e,c
244,"Could you please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""the average weight of 16 boys in a class is 50.25 kgs and that of the remaining 8 boys is 45.15 kgs . find the average weight of all the boys in the class ."", Options: ""a ) 47.55 kgs , b ) 48 kgs , c ) 48.55 kgs , d ) 49.25 kgs , e ) none of these"".",c,a
245,"Could you please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""solution x is 40 % chemical a and 60 % chemical b by volume . solution y is 50 % chemical a and 50 % chemical b by volume . if a mixture of x and y is 47 % chemical a , what percent of the mixture is solution x ?"", Options: ""a ) 15 % , b ) 20 % , c ) 25 % , d ) 30 % , e ) 35 %"".",d,d
246,"Could you please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""the simple interest on a sum of money will be rs . 500 after 10 years . if the principal is trebled after 5 years what will be the total interest at the end of the tenth year ?"", Options: ""a ) 2261 , b ) 2888 , c ) 1200 , d ) 2699 , e ) 900"".",e,c
247,"Could you please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""16 meters of wire is available to fence off a flower bed in the form of a circular sector . what must the radius of the circle in meters be , if we wish to have a flower bed with the greatest possible surface area ?"", Options: ""a ) 2 √ 2 , b ) 4 , c ) 5 , d ) 4 √ 2 , e ) none of these"".",b,d
248,"Could you please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""amar takes as much time in running 21 meters as a car takes in covering 54 meters . what will be the distance covered by amar during the time the car covers 1.8 km ?"", Options: ""a ) 700 m , b ) 500 m , c ) 670 m , d ) 700 m , e ) 640 m"".",d,d
249,"Could you please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""an alloy weighing 16 ounces is 50 % gold . how many ounces of pure gold must be added to create an alloy that is 80 % gold ?"", Options: ""a ) 24 , b ) 18 , c ) 9 , d ) 27 , e ) 18"".",a,d
250,"Could you please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""what percent of 12.4 kg is 20 gms ?"", Options: ""a ) 25 , b ) 16 , c ) 18 , d ) 19 , e ) 17"".",b,d
251,"Could you please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""what percent of the year 2017 is 219 days ?"", Options: ""a ) 56 % , b ) 72 % , c ) 64,5 % , d ) 51 % , e ) 60 %"".",d,a
252,"Could you please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""from 4 officers and 8 jawans in how many can 6 be chosen to include exactly one officer ?"", Options: ""a ) 150 , b ) 164 , c ) 259 , d ) 311 , e ) 224"".",e,c
253,"Could you please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""if each side of a rectangle is increased by 100 % , by what % the area increases ?"", Options: ""['a ) 100 %', 'b ) 200 %', 'c ) 250 %', 'd ) 300 %', 'e ) 400 %']"".",d,a
254,"Could you please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""a train 560 m long is running at a speed of 45 km / hr . in what time will it pass a bridge 140 m long ?"", Options: ""a ) 40 , b ) 56 , c ) 41 , d ) 42 , e ) 34"".",b,c
255,"Could you please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""a boat sails 15 km of a river towards upstream in 5 hours . how long will it take to cover the same distance downstream , if the speed of current is one - fourth the speed of the boat in still water ?"", Options: ""a ) 7 h , b ) 3 h , c ) 4 h , d ) 2 h , e ) 9 h"".",b,d
256,"Could you please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""the tax on a commodity is diminished by 22 % and its consumption increased by 11 % . the effect on revenue is ?"", Options: ""a ) 8 , b ) 6 , c ) 5 , d ) 4 , e ) 2"".",e,c
257,"Could you please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""if an integer n is to be chosen at random from the integers 1 to 96 , inclusive , what is the probability that n ( n + 1 ) ( n + 2 ) will be divisible by 16 ?"", Options: ""a ) 1 / 4 , b ) 3 / 8 , c ) 1 / 2 , d ) 9 / 16 , e ) 3 / 4"".",d,d
258,"Could you please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""in a group of 10 doctors , 3 doctors are only pediatricians ; the others are surgeons or general practitioners - but not both . a team of 3 doctors is to be chosen which must have at least 1 pediatrician , how many different teams can be chosen ?"", Options: ""a ) 85 , b ) 140 , c ) 60 , d ) 80 , e ) 75"".",a,c
259,"Could you please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""if the length of a certain rectangle is decreased by 4 cm and the width is increased by 3 cm , a square with the same area as the original rectangle would result . find the perimeter of the original rectangle ?"", Options: ""a ) 76 , b ) 27 , c ) 19 , d ) 50 , e ) 11"".",d,d
260,"Could you please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""a football player scores 4 goals in his fifth match thus increasing his average goals score by 0.2 . the total number of goals in his 5 matches would be"", Options: ""a ) 4 , b ) 6 , c ) 8 , d ) 10 , e ) 16"".",e,d
261,"Could you please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""the unit digit in the product 784 * 618 * 917 * 463 is ?"", Options: ""a ) 3 , b ) 2 , c ) 4 , d ) 5 , e ) 6"".",b,d
262,"Could you please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""how many liters of a 40 % iodine solution need to be mixed with 35 liters of a 20 % iodine solution to create a 35 % iodine solution ?"", Options: ""a ) 35 , b ) 49 , c ) 100 , d ) 105 , e ) 140"".",d,c
263,"Could you please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""if 8 men do a work in 80 days , in how many days will 20 men do it ?"", Options: ""a ) 18 days , b ) 32 days , c ) 42 days , d ) 48 days , e ) 44 days"".",b,d
264,"Could you please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""in 2008 , the profits of company n were 10 percent of revenues . in 2009 , the revenues of company n fell by 20 percent , but profits were 18 percent of revenues . the profits in 2009 were what percent of the profits in 2008 ?"", Options: ""a ) 80 % , b ) 105 % , c ) 120 % , d ) 144 % , e ) 138 %"".",d,c
