,query,gold_answer,model_answer
140,"Hello, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Business innovation requires insight, agility and efficiency. How do you get there? RP PRO, LLC recommends starting by proactively managing IT infrastructure with #OpenManage Systems from @Dell. https://t.co/fBcK1lfFMu https://t.co/xWHLkkHCjn""",optimism,joy
141,"Hey there, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Simplify your IT experience. Respond rapidly to changing business needs. Take control of your cloud strategy. How? See what @Dell #APEX #hybridcloud and private cloud can do. https://t.co/ziwLFrZD6K""",optimism,joy
142,"Hello there, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell Something about coffee and inspiration by coffee.
https://t.co/zGc2E1EHk5""",joy,love
143,"Hello, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Dell Technologies launches the new XPS 13 2-in-1 in India to enable connectivity, flexibility and versatility

𝐊𝐧𝐨𝐰 𝐌𝐨𝐫𝐞👇

https://t.co/twnM33VZ7t

@Dell  #newXPS13 #2in1 #enableconnectivity #flexibility #versatility #ncn #ncnmagzine https://t.co/QcmRXpOpw7""",joy,joy
144,"Hello there, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell This is amazing""",joy,joy
145,"Hello there, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell I haven't drank coffee today. My mood goes to: 😴😖😨""",sadness,surprise
146,"Hello, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell Yessirrrrr #NationalCoffeeDay""",joy,surprise
147,"Hey there, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell I need Some""",anticipation,joy
148,"Hello, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Offer ends TOMORROW! Take your content career to the next level with our convenient, cost-effective #onlinetraining, trusted by @dell @homedepot + others. Enjoy 20% off any certification with promo code CSAFALL20. https://t.co/CcfuzMvUoh https://t.co/q5Ait2sMY3""",joy,joy
149,"Hey there, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell Heads up, running Dell Command update on certain Dell laptops causes usb functionality to break. All of our 7320's that we used Dell Command update on are having USB issues. Keyboards, mice, speaker bars, anything USB randomly disconnects and reconnects. Very disruptive...""",disgust,fear
150,"Hey there, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@DellCares @klickit@dellindia
@Dell 
Pathetic and disgusting service by your offical support services channel partner 
First new screen gel gets leaked within months ..den when we submit laptop to replace same we get update laptop motherboard has issues not working.""",anger,anger
151,"Hi, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""#CapacityNews: @Dell Technologies has unveiled a new telecom cloud #infrastructure solution in collaboration with @WindRiver.

Read the full report by @nitnat1989 on our website: https://t.co/ST2jQ3Nmzr

#Telecoms #Telecommunications #Technology #News https://t.co/GJPia32yuo""",joy,joy
152,"Hello, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""What #aaS strategies are you exploring? Forrester shows only 20% of organizations have moved most infrastructure and apps to aaS. This @Dell blog suggests they're missing out on valuable opportunities to reduce risk. https://t.co/8h8QMFTnjf""",anticipation,fear
153,"Hey there, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""What #aaS strategies are you exploring? Forrester shows only 20% of organizations have moved most infrastructure and apps to aaS. This @Dell blog suggests they're missing out on valuable opportunities to reduce risk. https://t.co/LaGNfafm5J""",anticipation,fear
154,"Hello, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Lenovo  @LenovoSupport  been waiting for nearly 2 weeks for your scheduling team to arrange for an engineer visit to fix my laptop that is required ahead of a business trip next week.  Perhaps I should buy my next laptop from @Dell 😡""",anger,surprise
155,"Hey there, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""New blog post from @Dell shared on https://t.co/EgfPChB8AT 

Re-routing Our Connected and Autonomous Future https://t.co/AW8EHQrbd6

#future #futuretech #techinnovation https://t.co/koX8stKPsr""",joy,joy
156,"Hi, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""#part3 Now @Dell suspended my on-site service without any explanation no reason was given and they rail roaded me with their abuse. Can anyone help me with how to take this matter further? 
@Dell  Worst !!""",anger,anger
157,"Hello, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""#Part2 so the engineer locked my computer mistakenly he didn't knew how to fix that so he started misbehaving and when we told him to call his supervisior he literally ran away stating "" Dell hire third party for on site repair"" hence i should consult dell @Dell""",anger,anger
158,"Hi there, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Never buy any @Dell Products.Recently I bought a laptop from them it's a brand new laptop but it started having hardware issues and I complained several times.Their On-site service engineer harrassed me and my mom locked the computer since he didn't knew much how to fix. #part1""",anger,anger
159,"Hi, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Keep it simple—good advice for almost anything including data protection. Read this datasheet to learn how one @Dell software solution can provide backup, disaster recovery, long-term retention, cyber-recovery and more—simply. https://t.co/it7UrTvmuj https://t.co/zmZweEEuOi""",optimism,joy
160,"Hello there, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Dell Technologies launches the new XPS 13 2-in-1 in India to enable connectivity, flexibility and versatility.

@Dell_IN @Dell #dellxps13 #DellTechnologies #Technology

https://t.co/bry6yJePWv""",joy,joy
161,"Hey, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""LOVING MY DELL 2 IN 1 LAPTOP
YAYY 🥳🥳
@Dell #DellInspiron #DellLaptop https://t.co/vib96jf3tC""",joy,joy
162,"Hello, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Azure @OracleItalia @AWS_Italy @lenovoitalia @Dell discussing the future of #HPC during the #hpcroundtable22 in Turin today #highperformancecomputing https://t.co/jJ1WqBulPF""",joy,joy
163,"Hey, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell Pathetic service since yesterday not albe to connect https://t.co/2Jj2lPZs8S""",anger,anger
164,"Hey there, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""#Dell unveils the new XPS 13 2-in-1 in India - Channel Drive
@Dell 
@DellTech
@DellTechHealth

https://t.co/wDXcV3jQNM""",anticipation,surprise
165,"Hey, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell is spying @DOJCrimDiv @WSJ on @AppleNews""",disgust,surprise
166,"Hello there, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""#Dell unveils the new XPS 13 2-in-1 in India - Channel Drive
@Dell
@DellOutlet
@telecomdrive https://t.co/Ki1SVTmCBb""",anticipation,surprise
167,"Hi there, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Attracting talent @AmericanChamber. @marg_cola @Dell speaks of quality of life connectivity and the Opportunity for development being so crucial. Housing  availability is now impacting on decision making for potential candidates. #WhyCork""",optimism,joy
168,"Hello there, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell Got hung up on , manager lied and said to replace laptop. Theb other manager said wait 48 hours. Vile: ombustman case lodged suckers !!! #dellSUX !""",anger,anger
169,"Hey, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell Disgusting. 2 week old laptop dead. Manager said i should replace it and he would send email. 4 hours later i call as didnt get email. Was told no- and to wait 48 hours . Manager duffy refused to listen to call. Lied and said they were closing at 6pm not 8pm. Then hung up. Vile""",anger,anger
170,"Hello, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""The @Dell #PowerEdge R650xs Rack Server: @ITPro Editor's Choice, Rated 5/5!

""A powerful and expandable 1U rack server that’s ideal for businesses on a strict budget."" 

Check out the review: ➡️ https://t.co/AaVUtaQ4gW""",joy,love
171,"Hi there, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell @DellCares @DellCaresPRO @MichaelDell I find Alvin - Dell Technical Support with Rep ID: 1270306 to be incredibly offensive in their ignorance. Do I contact AdvancedResolutions@dell.com to open a complaint? #DellHell #poorcustomerservice #poorcustomerxp""",anger,anger
172,"Hello there, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Now I have to waste time fighting to get that fixed.

Never order from @dell. Ever. Buy it at Amazon or Best Buy where you can just take it back. Fuck Dell.""",anger,anger
173,"Hi, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""I ordered a printer from @Dell with a service contact. Five days later they cancel the printer order because apparently they weren’t supposed to sell to me… somehow, even though I bought from https://t.co/9Hl1NQtDCU. But they didn’t cancel the service contract, so…""",anger,anger
174,"Hey, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Ashishwishful @Dell We understand your disappointment and would love to resolve this quickly. We request you stay tuned to our social media platforms and website to keep yourself updated regarding the availability of your desired laptop variant.""",optimism,joy
175,"Hi there, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""#India plans to boost the financial incentives for manufacturers that make tablets and laptops in the country, wooing companies such as @Apple and @Dell as part of its bid to challenge #China as a production base.

https://t.co/pFXWIxX2NW""",anticipation,joy
176,"Hey there, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Bots give replies. Company hardly cares.... What does a poor customer like me can do? I am at risk of loosing job coz my work is pending because of faulty @Dell system sent by @Flipkart and they both hardly care now. @SonuSood https://t.co/KRjGOaVXXh""",disgust,anger
177,"Hey, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell @DellCares had done nothing about this issue. And @Flipkart doesn't care at all about such issues. I am fed up. I want them to return my money and take the system back.. they are not listening at all. #Dell #Flipkart #Flipkartbigbillionday https://t.co/WCKIJA8rki""",anger,anger
178,"Hello there, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""So the only real brands to consider buying laptops are @HP @Dell and dell is not cheap. HP is the market leader according to my own experience and witness. Need more data though.""",anticipation,surprise
179,"Hi there, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell No global warranty on new laptop…why…???""",anger,fear
180,"Hey there, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? "".@Dell partners with @WindRiver on modular cloud-native telecommunications infrastructure https://t.co/kNkyeru69K @SiliconANGLE @Mike_Wheatley @holgermu https://t.co/q9lfelAc5s""",anticipation,joy
181,"Hey, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Laughing_Man @Dell @FrameworkPuter @ubuntu @hughsient Is there instructions for this? Should I be updating my @FrameworkPuter ? Does the Anker dock have firmware updates?""",joy,no
182,"Hey, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Going live in about 5 minutes come join us. 
Dell XPS 13 (2022) in Umber - Live Unboxing https://t.co/WzuLu95aU3 via @YouTube 
@Dell https://t.co/l8rfHycQMx""",anticipation,joy
183,"Hi, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell @DellOutlet @DellCares why you people are not replying and why the hell are you people are not caring about your customers.""",anger,sadness
184,"Hi, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@imthegaybaker @Dell @Microsoft Used to be!!!! But not now that theyre investing more in their “tablet” interface (being more like other OS) it annoys me ngl""",anger,surprise
185,"Hi, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell @Adobe I thought it was gif""",anticipation,surprise
186,"Hello, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Save money and time and buy a @DELL business laptop! I paid 2600 for a Lenovo and it’s literally ran like a Diesel engine the entire time! Not a good option for long term use: thinkpad3. Hopefully someone like me finds this helpful.""",optimism,anger
187,"Hi there, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Alienware I’d love to test this, hopefully it won’t thermal throttle 🤭 oh well, GEM is on the horizon, hopefully that’s better! Roll on eco-friendly technology @Dell 🤩""",joy,joy
188,"Hello, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""In a free-market economy, the folks @IronMountain can set prices as they see fit. Their customers are also free to find better prices at competitors like @Dell 
@H3CGlobal @HPE
https://t.co/reZ56DNTBI""",optimism,surprise
189,"Hey there, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Delighted to chat with many of our partners here in person at @Intel Innovation! @Dell, @Lenovo, @Supermicro_SMCI, @QuantaQCT #IntelON https://t.co/BxIeGW8deN""",joy,joy
190,"Hey, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell : @Adobe definitely gif 😌 https://t.co/4kiKS1kpes https://t.co/WByQJ7CNLy""",joy,joy
191,"Hello there, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell : @clickup we'll ask the team 💙 https://t.co/4kiKS1kpes https://t.co/hB9ZqNaoL8""",joy,joy
192,"Hey there, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""A special gracias to our Startup Chica San Antonio 2022 sponsors @eBay, @jcpenney, @Barbie, @HEB, @Dell, @Honda, @SouthsideSATX💜✨ https://t.co/lZ6WWkziHl""",joy,joy
193,"Hello there, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""It’s weird that @Dell laptops need a Dell branded power adapter for first boot and @Microsoft surfaces require a surface branded Ethernet adapter to PXE boot. My Mac couldn’t care less about accessory brands. Wasn’t the whole point of PCs not to be proprietary? #tech #it #why""",anger,surprise
194,"Hey there, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""All the images are cut, all the videos are blind on @YouTube after the screenshot keeps acting up from the website of @Google on my @Dell Latitude 5590 Laptop, it keeps frozen again, it doesn't work and it's dead!! #DellLatitude #Laptop #Google #frozen #actingup #dead #screenshot""",sadness,sadness
195,"Hello there, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""You could store data more efficiently and process more transactional database operations at better response times with the @Dell #PowerMax 8500. We compared the PowerMax solution to a storage array from a competitor: https://t.co/wsvrBRxlb2 https://t.co/5bjmXlsw1X""",anticipation,joy
196,"Hi, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell just threw a handful of worms on @Doritos""",disgust,surprise
197,"Hello, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? """"The validated and pre-packaged blocks of hardware and software [span] the network core to Open RAN Distributed Units (DUs) and Centralized Units (CUs)."" -- @Dell https://t.co/d1TIMpqqKE""",anticipation,joy
198,"Hey there, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Lenovo_in Motherboard has been replaced twice,four engineers visited 1 month gone but no fix yet,
So what is the surety of repairing
I want my laptop to be replaced as early as possible
@Dell @intel @Microsoft @Accenture @HP @Apple""",disgust,surprise
199,"Hello there, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@hp this is definitely not acceptable… you people are taking advantage of people vulnerability… there should not be a cost to use the computer from the manufacturer especially when it’s not broken… it’s factory setting … stick to @Lenovo @apple and @dell""",anger,fear
200,"Hi there, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""#MWC22 @TMobile Launches Advanced Industry Solutions - @TMobileBusiness partners @dell #starlink #oceus @EricssonNA https://t.co/ZBNEZbCFqV""",joy,joy
201,"Hey there, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Carlos_Passion @DellTech @ViewSonic @Dell Looking forward to it 👍🏾""",joy,joy
202,"Hey, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Norburyman @DellTech @ViewSonic @Dell Soon because I had to rearrange the setup from the ground up.""",anticipation,surprise
203,"Hi there, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""You need flexible, consistent #dataprotection across VMs. Watch this video to see how one university gained automated protection of VMs plus 84:1 deduplication and more with @Dell. How confident are you in your backups? https://t.co/7hv6t0NqG6""",anticipation,confidence
204,"Hey, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Carlos_Passion @DellTech @ViewSonic @Dell Home office setup picture needed""",anticipation,joy
205,"Hi there, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Finally, the new monitors for work. I am upgrading from @DellTech #DellUltraSharp to a #ViewSonic @ViewSonic #ColorPro #4KUltraHD #HDR.

My @Dell monitors serve me until the very end for five years. They shall be missed. https://t.co/GVLLtEUOa7""",optimism,joy
206,"Hello there, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Purchasing a new dell laptop is nightmare ..defective item...n facing poor customer service...such a pain..bought just two months back ..used only twice or thrice....facing extreme heating....key pads are burning...no customer service @Dell @cromaretail""",anger,fear
207,"Hey there, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Dell G5 Awesome Edition!
@Dell https://t.co/5avh8Q3FgQ""",joy,joy
208,"Hello, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell Support is awful, wouldn't recommend going anywhere near a Dell""",anger,dissatisfaction
209,"Hi there, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell Is it as poor quality as the rest of your range?""",anger,no
210,"Hi there, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""When your team decides to start supporting developers, your #ops must change too. More from @cote and @Dell Developer Community Manager @barton808: https://t.co/W6f1oMiTgV""",optimism,joy
211,"Hello, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""They are not responding to my text now as I have raised the concern on this platform please help me someone it's a matter of supreme negligence by this MNC named dell @DellCares @Dell @DellOutlet #fraud #Help #rude https://t.co/ajXQWuSFa7""",anger,fear
212,"Hey, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Working closely with @Dell and @RedHat @Intel is using its suite of #security options like #SGX and #ConfidentialComputing to secure a variety of industries like #Healthcare and #FinancialServices enabling secure data sharing #IntelON #IntelInnovation https://t.co/6ZR7QgMjMH""",joy,joy
213,"Hey, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""⁦@RedHat⁩ @Dell and Intel collaboration   on ⁦@openshift⁩ on validated on Dell platforms.  ⁦@GregL_Intel⁩ at #IntelON https://t.co/hdRAP1nIDY""",joy,joy
214,"Hello there, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""What #aaS strategies are you exploring? Forrester shows only 20% of organizations have moved most infrastructure and apps to aaS. This @Dell blog suggests they're missing out on valuable opportunities to reduce risk. https://t.co/aLsRmepdXR""",anticipation,fear
215,"Hi, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Always awesome to see @kernelcdub as part of @GregL_Intel's #IntelON keynote, talking about @RedHat OpenShift and a collaboration with @Dell. #IAmIntel https://t.co/8pD4rUjSUg""",joy,joy
216,"Hey there, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@JuliaSe17475227 @ATTBusiness @SiemensUSA @Microsoft @IBMStorage @Oracle @hera_software @HPE @vmw_carbonblack @VMware @NetsyncNews @Dell @SpirosMargaris @mclynd @digitalcloudgal @StevenDickens3 @ChuckDBrooks @KirkDBorne @TheAnneChow @robertherjavec @OprahDaily Thank you!""",joy,joy
217,"Hey there, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell Worst customer service ever!!!!""",anger,customer service
218,"Hey there, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Featured by @BusinessInsider, along with @Dell, Forbes 30 Under 30 and @Ox_Fulfillment CEO Charu Thomas, highlighting its innovative approach for supply chain logistics using augmented reality. Check it out here: https://t.co/XGGdceCRpo https://t.co/a1SfFjrgvH""",joy,joy
219,"Hey, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Ever wondered what an 🍎 to 🍎 comparison of #hybridcloud and public cloud would look like? Forrester decided to find out. Check out this infographic to see the total economic impact of @Dell #APEX hybrid cloud. https://t.co/o9aizuyfNV""",anticipation,surprise
220,"Hey there, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@EliteGamingNews So glad it's appearing at retail stores. I saw this &amp; tweeted it late last week.
  It's also at @Dell.  Great news!
https://t.co/LVRTRxWohK https://t.co/Rc1D9cXkJN""",joy,joy
221,"Hello there, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Today's Big Time Opportunity recognizes @BeckKipperman who was a Software Sales Intern at @Dell this summer‼

Pos: OL
Hometown: Round Rock, TX
Class: JR

#WE #BW #MoreThanFootball https://t.co/wh9APszcPC""",anticipation,joy
222,"Hey, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""This is so disappointing @Dell @DellCares if your warranty is over, even for the assistance you have to pay fees disgusting @jagograhakjago @ZeeNews @indiatvnews @aajtak https://t.co/G8bfZZ7IqS""",anger,anger
223,"Hello there, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? "".@Dell partners with @WindRiver on modular cloud-native telecommunications infrastructure https://t.co/4SWATspwCP @SiliconANGLE @Mike_Wheatley @holgermu @constellationr""",joy,joy
