,query,gold_answer,model_answer
268,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@marthajez @MicrosoftEduCA @OntFSEA @Dell @KatPapulkas @DustinJez @Blaise4Tech @raynexpress @EpicGames @FCLEdu So exciting! 🤗""",joy,joy
269,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""The all-new 𝗶𝟳 𝟭𝟮𝘁𝗵 𝗚𝗲𝗻 - @Dell 𝗚𝟭𝟱 is here to style up your game. You can now 𝘀𝗵𝗼𝘄 𝗼𝗳𝗳 𝟭𝟮-𝘇𝗼𝗻𝗲 𝗥𝗚𝗕 𝗰𝗵𝗮𝘀𝘀𝗶𝘀 𝗹𝗶𝗴𝗵𝘁𝗶𝗻𝗴 when you're gaming and stay low-key, disabling it in class or meetings.
#muditastore #buyfrommudita #dellg15 https://t.co/TtAeziYOEJ""",joy,joy
270,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Dear @dell my product is under warranty,I want a product replacement because your servicing will take next 15 days.
Who will compensate me for my losses?
Service req no. 1105216686
If you can't make your customers satisfy then don't promise.bought cz of dell.""",anger,surprise
271,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Dear @Dell I see that customer is not important to you.
Your service is pathetic.
After paying 76000 for a laptop, I got trash and useless service. 
Service req no. 1105216686
@MichaelDell 
Who will compensate me for the loss i am suffering because of laptop""",anger,anger
272,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell @DellCares @jagograhakjago order no. 842057741, IRN Number: IN5000-0024-32990, Amount paid: ₹ 2,45,296.27, Order date: 16-July-2022, Model : Dell OptiPlex 7490 All In One Computer, Email ID: amanali011@gmail.com, Phone No: 8318423033. Neither Product nor refund is received""",anger,joy
273,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell @DellServices @BlueDartCares 
Make my day worst.""",disgust,sadness
274,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""nahi kroge kya @BlueDartCares wale log. Or Rahi baar @Dell @DellServices wale kyu nahi bolte ki order apne legal name se kro. 

@DellServices make may day worst, they don't even know how to deal with customer. routing my call here and there sometimes cut me call sudden.""",anger,fear
275,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell @DellCares @aajtak @ABPNews @ZeeNews @PMOIndia 
I have mentally disturbed by purchasing Dell laptop Rs.64K.
The problems are coming within 14days and they denied to replace defective laptop.
Policies are made to give services to customers satisfaction level but they denied""",disgust,sadness
276,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@LinusTech Well, I'm glad he got his, Dell and Paypal have told me FedEx delivered mine, despite it not having signature delivery and FedEx having proof they actually didn't deliver it. 
Not gonna buy Dell again, @Dell @Alienware""",anger,surprise
277,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell Who are the idiots who design computer screens &amp; put USB ports in the most in accessible places where you can't see them🤔""",anger,fear
278,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""This is how @DellCares @DellCaresPRO @DellTechIndia @Dell @AlokOhrie works. 
Dear @HP @Lenovo @XiaomiIndia are you guys also same? Dell broke my 13 years of trust. https://t.co/OcsOE07Mhh https://t.co/Tr0AurL3Qw""",disgust,joy
279,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@MichaelDell @Dell @DellSupport @AlokOhrie @consumerforum_ team please comment here as there is no use of sending me personal messages now. I already wasted 3 months following on emails in the closed environment.Let people see how u mislead customers""",anger,anger
280,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell 
I have a complaint number 149684464
Actually the services and products are worst as experiencing from 3months.
I requested to replace the product if the product has detected but the technical team is denied to replace and said that they have only a month policy.""",anger,anger
281,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Please see the attached email. Post Production and Shipment, your team realises tht there is no part available for production.This clearly says that the shipoment status is false and u are just misleading the customer. @MichaelDell @Dell @DellSupport @AlokOhrie @consumerforum_""",anger,surprise
282,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Team please go through the case history and let me know do you see any reason why I shouldn't move to the legal doors available to me? Your Service Tag: JSV54L3.Your Case Number: 145234676
Replacement Order: 852647843. @MichaelDell @Dell @DellSupport @AlokOhrie @consumerforum_ https://t.co/ZNDQoHIEkC""",anger,sadness
283,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""I don't recommend buying a @dell laptop for my friend &amp; family. #dell service sucks even for premium customers. Raised multiple tickets &amp; dropped multiple emails but not get support to solve the issue. 
#CustomerService 
#DellLatitude 
#SuckCustomerService
@DellCares""",anger,anger
284,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""I have not even used 10% since I brought this excellent laptop. I had made a big big blunder mistake to buy @Dell.Till now I not even remove the keyboard cover that shows how much i used,this is the main reason 😡🤮🙏 I hate this Dell Products &amp; service.
@MichaelDell @AlokOhrie""",anger,anger
285,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell Disaster with Dell. Delivery of laptop delayed so long I'll be out of the country. Eventually, a call appeared to have cancelled it. Tod, an email indicates a separate delivery of accessories is en route and a confirmatory invoice for the full purchase. I've wasted hours""",anger,anger
286,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""I have raised this to @consumerforum_ also. @DellTechIndia @AlokOhrie @Dell @MichaelDell @BillScannell2 . This is my complaint no: 3768635 https://t.co/H4KKA2rGYU""",anger,anger
287,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Hi @DellTechIndia @Dell @AlokOhrie What is the percentage of you guys in your Scam business. I got defective product after spending 70000 INR. No one is listening from support team, It has been 4 days, no one called from escalation, nor responding over email. @consumerforum_""",anger,anger
288,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@DellCares @Dell Tell me whether you are going to give me permanent solution or not. Otherwise I have to buy another laptop""",disgust,sadness
289,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Dear @Dell Today is 24th Aug. I really appreciate your service 🙏😡. This is the 4th time I'm facing different issue in my laptop. No parts availablity and No service engineer at you? Still there is no proper update from your end??
@MichaelDell @AlokOhrie @vinitagera @DellCares https://t.co/uQL9JqGznj""",anger,joy
290,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@DellCares @Dell I spoke to your representative on phone yesterday and they solved the problem but today the same problem is occurring.""",disgust,surprise
291,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell You guys should really put a warning on the alienware laptop product description about the keyboards giving out.""",disgust,fear
292,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell @DellTechIndia 
I have raised the issue with service request number -Service Tag: FQ97YH3
Case# : 149401474
Service Request#: 1105388978.

Please resolve this issue at the earliest as I am in the dire need of Laptop. 
Reach me out on +91-8107609953""",anger,sadness
293,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell dear I have bought a laptop Inspiron 5310 4 months back with great faith. But after two month it has charging issue and mother board change in 7 days. Again  same problem. Complained on 18th Aug.. still not any solution. How this organisation work. Disappointed...""",sadness,sadness
294,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@FranklinCovey lacks top-level executive #Leadership &amp; exploits workers.  'Let's leave solicitors out of it' with @franklincovey's vice president.
@seancovey @StephenRCovey 
@Dell @PepsiCo @MarriottIntl @Keurig @KDP_Canada          https://t.co/M6c2mz6WTp""",disgust,fear
295,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Avinash_vishw @Dell Same here. I am buying a new laptop to replace my @Dell It has been nothing but problems.""",sadness,sadness
296,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@DellCares Recently I purchased a @Dell laptop . Attached amount in #Dell invoice and @HDFCBank_Cares statement. Why is there a discrepancy? Where did Rs 0.03 go? https://t.co/4MB6qcuzyF""",disgust,a dissatisfaction
297,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@DellCares Hey @dell using an automated service to address my issue is not helping your cause.""",anger,anger
298,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@maydayhockey @kingvalleygc @Dell Still waiting on my picture from last weekend...haha""",joy,joy
299,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Seriously @dell you have a serious problem with your phones from your automation system to the line quality to call drop outs -  I’m am beside myself with frustration!!!!""",anger,anger
300,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""🇦🇺🇺🇸M2 MacBook Air runs Windows 11 faster than pricier Dell laptop https://t.co/SOXTOIAtS1 #Apple #AppleEvent #MacBook #MacBookAir #macbookAirm2 #Microsoft #Dell #dellxps #tech #technology #technews @cultofmac @Apple @Micosoft @Dell @BrynleeMomma @JessDpretty @KimMHooper""",joy,surprise
301,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Hey @Dell. My school has 191 of your Dell latitude 3120s checked out to students.  So far this week, we have had 7 not turn on after previously working the last 2 weeks. (Last week it was 29 for the week). I only have a tech two days a week to service 1100+ devices #aggravated""",anger,anger
302,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""We talk with Todd Cheng Director of IT Customer Service at the #U.S. Department of State, and discuss the ever-evolving relationship between technology and diplomacy.

👉 https://t.co/hJAHnOTvVb

🤝 @GDIT  @ServiceNow  @Dell  @SAICinc 

#technology #it #customerservice https://t.co/T5LJpzORkL""",anticipation,joy
303,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@MiIndiaSupport @Xiaomi @XiaomiIndia @RedmiIndia @RedmiBook @manukumarjain @tradingview @Dell @HP @Lenovo 
Plzz reply sir solve my issue . I am so upset.  Two day passed but no proper response. https://t.co/1I3UMNixys""",anger,anger
304,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Bought my @Dell laptop in June, sent it back in Aug (biweekly blu screen) &amp; still waiting for it. #Laptop buying season -stay away from Dell - nonsense ‘so sorry’ emails from them… https://t.co/QZt1RJJEB7""",anger,sadness
305,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""What is your worst data loss nightmare? With @Dell #PowerProtect DD Virtual Edition, https://t.co/pSOx14IMTm prevents it from keeping you up at night. Here's an overview of the flexible, efficient #dataprotection it delivers. https://t.co/rUceyjUUr1 https://t.co/Sv3Fnm6D4q""",fear,fear
306,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Enterprises that utilize technology and vertical industry alliances to address customer &amp; partner business requirements will outperform companies that do not (IDC).  @Dell and @PTC are collaborating to help our clients outperform. https://t.co/XnP6vTTpMV #IoT #EdgeComputing""",optimism,surprise
307,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""So @Dell @DellCares issued an RMA for my $1300 monitor, the return address on the shipping label is the previous owner's address. Data privacy aside, that's just a recipe for disaster! If there are shipping issues and it gets returned to sender...""",disgust,surprise
308,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""You need flexible, consistent #dataprotection across VMs. Watch this video to see how one university gained automated protection of VMs plus 84:1 deduplication and more with @Dell. How confident are you in your backups? https://t.co/tgCqn5rje8""",anticipation,confidence
309,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""You need flexible, consistent #dataprotection across VMs. Watch this video to see how one university gained automated protection of VMs plus 84:1 deduplication and more with @Dell. How confident are you in your backups? https://t.co/SDDyDjeCO6""",anticipation,confidence
310,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""You need flexible, consistent #dataprotection across VMs. Watch this video to see how one university gained automated protection of VMs plus 84:1 deduplication and more with @Dell. How confident are you in your backups? https://t.co/7HRik0mGAf""",anticipation,confidence
311,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""How are @Dell Technologies data protection solutions helping real customers get results? Keep an eye on this space as we share stories and solutions and get in touch to see what we can do for you.""",optimism,joy
312,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""#article Why managed detection and response (MDR) adoption is growing among small businesses. @Dell #security experts combined with @secureworks #tagis #XDR can help #SMBs twart attacks #iwork4dell 
https://t.co/uo46andBrR""",anticipation,fear
313,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Torpedo Avoidance Day! Avoid all torps equally at https://t.co/Sy6IqrmN9K #Live #Twitchtv #Worldofships @dell @alienware @loupedeck""",anger,surprise
314,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""#facebookdown @TheRock @steveaustinBSR  @WWEUniverse  @JohnCena #psndown @Microsoft @playstation @starwars @Dell @CountryMusic @_KennyRogers @ScienceNews @StarTrek the earth could be reserving water cause its super low now thats why were not gettong many rain storms this summer""",anticipation,fear
315,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@jonodnz @Apple @Dell In industry being able intermittently being able to remember things to take tests on them then forgetting them does not help. It does not matter if i got straight C's or straight A's to get ur degree. After all the tuition that is paid, the degree isn't worth the paper it is on.""",disgust,fear
316,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@jonodnz @Apple @Dell And what is college? Going to a classroom listening to some boring bs and then studying material so u can be tested on it only to forget it b4 u learn the next set of stuff. No different from HS. Tests and grades are all that matter.""",disgust,surprise
317,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@jonodnz @Apple @Dell It does not tell you anything. It does not indicate intelligence. It does not indicate skill. The only thing that piece of paper (signed by people who will never know ur name) tells u is that u can do college.""",disgust,surprise
318,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""I recorded meetings with @franklincovey once I realised they couldn't be trusted @Dell @PepsiCo @MarriottIntl 
Here's their MO for #wagetheft https://t.co/PhdFS34Pcb
Here's their lack of brand control https://t.co/Y4v8F6w2E9""",disgust,fear
319,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell Please see the DM I just sent re: faulty replacement U3219Q monitors""",anger,surprise
320,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell why o why cant i get someone that speak english that i can understand ...""",anger,surprise
321,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""The screenshot is acting up from the website of @Google on my @Dell Latitude 5590 Laptop, it keeps freezing again, it was the text on my @TMobile @SamsungMobile Galaxy A13 5G about my Smartphone Mobile Hotspot!! #Google #screenshot #freezing #actingup #DellLatitude #Laptop""",disgust,surprise
322,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell I LOVE HOW IF YOU DONT SPECIFICALLY TELL THE AUTOMATED MACHINE WHO YOU WANT TO SPEAK TO IT SENDS YOU TO A DEPARTMENT THAT'S CLOSE 100% OF THE TIME.

THAT'S MORE A FUCK YOU MOVE.""",anger,joy
323,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell my daughter is about to start engineering at university. She’s paid for &amp; ordered a laptop from you. You’ve taken the money for several days now, but neither confirmed the order or supplied. Endless chasing &amp; no help from you. Are you reputable or thieves?""",anger,fear
324,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell @YouTube So smooth that no ones computer is working because they don't know how to charge it""",disgust,joy
325,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""NEW Technical Insight: In this free report, we provide a detailed overview of #MultiCloud Data Management and dive into current vendor solutions. Download this free report now: https://t.co/9ffUINVDAI #MCDM @Cohesity #Helios @NetApp #CloudManager @Dell #DataIQ @VeritasTechLLC https://t.co/u0TLGJhv8h""",anticipation,joy
326,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""#facebookdown @TheRock @steveaustinBSR  @WWEUniverse  @JohnCena #psndown @Microsoft @playstation @starwars @Dell @CountryMusic @_KennyRogers @ScienceNews @StarTrek laying down with a mirgane watch star trek think its comming from the thund€rstorm""",anticipation,surprise
327,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@abyssrunner @Dell @HP @MichaelDell @DellTech your tech support and customer service teams need work. They offer nothing but empty promises.""",anger,joy
328,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Here's a meeting with #Leadership firm @covey_sa showing how easily #wagetheft is adopted and maintained by @franklincovey, @Dell   https://t.co/ieALM5hnJ3""",optimism,joy
329,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Twitter @TwitterSupport 
@DellCares @DellCaresPRO @Dell @DellEnterprise 
Thank You twitter. Many times try to complained my #Dell laptop problem, but not teken any action by Dell. Once was tweeted thereafter They attended my complaint. 

“Dell services are very bad.”""",anger,anger
330,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@DellCares That must be the windup for the joke, robot, because this is the best support @dell has to offer. The rest of it is a long-running joke involving my wallet and wasted time as the punchline.""",joy,anger
331,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@DellCares Ooooorrrr, robot, I can tell people my wife has been trying to have her computer fixed with the PREMIUM PLUS support we paid for at purchase, and during each repair an additional component was broken by the service tech. Don't waste your time with @dell's consumer products.""",anger,anger
332,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Don't buy @Dell for your kids unless you want to spend your time running around in circles when something goes wrong. 5 ""premium plus"" support repairs for a single key on the keyboard later my wife is still waiting for a working laptop. Try @HP business instead. #wasteoftime""",disgust,sadness
333,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell Don't buy @Dell for your kids unless you want to spend your time running around in circles when something goes wrong. 5 ""premium plus"" support repairs for a single key on the keyboard later my wife is still waiting for a working laptop. Try @HP business instead. #wasteoftime""",disgust,sadness
334,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Now that #reverselogistics practices have gained traction, how do we optimize them for long-term success? 

Listen as @tmaher with @Dell joins Tony Sciarrotta with the @RL_Association and @ScottWLuton and learn more.

https://t.co/Op8LQwLUfs https://t.co/AI0x1HsHym""",anticipation,joy
335,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""New blog post from @Dell shared on https://t.co/EgfPChAALl 

Managing E-waste Responsibly: Critical Steps Towards a Circular Economy https://t.co/77jblNXYkA

#ewaste #techforgood #sustainability https://t.co/TcZxToQDFP""",anticipation,surprise
336,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Oh this is just beautiful. Stellar job @dell didn't know I was buying a FUCKING caddy that requires a bag on EVERYTHING even completely open. https://t.co/MjhiVDvGkE. seriously. What a friggin waste. https://t.co/chctB7kJMG""",anger,anger
337,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell Pay several hundred pounds for premium support. Wait all day for engineer to arrive. ""Soz we're not coming"" at 4:30pm. What am I paying for, remind me?""",anger,premium support
338,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? "".@Dell and @IamAible will be at the @Gartner Data &amp; Analytics Summit! 🥳 

Don't miss our session at the Aible Engagement Zone on Tuesday 8/23, 3 PM EST. ⌚

Schedule your 1:1 session with experts today! https://t.co/tPnexIF0u6

#GartnerDA #Iwork4Dell https://t.co/GWmkCvmXaj""",anticipation,joy
339,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell @DellCares My Dell is 8 years old and it runs like a 1 year old computer. By the way, as this photo proves, I can cover up sensitive information when it comes to my PC. Tyvm. https://t.co/FYvH9ivaco""",anticipation,joy
340,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell your customer service is as worst as your garbage product. Filed complaint 23+ days ago but no call or solution has been provided yet. 
Dell💩""",anger,anger
341,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@F_Pazin @Dell Hmm no, I'm getting BSODs now after a week without issue.""",joy,sadness
342,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell I purchased a Dell Inspiron 3511 on 10-oct-2021 in which continuously issue arises with the touch pad after it get replaced twice, now after complaining to Dell Tech Support they are not helping out properly.""",anger,anger
343,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell @DellCares didn't like the bad PR from what I posted so they sent me this DM and I replied. Let this sink in. They tried to censor someone with 12 followers for a tweet I made when I was pissed off. That should tell you everything u need to know about that company. https://t.co/FnSeGXXsr8""",anger,anger
344,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""IABM speaker for @IBCShow📣

This session is on Saturday 10th September with @vizrt &amp; @Dell.

In this session, we will focus on the state of adoption of immersive technologies ranging from XR in live production to the tech that will power metaverse.
#convergence https://t.co/xLA5dLvvwQ""",anticipation,joy
345,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Hi @Lenovo @cromaretail this is manufactured defected product sold by you. When I go for @cromaretail after service Center for this defect they reply me for replacing part not product. Is this not cheating with CONSUMER? @jagograhakjago 
@HP @Dell @ABPNews @Republic_Bharat https://t.co/RRPTOK8hpv""",anger,anger
346,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@jonodnz @Apple @Dell No, it does not. The fact that you and others think that, is part of the fucking problem. My skills at computing, or insert job here, absolutely has nothing to do with a piece of paper. Hell, I'm better than some people with college degrees.""",anger,anger
347,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Sadly the links within the Dell post for UK model don’t link to the @ubuntu variant @Dell https://t.co/lT1bzagDYD""",sadness,sadness
