,query,gold_answer,model_answer
133,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@DellChannel @dell please help me to get my replaced laptop it's about to complete 40 days and no update on my laptop replacement""",disgust,sadness
134,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@RadhaSewak Better check this with @Dell""",anticipation,surprise
135,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""What #aaS strategies are you exploring? Forrester shows only 20% of organizations have moved most infrastructure and apps to aaS. This @Dell blog suggests they're missing out on valuable opportunities to reduce risk. https://t.co/dVJVc0sRJv""",anticipation,fear
136,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""AAA Members can save MORE during the @Dell Back to School sales event. Shop now at https://t.co/WwWo4gjgDP https://t.co/qzAzB6YCfP""",joy,joy
137,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""AAA Members can save MORE during the @Dell Back to School sales event. Shop now at https://t.co/gDgpWYNn8I https://t.co/bg6ZRNTD8o""",joy,joy
138,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Are you among the 79% of organizations hit by a #ransomware attack? Or the 56% to pay ransom? Download this report for more stats, and to see how #cyberresilience with @Dell can keep you from being a statistic. https://t.co/4akaZuHa21 https://t.co/1sW61EPhas""",fear,fear
139,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@MichaelDell @JClarkeatDell @BillScannell2 @AlokOhrie @EliasatDell @ChuckatDell @alliedewsays @Dell I have got replacement for refurbished one in my case #146507796. After waiting for such a long time hanging with the newly purchased malfunction laptop, not replacing with new one""",disgust,sadness
140,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Dell: Extra 8% discount on selected Dell PowerEdge servers (40% additional 8%) @dell #couponit 
https://t.co/KHWImnRjwj""",joy,surprise
141,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Are you a Nigerian Youth resident in Epe, and Ibeju-Lekki? 

Wake up and apply for this free opportunity to learn and get tech jobs here: https://t.co/DOhtJRW90N 

#Microsoft #Google #GoogleinAfrica @googleafrica @Dell @HP #techtwitter @hackSultan #digitalskills https://t.co/ChXl5ELdr6""",anticipation,joy
142,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell_IN @ShibaniGharat @Dell #FraudCompany  they are selling damage and faulty system, Don’t buy and don’t recommend anyone to buy it""",anger,fear
143,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""#AllFlashArray Market
(AFA) is a #storage #infrastructure , which contains #Flash #memory  drives, which uses to #store #data for a long period, its #greater #performance and low #power #consumption. 
@Dell @MicronTech  @HitachiGlobal 

Get More Info : https://t.co/6SxBUWlxkJ https://t.co/e7YJhAkqkk""",joy,joy
144,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell @DellCares @dellindia @DellOutlet  
Case no 142775028 
It is still not fixed my case is just getting tossed internally. Because of which i have lost my job .
This case is since 25 May and today's date is 2Aug still it's not fixed""",anger,anger
145,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""I think @Dell could suggest some laptop""",anticipation,surprise
146,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell @DellCares 

#FraudCompany 

Why are you playing with customers, if you are not able to provide the services  

Just shut your shop.""",anger,surprise
147,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Replace its as soon as possible no service center is in indore.
Unsatisfied from dell customer service. @Dell
@DellCares @MichaelDell""",anger,sadness
148,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@wonderofscience Incredible, Bjorn, thanks....the time of the footage view is so short, yet to see how the heat breaks through the frozen lava is amazing. 
@NationalGeoPicx @Dell @HuaweiFacts @NASA_Supercomp @HPE_HPC @IBMResearch 😎👌""",joy,surprise
149,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@DellCares @Dell @DellCares @DellOutlet @dellindia @ConsumerReports @consumerforum @jagograhakjago Worst product with worst after Sales Service from Dell. I have purchased Dell G15 5511 said to be a high-end laptop &amp; in just 4 months I am experiencing a flickering screen. No support at all""",anger,anger
150,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell @DellCares @DellOutlet @dellindia @ConsumerReports @consumerforum @jagograhakjago  Worst product with worst after Sales Service from Dell. I have purchased Dell G15 5511 said to be a high-end laptop &amp; in just 4 months I am experiencing a flickering screen. No support at all https://t.co/MEnNo3skLR""",anger,negative
151,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@DellCares @Dell @dellindia @DellOutlet @consumerforum_ @jagograhakjago
 i have purchased this Dell G15 5511 said to be a high-end laptop and in 4 months i am experiencing all types of issues like flickering screen, speaker not working raised complaint no support""",anger,anger
152,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell @Dell @dellindia @DellOutlet @consumerforum_ @jagograhakjago
  i have purchased this Dell G15 5511 said to be a high-end laptop and in 4 moths i am experiencing all types of issues like flickering screen, speaker not working raised complaint and received refurbished part not done""",anger,anger
153,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell @dellindia @DellOutlet @consumerforum_ @jagograhakjago
 i have purchased this Dell G15 5511 said to be a high-end laptop and in 4 moths i am experiencing all types of issues like flickering screen, speaker not working raised complaint and received refurbished part not done https://t.co/GC4kqaQ7QT""",anger,anger
154,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""The new Dell XPS 13 Plus has a Sleek Design.

Check out Dell XPS 13 Plus official photos.
@Dell #DellXPS #DellXPS13Plus 
https://t.co/3xbtFPOUQj""",joy,surprise
155,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell @dellindia @DellOutlet @consumerforum_ @jagograhakjago  i have purchased this Dell G15 5511 said to be a high-end laptop and in 4 moths i am experiencing all types of issues like flickering screen, speaker not working raised complaint and received refurbished part not done""",anger,anger
156,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell Goddamn they roasted Dell in the replies.""",anger,anger
157,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Guy's never buy @AvitaLaptop 
Throw this company out of India, they are cheaters . I personally recommend don't ever buy products of avita . Instead take @Dell  @HP  or  @ASUS . 
Spread this message as soon as possible.
@MIB_India pls take legal action on @AvitaLaptop https://t.co/nAhuxOMnpH""",anger,anger
158,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@TMThrustmaster @Dell Is this coming back to the store any time soon? Really wanted to buy one after recently founding about it on YouTube and sadly it’s sold out https://t.co/BHMSUnk5N9""",sadness,surprise
159,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@MichaelDell @AlokOhrie @Dell @DellTechIndia @EliasatDell @BillScannell2 #Bringdown Purchased a Dell Inspiron Laptop with extended warranty few months back and the Screen hinge started causing trouble. SRN-1102763733 Raised on 29/7/22 and got reply that parts shall not available.""",disgust,joy
160,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Does anyone know if you can safely charge a @Dell #Inspiron 7991 via the USB-C port? I have a 130watt USB-C wall charger so it should be enough power. If it's safe to do?""",anticipation,power
161,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@DellCaresPRO @DellEnterprise @Dell @DellCares @DellOutlet @DellTech @DellTechHealth @DellTechnologi6 @DellTechWorld @DellTechUK @DellTechPartner 
Does it 40 days to replace 1 laptop, please replace a good laptop. Too much work pilled up☹️😓😔😞😟😢😥😦""",sadness,sadness
162,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@DellCaresPRO @DellEnterprise @Dell @DellCares @DellOutlet @DellTechnologi6 @DELLTechnologi5 I won't suggest a Dell Technologies Laptop because in the laptop old battery is installed and worst.  after sales service Think 1000 times before purchasing a Dell Laptop. Painfull Exp""",disgust,sadness
163,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@DellCaresPRO @DellEnterprise @Dell @DellOutlet @DellCares @DellTech @DellTechHealth @DellTechnologi6 After putting i am again getting a auto generated message. This is complete mental harrasment. This is making suffer very badly.""",disgust,sadness
164,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@DellEnterprise @DellCares @Dell @DellCaresPRO @DellOutlet @DellTechIndia @DELLTechnologi5
@Delltechnologi4 @DellTechnologi3
Such worst service by Dell Technologies i have never faced in my life. I calling at toll free number they are disconnecting my call. What fraud is goingon""",anger,fear
165,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@jc00ke @Dell My running theory is it has to do with the E cores not being managed effectively, but it's tough to know for sure. It's definitely a power hungry chip.""",anticipation,surprise
166,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@sharons88274973 watching @GetSpectrum.
@bet @shemarmoore @enews! @JudgeGregMathis 
@tcm @ElvisPresley @twitter @dell #socialmedia 
#Laptop @allstate 🐦❤️‍🔥💻📺🩸🔪🍎rt""",anticipation,joy
167,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@josephjaramillo @Dell Same, I can't handle it. What's funny is that 22.04 with 5.18 is fast and gets great battery life. I know because I'm always looking at the power stats in the panel.""",joy,joy
168,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@jc00ke @Dell As I understand it the factory images for 22.04 are ready for this model. If you primarily live the plugged in life you might just love it. I just can't handle the anxiety watching it lose 1%/min at times.""",fear,love
169,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@josephjaramillo @Dell Ugh, that sucks. I hope they can fix it! I'm still rockin' a 2018 XPS 13. I'd love to upgrade but I'm gonna wait until it's fixed &amp; supports Linux well like the XPS 13 Dev ed.""",disgust,sadness
170,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell #XPS13 Plus # Review from @engadget.  The reviewer says ""Ultimately, I have to give Dell credit for once again attempting to push laptop designs forward with the XPS 13 Plus""  #iwork4dell #mobility https://t.co/tHG3IvM0oT""",anticipation,sadness
171,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""#India set for accelerated #5G infrastructure deployment: @Dell Technologies 
#5GSpectrumAuction #5GAuction 
https://t.co/tIeLUriU22""",anticipation,surprise
172,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""#India set for accelerated #5G infrastructure deployment: @Dell Technologies 
#5GSpectrumAuction #5GAuction 
https://t.co/MzBicu4Sht""",anticipation,surprise
173,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""The devices have transformed, but @Dell's commitment to innovation hasn’t. Read our blog to learn the next-gen laptop features Dell pioneered over the past 28 years, from the first optional lithium-ion battery to 5G WWAN.

Read the blog: https://t.co/qfinZ8cobQ https://t.co/LrVniQUPsa""",anticipation,joy
174,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@jc00ke @Dell The fit and finish is superb. The MacBook style glass trackpad works great, and even has adjustable haptics. The nearly-4K OLED touchscreen is the prettiest laptop display I've ever used. And the thing is FAST. Man I'm sad about it.""",sadness,joy
175,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@jc00ke @Dell It is a massive disappointment. I just assumed when they put the 28W CPU in it that they would have done *something* to compensate on the battery life. But nope.

And it's legitimately the first non-Apple machine I've held that *felt* Apple quality.""",sadness,sadness
176,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""This laptop is like two years old and already had a hard drive failure and now this. Thanks @Dell 😒 https://t.co/C7ast8xHCj""",disgust,joy
177,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""#facebookdown @TheRock @steveaustinBSR  @WWEUniverse  @JohnCena #psndown @Microsoft @playstation @starwars @Dell @CountryMusic @_KennyRogers @ScienceNews @StarTrek   grays not feeling good like his daddy https://t.co/Hu1RHABHK0""",sadness,sadness
178,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""All Welcome On Planet Ree-Vo https://t.co/l2kmGMad4j @Ree-Vo @AndySpaceland @andyjenks @TRelly @christchurchstudios @ShamelessPR_ @dell'orsorecords @southernrecord1""",anticipation,joy
179,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@josephjaramillo @Dell Just yesterday I read a similar review. I guess the non-Plus model doesn't suffer from the poor battery issues, but still, that sucks! I had high hopes for Plus.""",sadness,surprise
180,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Really hate to say it but I'm returning my new @Dell XPS 13 Plus. It's fast, quiet, has the best screen I've ever seen on a laptop, supports touch, I love Windows Hello, so much is awesome, but...

BATTERY LIFE. I haven't had a laptop with this little battery since my last Dell""",joy,joy
181,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@TMThrustmaster @Dell I gave up asking them the question he doesn't even calculate they don't care so I went to Cammus direct drive and at least they don't make nice promises that don't hold worse than that they don't even answer  and advertise you for shuttlecocks that are not worth the trouble...""",anger,anger
182,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""So fed up with the hypocrisy from Corporations feeding off the public trough while screwing the environment &amp; us. I'd prefer that 
 @Google, @Walmart, @Microsoft, @Dell, @Netflix, @Nike, &amp; @Ford were honest about their treachery. 
#RevokeCitizensUnited
https://t.co/PvFVbIdX0j""",anger,anger
183,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Damn Dell Update got me AGAIN #DellSucks @Dell @DellCares @MichaelDell https://t.co/arxdVwBVDK""",anger,surprise
184,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Pharma leader @IQVIA praised the usefulness of @Dell #PowerStore to scale their data-driven operations which were scaled immensely due to the pandemic. Read this article to learn how they drive for transformative outcomes with @DellTech: https://t.co/1iDDRYS326 #TransformHIT""",optimism,joy
185,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@TheZombieth @Dell Those 3️⃣ computers would be a huge flex 💪 to own for a multinational technology giant like @dell &amp; those industry-specific emojis transcend all languages!""",joy,surprise
186,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell I purchased a laptop that has never worked properly. Your support team spent 5 hours trying to fix the problem. Two weeks later problem is back but you won’t let me return it. Selling defective products is illegal. #defectivedell""",anger,anger
187,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@ens_broker_eth @EthmojiClub @Dell Weren’t we just dming about this 😂""",joy,joy
188,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@EthmojiClub This would be a strong 💪 play! Especially for a top dog 🐶 like @Dell""",joy,joy
189,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@TMThrustmaster @Dell Pleaseeeee new direct drive wheel pleaseeee""",anticipation,joy
190,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell @ens_broker_eth When dell.eth? 

Delleth - Delete""",disgust,sadness
191,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell Lmk when you’re ready to enter web3 with your ENS .eth name @Dell""",anticipation,joy
192,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell @ens_broker_eth hey hey 👁‍🗨👁‍🗨.eth""",joy,joy
193,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell @ens_broker_eth Dell jumping into #ens and web3 before 🍎, IBM, or Lenovo? Let the games begin.""",anticipation,joy
194,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell @ens_broker_eth minted this ENS 🫡 https://t.co/uspkZX1EDq""",joy,joy
195,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell : @ens_broker_eth We see you 😎 https://t.co/4kiKS1kpes https://t.co/vYUieygabn""",joy,joy
196,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell @ens_broker_eth Can i charge my dell to 7️⃣5️⃣2️⃣5️⃣%
https://t.co/ZqUWMLbiQJ""",anticipation,surprise
197,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell Me talking about your faulty laptop 
which you delivered without QC.""",anger,anger
198,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@theoneinyellow @LEGO_Group @starwars @IsoAcoustics @Dell @tweethue @LogitechG @CORSAIR @NintendoUK @FocalOfficial @MezeAudio Looks sick! 👀🔥""",joy,sadness
199,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@theoneinyellow @moonaudio @LEGO_Group @starwars @IsoAcoustics @Dell @tweethue @LogitechG @CORSAIR @NintendoUK @FocalOfficial @MezeAudio Love the setup! 🔥🔥""",joy,joy
200,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@theoneinyellow @LEGO_Group @starwars @IsoAcoustics @Dell @MKeyboards @tweethue @LogitechG @CORSAIR @NintendoUK @FocalOfficial @MezeAudio Nice setup 🔥🔥🔥""",joy,joy
201,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Ready for Edge? Contact us to discuss how the experts at Multipath Data can help you advance data protection and innovation with #Edge technology solutions from @Dell.""",anticipation,excitement
202,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Why is my computer running like it was made in 1995 @Dell""",disgust,surprise
203,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""What results can @Dell #APEX help you gain? RT to start a conversation. Read this 👇 to see how Dell Technologies APEX Data Storage Services helps Dell's IT department maintain the agility and flexibility to respond rapidly to changing needs.

https://t.co/LN1CVHx4gQ https://t.co/H9DjautbqG""",optimism,joy
204,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""The @Dell store is running a fantastic promotion on the T300RS GT Edition Force Feedback racing wheel: buy one between now &amp; August 13th &amp; get a $125 gift card!🎁🏁

https://t.co/9lgZbEQhiu https://t.co/hJlTaBZFD4""",joy,joy
205,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@DellCares @Dell your website is not setup for tax holidays for computer purchases up to $1000 in FL. I have been on the phone now for almost an hour with representative.""",anger,anger
206,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? "".@Dell #PowerStore 3.0 is now generally available! See my WWT colleague John Lochausen's first impressions. https://t.co/EkDqyXvDb4""",anticipation,joy
207,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell #XPS13 Plus # Review from @engadget.  The reviewer says ""Ultimately, I have to give Dell credit for once again attempting to push laptop designs forward with the XPS 13 Plus""  #iwork4dell #mobility https://t.co/G17profO1x""",joy,sadness
208,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Syngrafii as a public service wants to draw attention to:

Voicemail phishing emails steal Microsoft credentials https://t.co/ja9aj8W4o9 via @theregister 

@CBA_News @Dell @Apple @Lenovo @ABATIPS @TheRegister""",anger,surprise
209,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell #XPS13 Plus # Review from @engadget.  The reviewer says ""Ultimately, I have to give Dell credit for once again attempting to push laptop designs forward with the XPS 13 Plus""  #iwork4dell #mobility https://t.co/vmN4ZYlFBo""",anticipation,sadness
210,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Thinking of buying 1-2 used  laptops in coming days,if you known one have please ping me.

I have already new @Dell
Laptop, but I need.

#Hyderabad 
#HappeningHyderabad""",anticipation,surprise
211,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""FOUR WAYS TO WIN WITH ASA &amp; @Dell! LEARN MORE: https://t.co/CNGAMn58fb 

#ASAshop #autorepairshop #autobodyshop #automotiverepair https://t.co/4JUcAKx4ve""",anticipation,joy
212,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Delphix and @Dell launch new appliances for ransomware and data protection. Both appliances are fully engineered solutions optimized for performance and reliability. https://t.co/pWkFLlbQHf""",anticipation,joy
213,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell @DellCares Not probably but definitely you must change your name to DellDoesn'tCares. Even after having my laptop under warranty, I'm suffering.""",sadness,sadness
214,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell I have ordered Dell laptop through Dell store. I am unable to track my order on Bluedart. So let me know about my order.""",anger,surprise
215,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Biography profile of Sr. Product Designer at @Dell and Founder of Niaz Zia Design @niazzia1 featured in the Facebook (https://t.co/YZJWub7Y0p) and Instagram (https://t.co/jdgkqM4LvS) pages of #InspiringIranians https://t.co/WYf5hG63cY""",anticipation,joy
216,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""We are extremely proud to announce that @mattallard, Director of Alliances &amp; Solutions at @Dell Technologies, has joined us as a member of our Advisory Board!
His extensive experience and industry knowledge will be invaluable to our organization. Welcome Matt!
#rtc #realtime https://t.co/4P4Wy1cSNB""",joy,joy
217,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell @DellCares @CNBCTV18News I request everyone not to buy any Dell products. Their after sales service is just horrible. Selling defective products and in return they don't even bother to replace the same. They just wait for the warranty period to expire https://t.co/nabEM5a7AK""",anger,anger
218,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@sharons88274973 #hueytownfire &amp; #ambulance.
#videos later.#rt @hueytownpd @twitter #socialmedia 
@dell #Laptop #tablet #reset @naxa 📱💻🔌🚑""",anticipation,joy
