,query,gold_answer,model_answer
276,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Dell over the year has totally become the villain in consumer electronics space. The comfort i had for them is totally gone due frequent quality control issues. The heat sink on this year old inspirion has come off !! My dad's 3year old xps's battery has  swollen up too !! @Dell https://t.co/bEA1fmSGYx""",sadness,anger
277,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""You guys are liar. No one reverts to anything you just assign bots to talk. I am so done !! Worst customer support ever ! @Dell https://t.co/u61VPnyCbS""",anger,anger
278,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell Anyone who is looking to buy laptop please go for any other company but dell. Their customer service is the worst! If i can give them rating i will give    them - 100 On scale of 1 - 10 ! Please never buy from this company.! 🤮🤮🤮🤮🤢""",anger,customer service
279,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Buy any company's laptop but @Dell Worst Company worst customer service. They gave me damaged product and now they wont return since 30days has been passed and irony is that without any external damage their laptop is not working and still they blame customers. @DellOutlet  Scam!""",anger,anger
280,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Help me with this please @TechnicalGuruji @Dell @Flipkart https://t.co/WCKIJA8rki""",anticipation,joy
281,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Got my product a day before but its not working and @Dell @Flipkart are not doing anything.... Help me @ConsumerReports https://t.co/WCKIJA8rki https://t.co/g1LZw3WZSF""",anger,anger
282,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""When my product was delivered a day before yesterday, how is its support service plan activated an year ago?? @Dell @ConsumerReports @Flipkart sends fake used products and dell, beware, ur name fame is endangered here. https://t.co/n8HwA8ys03""",disgust,surprise
283,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""And @Flipkart sent me a used product as its warrenty is expiring on 9 december as checked on @Dell website but my product is bought just two days ago... Help Me @ConsumerReports https://t.co/Lb56Z2NyKl https://t.co/FuUo93DLOQ""",anger,surprise
284,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Both @flipkartsupport and @Dell are just doing nothing but making me fool over my issue. HDD is missing in the system and DELL says contact the sellers. Flipkart is not even responding to any messages and tweets...! Help Me @ConsumerReports""",anger,anger
285,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@EmDStowers @LASERGIANT1 @ohwormongod @Ludovician_Vega @Dell our boy snitchin""",anger,joy
286,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@yavano_oruvan @Dell @Dell_IN @HDFC_Bank @DellCares Hi, let me share this with the concerned team and get back to you. -Ajay, Service Manager""",anger,joy
287,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@LASERGIANT1 @ohwormongod @Ludovician_Vega @Dell dude""",anticipation,joy
288,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell @Dell_IN @HDFC_Bank @HDFCBank_Cares After explaining the issue again to @DellCares via DM, 👇 https://t.co/UwKu5Zzt3t""",anger,joy
289,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell @Dell_IN @HDFC_Bank @HDFCBank_Cares Seems @DellCares doesn't know that banks in India charge more than Rs 0.03 as processing fee or services charges + #GST https://t.co/8gQYH5Ns4s""",anger,surprise
290,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Neha will be joined by Steven Kho (@akin_gump), @AshantiMbanga (@sanedi_org) and Tom Moriarty (@Dell) - moderated by Douglas Johnson (@CTATech).""",anticipation,surprise
291,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""A 1st place dmi:Design Value Award goes to @Dell for a packaging modernization initiative that helped them get closer to their corporate Moonshot Sustainability Goal of 100% recycled or renewable packaging by 2030. More at https://t.co/dnhZWWLCQC #designvalue #DVA22""",optimism,joy
292,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell @LGUS @SamsungUS @CORSAIR 

Can someone please make a 32inch OLED 4K HDR1000 @ 180hz and FLAT?  I would buy 2, possibly 3.""",anticipation,joy
293,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell I have only been troubled since getting the laptop on July 19, the keyboard does not work while typing and the touchpad is not working at all and the customer care center does not understand even after calling five times,  I am waiting for home service since 2 days. Wowdell""",anger,surprise
294,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@DellCares @Dell @Dell_IN : we're not responsible, check with bank

@HDFC_Bank @HDFCBank_Cares : check with merchant 

This is happening in so called #DigitalIndia #OnlineShopping No one knows where Rs 0.03 has gone. Seems both #Dell and #HDFC are not  trustworthy. https://t.co/KFgBOzBYlw""",anger,fear
295,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@DrRTI_India @Aditya5547 @HPIndia @Microsoft @Insyde @Dell Who working 8hrs on their laptop in office how he can disconnect""",anger,surprise
296,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell Awful customer experience. Bought Laptop new in October. Personal use only. Never leaves my desk. I open it today to discover the hinges are broken.  They want me to send it off for 2 weeks! No thanks. Warranty doesn’t cover local repair. That’s not a warranty!""",anger,anger
297,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@sea1983 @Aditya5547 @HPIndia @Microsoft @Insyde @Dell Battery shouldn't be over charged. Stop charging at80%""",anger,anger
298,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@TechDougherty @Dell Let’s go Dell! Unacceptable.""",anger,surprise
299,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell Re: Dell Purchase ID 2008128144996. I got a message that this was delivered. It was not delivered. Please advise.""",disgust,anger
300,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell my dell Inspiron 2n1 is blinking orange and white lights at the power source connection and a system status test returns the error, “Charger — the ax power adapter wattage and type cannot be determined.”   Can you help?""",anger,anger
301,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Hey @Dell, figure out your manufacturing issues. It's totally ridiculous waiting over a year for switches, just to keep getting pushed back when the expected ship date gets closer. Fix this! There's no reason this is still happening. Stop making clients suffer. @TheBradCurrie""",anger,sadness
302,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell  not purchased any product of this dell company third quality products is selling last 3 month my laptop is 4 time not working. And dell is not provide services so please purchase any other brand .
This is only brand but not quality of products.""",anger,fear
303,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Laptop is a year and a half old. Zero damage, never leaves the house, kid uses it to play Roblox mainly and the charger port isn't working. When I do manage to get the battery to charge it only last for an hour max. What a piece of junk. Thanks @Dell  #Dell""",anger,sadness
304,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Last week, UM6P welcomed Mr. Adrian McDonald, President of @Dell Technologies for Europe, Middle East &amp; Africa Region.
 
This visit was an opportunity to thank Dell team for their efforts and engagement within the High Performance Computing « HPC » in Benguerir. https://t.co/F3Y3xvHkVL""",joy,surprise
305,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell @DellTechIndia Purchased Inspiron 7415 8  months ago. Machine broken down 2 times. Hinges coming off. Customer care always confused. Stop selling this machine and duping customers""",anger,fear
306,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""I wonder if @Quintiles remembers I pointed out my peers had @Dell but I had @Lenovo and would go on to always have that brand after Q. Even @Microsoft is a #thirdpartyaffiliate but when tricked to low pay your whole life, why wouldn’t I sign the severance saying I wouldn’t sue""",disgust,surprise
307,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Hi @Dell  @DellCares  I need quick assistance from your side. I have Dell-LT4G9RK63 laptop and it's screen is broken. Can you please tell me how much it would cost and time to repair.""",sadness,joy
308,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell @DellCares @DellDestekPRO @DellTurkiye  Although it says premium plus on the website, dell does not want to cover accidental damage and demands 900 dollars for screen replacement. #DellXPS #support https://t.co/T2rdPY8QYJ""",anger,surprise
309,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell : @SourPatchKids love this new vibe for you 😌 https://t.co/4kiKS1kpes https://t.co/or8D2UpbPV""",joy,love
310,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell : @Skittles the more Skittles, the better 😉 https://t.co/4kiKS1kpes https://t.co/8T6UfGyuDk""",joy,joy
311,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@p_rahul_kumar @Dell @HPIndia @HPSupport @DellOutlet I'm confused 😭""",sadness,surprise
312,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@DellTechIndia @Dell 
After some automatic driver updates and windows update laptop speakers not working. Really disappointed on the service. 
Model : Dell Inspiron 14 5420""",sadness,sadness
313,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@itweetnothing__ @ASUS @Lenovo @HP @Dell @msigaming @Acer Never opt for HP, if budget isn't a constraint I would recommend Dell G series anytime affordable than Alienware""",optimism,surprise
314,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@quiverloaded @ASUS @Lenovo @HP @Dell @msigaming @Acer Hp victus is quite good though but Msi is giving better choice for the same price""",joy,surprise
315,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Found really good example of why sample-answer format in form fields makes conversions much more accessible. Had very long and confusing call with @dell financial because their form field for ""Mother's Maiden Name"" would not work unless I also included her FIRST name. #ux #cro""",anger,surprise
316,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell Oh did you guys redesign it so the hinge didn't keep falling off""",disgust,surprise
317,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@sparkymi7 @Dell @HPIndia @HPSupport @DellOutlet depends on features, price and availability of service care in your locality""",disgust,joy
318,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""#DriveInnovationForward
#DellTechForum 
Keep learning keep sharing
@Dell @DellOutlet""",optimism,joy
319,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""All the images are cut from the @Google Chrome website after the screenshot is frozen again on my @Dell Latitude 5590 Laptop, my social media platforms are @hi5, @Myspace, @facebook, @messenger, @YouTube, @Twitter, @Pinterest and @instagram including @Zoom and @Dailymotion!! #RIP""",sadness,sadness
320,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell Hello, I am dealing with the Dell technical support team now since 3.5 weeks because I have a laptop problem. My patience is zero. I need to talk someone who can help me to resolve that problem ASAP. Please contact me.""",anger,joy
321,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""After 25 years of IT, it’ll be a cold day in hell before I ever recommend @Dell @DellCares to anyone. The support has become abysmal.""",disgust,sadness
322,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""I finally got a @Dell @DellCares supervisor last week and I was PROMISED someone would be here today. Now I’m being told it’ll be Friday at the soonest. I swear to God that Dell’s support has become the worst in the industry.""",anger,fear
323,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell After 100s of follow ups email, i am wrtiting here.  My Case # 150952735. I have purchased laptop in April 2022 and it stopped working in just 100 days.. Dell tech support team is giving refurbished product as an replacement for the faulty motherboard. This is unacceptable.""",anger,anger
324,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""ICYMI: Dell Launches Customer-Managed APEX @ChrisMEvans @WriterOfTech1 @DellTech @Dell #Storage #StorageManagement https://t.co/dBcz39GmlK https://t.co/Jgo7UMoZ6O""",joy,surprise
325,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell My purchase experience continues to somehow get worse.   First order was cancelled without notifying me.  Placed another order, now it, too, was cancelled for different reason.  Wasting so much of my time.""",anger,anger
326,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Dell is local brand because it doest work internationally @DellCaresPRO @Dell @DellCares""",anticipation,surprise
327,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@angrybirdsfan05 @Dell He’s got shit to do @Dell god damn!""",anger,surprise
328,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@NickBrackney @Onalytica @WilliamsTim @JesseCoulter @Dell I see you too!""",joy,joy
329,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Ever wondered what an 🍎 to 🍎 comparison of #hybridcloud and public cloud would look like? Forrester decided to find out. Check out this infographic to see the total economic impact of @Dell #APEX hybrid cloud. https://t.co/y41mS6COph""",anticipation,surprise
330,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""The screenshot is acting up from the website of @Google website on my @Dell Latitude 5590 Laptop again, it keeps freezing the last time, all the images were cut and all the videos are blind on @YouTube, it's dead!! 😠 #DellLatitude #Laptop #Google #actingup #Blind #screenshot https://t.co/iRJyXw7zd5""",disgust,sadness
331,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Dell service is one of the worst I have been trying to claim my warranty as the laptop is not charging but they're not responding 
Please look into this @Dell @DellCares""",anger,anger
332,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@dell I call your 800 number about an order status question, I'm offered two choices, neither of which apply, get transferred to an agent, and get ""the department is closed, call back on a business day"".

It's 10:30AM on a Tuesday.""",anger,surprise
333,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Lustig, William P., et al. ""Metal–organic frameworks: functional luminescent and photonic materials for sensing applications."" Chemical Society Reviews 46.11 (2017): 3242-3285. @MichaelDell @Dell 
☀️🇺🇸🇬🇧🇯🇵🇫🇷🇮🇳🇨🇦🇪🇺#DeepLearning #SupplyChains https://t.co/WlVJn9zfV5""",anticipation,joy
334,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""What a great turnout today at the @Dell Technologies Forum Dublin! We can’t wait to meet you at our stall, where our experts would be delighted to have conversations about what #innovations will lead to your next breakthrough. 

#DellTechnologiesForum #Ergo https://t.co/BsmPMfRCnU""",joy,joy
335,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Dell Technologies rolls out ‘#ApnaWalaFestival’ campaign for the festive season 
@Dell 

https://t.co/Y9ZUrXMFmY""",joy,joy
336,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Join us for a day of #CPD certified #digitalhealth content and innovation. We're showcasing innovative application, infrastructure and security solutions for the @NHSuk that help enhance patient care.
Attend #HETT22. Sep 27 &amp; 28. 
Visit @Dell &amp; @Teknicor at Stand E30. https://t.co/Olb3Egqllb""",joy,joy
337,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Recently @WilliamsTim sat down with @TheRealJKaplan &amp; @JesseCoulter from @Dell to talk all about #InfluencerMarketing &amp; #ThoughtLeadership!

Want to learn why brands should develop their SMEs into thought leaders?

Watch the episode 👉 https://t.co/HQV8E9APoG https://t.co/EQ0CkDAxTK""",optimism,surprise
338,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Level up your STEM skills with Girls Who Game, an extracurricular program created by @Dell Technologies with partners @Microsoft and @intel. They provide an opportunity for underserved students to learn about #STEM through #gaming. Learn more 👉https://t.co/o9DULitHZn https://t.co/gbnfReeNCk""",joy,joy
339,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@DrRTI_India @Aditya5547 @HPIndia @Microsoft @Insyde @Dell That’s not good if vendors are getting their price customers should have best quality and services but here looks not good at all hope someone will notice in their team , I have purchased batteries every 6 month""",disgust,surprise
340,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""I wonder when @Dell will realize that there are different keyboard layouts than US English for admins that manages servers using iDrac.
Helping a customer and it's a major PAIN in the neck to use the screen/physical keyboard. 
#DoRight https://t.co/t4yDUPdHy6""",anger,joy
341,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@DellTechIndia OverPriced🤑 @Dell""",anger,surprise
342,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""https://t.co/glegBn0NpZ The role of IT in achieving #Sustainability goals? Digital Leaders Boardroom: CIO TV in collaboration with @ICT Media, is on demand. Interesting conversation with digital leaders at @ASML, @Dell Technologies Netherlands, @Deloitte and @Equinix""",joy,joy
343,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""A very unsatisfactory experience with my @Dell  G15 5510 . First the issue with touchpad for which I had to wait for 3 months to get a replacement and now that i got it within a few months the laptop has started crashing. Expected better services from dell.""",anger,sadness
344,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@HPSupport Avoid #Hp
#BoycottHp @HPIndia @HP @Dell 
#Pavilion 
Sajeda you are welcome for a grand fu¤¤!""",anger,joy
345,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@dell Forum attendees set your reminders....14.20 Greg Moore, Dell CTO OEM Soutions - Theatre 3
'Design Resilient &amp; Customised Solutions for Edge with OEM' this session is not to be missed. Learn more about what Nexalus have to offer in this space. 
#BringingTheEdgeAnywhere https://t.co/6H2Kjaf2eY""",anticipation,joy
346,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@itweetnothing__ @ASUS @Lenovo @HP @Dell @msigaming @Acer Only acer and msi would suit that budget""",anticipation,surprise
347,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell Not buy Dell Inspiron laptop""",sadness,fear
348,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell Bad product Dell Inspiron laptop""",disgust,fear
349,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Attending the @Dell Technologies Forum today in Dublin? Stop by &amp; say hi! We're at the OEM solutions stand with our cutting edge Nexalus cooled PowerEdge XR11. Find out how we are #BringingTheEdgeAnywhere https://t.co/1vG9wvLNy6""",anticipation,joy
350,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@rosiesherry @business @CadburyWorld @Dell to name a few""",anticipation,joy
351,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@dell #delltechforum reminding us IDC have predicted that by 2024, 50% of everything we consume in technology will be as a service https://t.co/3UBiZJX0LE""",optimism,surprise
352,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell is to much to expect that your computers do not crash if I connect them TO ONE OF YOUR DOCKS!""",anger,surprise
353,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Er, @Dell @DellUK this is... not a small delay. It was in stock, purchased Sunday, and supposed to arrive today. What on earth is going on?! Can you help me speed this up please, kinda really need it to arrive in less than A MONTH... 😳 https://t.co/2mJyEIqMVW""",anger,surprise
354,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Do not Buy @Dell Leptop 
Because of Sevice 
i am wetting more than 2 months and i still geting same update that we are working.

my ticket no is 84432408944""",anger,sadness
355,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Best gaming laptop in between Rs.60-70k  @asus @lenovo @hp @dell @msigaming @acer""",joy,joy
356,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell this company is nothing answer to my problem .
Bed product selling and bed service proding.
My problem solution is not arrived so these company is bed fulty company.
Not purchased any product of theses company""",anger,dissatisfaction
357,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Dell Technologies kicks off the festive season with #ApnaWalaFestival campaign  

https://t.co/7CxRbWRUuf

@Dell @VMLYR 
#mediabrief #campaign #marketing #advertising #media""",joy,excitement
358,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""I spent 27 mins of my office hours talking with dell services and they kept on transferring my calls here and there. @Dell https://t.co/z0IA9YaRVH""",anger,surprise
359,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell Greensavers? We’ve got you (https://t.co/mcjHLac90M)! 💚""",joy,joy
360,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Flipkart sent an old product. The laptop's service is valid from 7 nov 2021 to 7 dec 2022. And it was delivered yesterday. @Dell ur name fame is going down by such activities. I checked the details on website through service tag no. @Flipkart""",anger,surprise
361,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Beware of buying gadgets online from flipkart. @Flipkart @Dell
Bought a laptop, open box dilevery.
And on starting, it shows harddrive missing. Nither dell services listen to the issue, nor flipkart gives an option of return as it was an open box delivery. My 40k is gone. HELP ME""",disgust,fear
362,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell it's a horrible experience.Never thought so Bad service will be given by Dell""",disgust,sadness
363,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Join the @Dell #Client Community and the Unified Workspace Community for the Dell Community Solutions Summit on October 20th, 2022. https://t.co/2VeEqHtjK5
#event #intel #vPro #Windows11 #Iwork4Dell  @delltechspain""",anticipation,joy
364,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell - Do you guys don’t support creating new partners for servers?""",disgust,fear
