,query,gold_answer,model_answer
170,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@elonmusk @BillGates @Dell @GeekSquad WHATS YOUR PLAN TO HACK BEREAL""",anticipation,fear
171,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@vivekhk1 @FedEx @Dell @Alienware @FSupoort @AlienwareTech @FedExHelp @greg16676935420 you are one of the most powerful people we know, can you help my friend for fedex to reply? His laptop is not getting delivered""",anger,anger
172,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Not the security guard at @Dell kicking me off the property because I was taking his @PokemonGoApp gym 🤣""",anger,fear
173,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@emijuju_ @Alienware @Dell @IntelGaming ALIENWARE WE LOVE ALIENWARE""",joy,love
174,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell @Windows I use a Gateway 2000 and it's been a lot more reliable than anything either of you have produced in the last 20 years""",joy,joy
175,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell smells like raspberries""",joy,surprise
176,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Today is my 19th anniversary with @Dell. What a ride it's been. Looking forward to all the opportunity that lays ahead. #Iwork4Dell #womenintech""",joy,joy
177,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@dsctxn @Dell Counterpoint: https://t.co/UDE5mLYf5Q""",anticipation,joy
178,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""NEW Technical Insight: In this free report, we provide a detailed overview of #MultiCloud Data Management and dive into current vendor solutions. Download this free report now: https://t.co/9ffUINVDAI #MCDM @Cohesity #Helios @NetApp #CloudManager @Dell #DataIQ @VeritasTechLLC https://t.co/yqMnhYRO84""",anticipation,joy
179,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@betsyindtx @Dell Perception. Looks like either the beginning or end of some event. Nothing on google about this photo except progressive memes. You can bet, though, this was prior to J6 to which Abbott has zero connection.""",disgust,surprise
180,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@betsyindtx @mandywest0606 @clintonharp @GregAbbott_TX @BetoORourke @Dell Good God! Look in a mirror.""",optimism,joy
181,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@dsctxn @Dell Really, there’s no one else even there.  He looks like a special guest to me, not just one in a crowd.""",joy,surprise
182,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@betsyindtx @Dell Politicians shake many hands and have many photo ops. Disingenuous along with zero integrity.""",disgust,anger
183,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@betsyindtx @Dell And you said ""Hmmm, can’t wait to tell Dell technologies that their employee on record saying she hates Beto supporters...."" which sounds like doxing. You folks on the left have zero integrity.""",anger,anger
184,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@dsctxn @Dell She put it in her bio herself. So she doxxed herself.""",anger,surprise
185,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""So my laptop is now effectively a desktop... What a laughable failure by @Dell on all fronts: customer service, quality control, basic engineering, ethics and customer retention. I'm not sure what else to do at this point.""",anger,anger
186,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? "".@Dell laptop has design flaw. Dell replaces trackpad 3 times, thinking 4th trackpad will hide the grounding flaw. Technician from @Unisys breaks screen replacing the 3rd trackpad with the 4th. Dell doesn't have replacement screens available and no estimate of when they will. 🤦‍♂️""",disgust,sadness
187,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell Happens to the best of us. ❤""",joy,joy
188,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@YRoseTexas @mandywest0606 @clintonharp @GregAbbott_TX @BetoORourke @Dell  you okay with this?""",anticipation,joy
189,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@betsyindtx @mandywest0606 @clintonharp @GregAbbott_TX @BetoORourke @Dell Sounds like you are doxing. Reported.""",anger,joy
190,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell This is our admission seasion. Live class is stopped due to your engineer and knowingly delayed by dell exxclation team. We are facing Daily Rs.15000-20000 losses due to dell company. My institution will file a recovery case for this   huge loss. 
Case number: 150769623""",disgust,sadness
191,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@DellCaresPRO @DellCaresPRO @Dell @DellCares This is our admission seasion. Live class is stopped due to your engineer and knowingly delayed by dell exxclation team. We are facing Daily 15000-20000 losses due to dell company. My institution will file a recovery case for this.""",disgust,sadness
192,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@STUPrez @StThomasUniv @Dell silly.""",disgust,fear
193,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@STUPrez @StThomasUniv @Dell @FTXArena @thekillers It was great to join you, and the 1st Lady!  Good times in MIA.  18 mos wait for @thekillers concert= Two babies.""",joy,joy
194,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""None of your reps can understand my frustration of received a refurbished unit because of Dell’s failure to pack an expensive monitor and/or to notify people that may be affected.  This is TERRIBLE customer service and I would expect a better resolution to a problem @dell caused.""",anger,anger
195,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""I sure wish I didn't have to fix my sound every time Windows updates! Ugh! 😡😡😡 #frustrating #Microsoft @Microsoft @Dell""",anger,sadness
196,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell I’ve tried dealing with your reps with Packaging damage on the Alienware AW3423DW, but they don’t seem to understand my issue. I have the bubble wrap damage and they are replacing mine with a refurbished one. Glad I spend over $1300 on a monitor to have a refurb in 60 days.""",anger,fear
197,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@mritunjayyyyy @satyanadella @Microsoft @Windows @MicrosoftHelps @Dell @DellCares And it's happening due to a known issue in security update KB5012170 released by @Microsoft in August 2022.

https://t.co/pPaNOS8j3H""",anticipation,joy
198,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""New report: Easily consolidate your VMs and modernize aging environments by upgrading to new @Dell #PowerEdge MX750c compute sleds with #VMware Tanzu #Kubernetes Grid: https://t.co/VVoBmPpra4 https://t.co/ueqsuQH55r""",joy,joy
199,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Glad to partner with @Dell ""Dell Technologies’ latest collaboration with Red Hat OpenShift has simplified a complex deployment and given “Dell-centric” partners a line of business when customers ask for containerization options"" https://t.co/9LIBLmsOGo""",joy,joy
200,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Lovely chat as always with @jpmorgan &amp; @Venture2Impact about our cross-company #socialimpact collaboration alongside @lob @Dell @CDWCorp in service of @reworktraining  at #ACCP2022! @eeeestein @FadiAlQassar @accprof #techforgood https://t.co/Hu4UelM5PP""",joy,joy
201,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Canon_India An example of customer service.

Same as @DellCares @Dell

🙏🙏🙏🤝👌🙏🙏🙏""",anger,love
202,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell @Windows Avoid @dell selling substandard products with no customer service""",anger,fear
203,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell  worst quality laptop. It took record break time like 2 hours, 3 hours to start. It is only 11 months old. 
#DellIndia #DELL #worstlaptop""",anger,fear
204,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Thank you to @Alienware for sending me this beautiful Alienware x14 Gaming Laptop!! 

Now I can easily do more cooking streams for you guys no matter where I am! and just in time for back to school too  @Dell @intelgaming #IntelGaming #AlienwarePartner https://t.co/PQevouayJ8""",joy,love
205,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell : @Target heyy (with intentions of meeting you there 🎃) https://t.co/4kiKS1kpes https://t.co/WxSxQx2NL7""",joy,joy
206,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell : @Windows updated tech is the best tech 😎 https://t.co/4kiKS1kpes https://t.co/7zA0AeTf6v""",joy,joy
207,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell : @Microsoft the follow-up email is on its way ✍️ 😢 https://t.co/4kiKS1kpes https://t.co/7C6pLNgOKu""",sadness,surprise
208,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""#facebookdown @TheRock @steveaustinBSR  @WWEUniverse  @JohnCena #psndown @Microsoft @playstation @starwars @Dell @CountryMusic @_KennyRogers @ScienceNews @StarTrek half to uses my old phone my new one needs a battery and a cover https://t.co/bkFpGflqPY""",anticipation,surprise
209,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""A great South Florida night with our friends @thekillers &amp; @Dell @Kaufmo Thx @iHeartRadio @achiomiami #STUPartners @StThomasUniv https://t.co/nzx5Ty3WzJ""",joy,joy
210,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@brianuh_lee @FedEx @Dell @Alienware @FSupoort @AlienwareTech This is hilarious. ""Attempt was made but the attempt was not actually completed""? What's that even supposed to mean @FedEx""",joy,anger
211,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell @Windows Recently windows tried to ""update"" the  custom drivers for some of my proprietary hardware.  Completely borked everything. Caused a month of down time.""",anger,anger
212,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""You know you have good friends when they are willing to hold the torch for you. Thx @Kaufmo for being @StThomasUniv #STUPartners @Dell https://t.co/kYVH5jmKnA""",joy,joy
213,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""More people on earth having it is..but it this no one having ..because it's special more than real..wish you this boy to all success in further in life @HPIndia @Apple @Dell @ASUS @Sony @GoI_MeitY @anandmahindra @_DigitalIndia #education https://t.co/ZnWm0dwB1d""",joy,joy
214,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Tuesday, @StThomasUniv 1st Lady &amp; I took #STUPartners @Dell Rep Greg Kaufman @Kaufmo &amp; wife Suzy to Il Gabbiano &amp; @FTXArena for @thekillers concert. 18 months we waited. Finally here! https://t.co/0EnTrEjaNW""",joy,surprise
215,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell @Windows not always, ever heard of @debian linux, it still uses a very old version of libre office, version 6. we are on version 7""",anticipation,joy
216,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell @Microsoft This is why you use @gmail - 30 sec. send later feature for YEARS""",anger,surprise
217,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""StaySafeOnline: RT @paperlearning: Paper is proud to announce our partnership with the National Cybersecurity Alliance (@StaySafeOnline)! Our CEO @pacutler will join leaders from @Dell and @Norton for a free webcast about preventing #cyberbullying. Learn more about our partn…""",optimism,surprise
218,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""New infographic: In our hands-on testing, we compared two storage solutions, the @Dell #PowerMax 8500 and a competing array. The PowerMax solution delivered up to 80% better throughput and had increased storage efficiency: https://t.co/k0j6DBPRep https://t.co/5pNO9J3TUq""",joy,surprise
219,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@mandywest0606 @clintonharp @GregAbbott_TX @BetoORourke @Dell I think if you are going to put your workplace in your Twitter bio, it’s no longer just about you. Of course you have every right to your opinion, but I’m assuming @Dell is a diverse workplace with people who support different candidates.""",anticipation,joy
220,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@mandywest0606 @clintonharp @GregAbbott_TX @BetoORourke Hmmm, can’t wait to tell Dell technologies that their employee on record saying she hates Beto supporters. Presumably lots of Beto supports at #delltechnologies @Dell . That may make it a pretty toxic place for you to work.""",anger,anger
221,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? "". @Dell Project Alpine storage software key to operational consistency across multi-clouds: Why Multi-Cloud Data Services are Critical to the Modern Digital Organization – New Futurum Research Report https://t.co/uH8YdWUfzn @DellStorage @DellTech @Dell_Edge #DELL @danielnewmanUV""",anticipation,joy
222,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@DellCaresPRO Worst product and worst service . Your engineer spoiled my laptop motherboard and now exclation team denying to repair. Trustless company.  Go for hp or other machine. Never trust on dell.
@Dell""",anger,anger
223,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@emilywselwood @Dell Ouchy""",disgust,joy
224,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Lenovo Its better if both parties part ways and you just refund my money so that I can buy an actual working Laptop @Apple Macbook or may be @Dell seems good choice. Thank you.""",anger,joy
225,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""WTF, @Dell 15W power delivery on a monitor? Who thought that was a good idea?""",anger,a snoop
226,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell : @JaneBurson Looks like the perfect week! 🌄 https://t.co/4kiKS1kpes https://t.co/ckYPhDUIOw""",joy,joy
227,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@emilywselwood @Dell Ouch""",sadness,joy
228,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@foxtrotluna @Dell yeah its like that part of the hinge has either snapped or pulled out of the frame of the screen.""",sadness,surprise
229,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@emilywselwood @Dell You can see it, the screen is pushed back but the hinge screws haven’t moved as much""",sadness,sadness
230,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@emilywselwood @Dell Had a laptop with the same issue, it’s the hinge being too stiff and then the friction of the mount screws pushes against the screen""",sadness,fear
231,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Oh FFS. My 4.5 month old @Dell laptop has broken somewhere in the screen side of the hinge. Just opened it up and the corner of the screen has cracked apart. I've not dropped it, it was OK this morning, just opened it and crunch. https://t.co/0a4o0GqVbN""",disgust,surprise
232,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Cannot believe that @Dell don't have a #complaints department! The one department that all good companies need to ensure they continue to improve.

@Dell  @DellCares  @DellUK""",anger,fear
233,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell @DellCares @DellCaresPRO Fraud company , their engineer spoled my laptop. Now dead . Dell exclation team missbhaving rudely and not ready to repair. Socail media team also making fraud by fake promises. Dont trust on Dell. Completely fraud company. Takong Lega action""",anger,fear
234,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Finally, a shout-out to the prize table sponsors for this year's Utilismart Golf Classic. Thank you for putting smiles on our golfers' faces!
@CrestcomEastern @Dell @AWNetworks @AdamoEstateWine @HockleyVResort The MEARIE Group https://t.co/NZiN0rEgw0""",joy,joy
235,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell 

 active shooter on 15""",fear,joy
236,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Meet #HPCAI2022 speaker, Sam Mugel, PhD, CTO of Multiverse Computing.  Thank you to our sponsors of the Quantum Keynote for this year's conference, @intel @AMD @Dell and @HPE https://t.co/asxrtyw64T""",joy,joy
237,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Now asked @Dell Tech support for the contact details of line manager 7 times, ever hopeful I won't have to ask again... @DellCares""",anger,joy
238,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""The thing is, @Dell shelters themselves from liability by contracting out, and @Unisys is completely opaque for direct customer service interaction. There is no way for Dell customers to hold Unisys technicians accountable, and many of them are absurdly unqualified.""",anger,anger
239,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Before you buy your next computer, you should know @Dell contracts technicians through @unisys. I got a lemon from Dell, so I’ve had several repairs under warranty.

The @Unisys techs range from satisfactory to woefully unprepared and dishonest. You never know who you’ll get…""",anger,surprise
240,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell One of most slowest system, boot time forever""",anger,surprise
241,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""TimesTech bring you insights from many #IndustryExperts this Engineers Day. #Engineers Day #Innovation Read more here: Bijal Sanghavi @netcore_cloud Vadiraj Krishnamurthy @BoschGlobal Dalip Tyagi #Polygon Geetika Goel @HeroVired @Dell #electronicsnews 
https://t.co/u3ePljm4lh""",joy,surprise
242,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell 
My laptop is not working properly.Actually my laptop battery backup is too low.
and also it's heat up quickly within 5 to 10 min. Having high configuration still it processing speed is too low.
Description( 16gb ram,i5 11th gen,512gb SSD,irix graphics).""",disgust,sadness
243,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@onsitego Avoid @Dell and @onsitego brand for your future purchases. Talking from experience of past 2-3 years. So called renowned companies like @dell and unprofessional @onsitego must be banned in India""",anger,fear
244,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Make use of coupons to get more discounts @Dell  https://t.co/M7SM43kxpM #coupons https://t.co/3NmXxAFr2g""",joy,love
245,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Its amusing to see how companies are collaborating to dupe customers. RIP @Dell @onsitego. I wish our systems were strong enough to penalise and take strong against such cos. They are running scams and cheating customers.""",anger,anger
246,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@coolamir10 @Dell @Dell . I thought You guys are Responsible.""",anticipation,joy
247,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell Good Day. I'm opening a salon on the 1st October 2022 in Bloemfontein and I sent you a DM on insta asking if you could please sponsor me with any gadget fit for a hair salon.""",anticipation,joy
248,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Never Ever buy Dell Laptops.Pahetic Service @Dell""",anger,surprise
249,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""How would this help me? I didn't privately purchase @dell laptop did I? I went to a public store called @IncConnection      that you provide your brand to in at a FEE, SUE them for dragging your precious name in the mud NOT ME. Why MUST I LEARN ABOUT your PRIVACY STATEMENT? https://t.co/N40CCzdwC0""",anger,fear
250,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell 
I never imagined that service quality of Dell will be such a pathetic. Purchased commercial model with 3 years Pro Support with one day service guarantee. One week over still no resolution.""",anger,anger
251,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Key Players: @citrix @CloudBoltSW @corestack @Dell @flexerasoftware @IBM @JamcrackerInc @Microsoft @Concierto_Cloud @VMware &amp; more...

Check for more Insights: https://t.co/tb8wxXcfAi""",anticipation,surprise
252,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@itskaran2612 @Dell Instead of Dell go with the Lenovo brand.""",anticipation,surprise
253,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""#Hyper #Converged #infrastructure #computing #hardware #Software #smarthomes  #technologies 

Get More Info @ https://t.co/NjGVgiZU6C

Major key players include: @Huawei  @Cisco   @Dell  @nutanix @IBM @VMware https://t.co/jaxe32yFBE""",anticipation,joy
254,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Best Intel 12th Gen. Ultrabooks For Professionals

@SamsungUS @Dell @DellXPS @ASUSUSA @LGUS #Ultrabook #business #professional 

https://t.co/5gTXvKn3PY""",anticipation,joy
255,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell @DellAyudaPRO @DellCares @DellCaresPRO Really very disgusting Experience with dell . Thier engineer spoiled my laptop motherboard.  Now my laptop is dead. And their exclation team behaving rudely and denying to repair my laptop.
Never go for dell. No professional ethics.""",anger,anger
256,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Visit Ingram Micro Gulf and @Dell EMC at @GITEX_GLOBAL Technology Week from 10th to 14th October 2022. Meet us at Dubai World Trade Centre, Hall 3, stand D30 to learn more about Dell solutions.

#gitexglobal #gitex2022 #gitextechnologyweek #IMinGitex2022 https://t.co/x45ir0fH2y""",anticipation,joy
257,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Lots of @rgc_esports happenings today - Our awesome Club Officers led a session for the @Dell Esports Networking group (and crushed it, ofc) and we finally got all up and running in the lab! #Valorant hosting their first official practice after getting a taste at @R20_Esports! https://t.co/v172cBfiV8""",joy,joy
258,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""#WHOA! Anyone else as #turned on as I am https://t.co/6oAb14hiUO @SharonS88129641 @TWITTER 
@DELL @ProfessorO_NFL @NFLDraft @USArmyReserve 
❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥""",joy,joy
259,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell is totally worthless because they just lie about scheduling service. They expect the customer to wait at home just in case Dell ever finds parts to ship to the technician. NO updated status for Service Request 151354840 @DellCares""",anger,anger
