,query,gold_answer,model_answer
243,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@MS_ARparrothead @Dell Hi Momma B! Yes. Bring computers and accessories to any Memphis Goodwill retail location and we’ll give you a receipt.""",anticipation,joy
244,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Hey @Dell 

I *just* took my new laptop out of the box and it looks like this.

Is that cleanable or do I need to return it for a new one?

I tried a lightly damp cloth and that did nothing. ☹️ https://t.co/tc1fCEoZKH""",disgust,surprise
245,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Tired_Crypttid @Dell Thank you!! 💜""",joy,surprise
246,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell @MIYAVI_OFFICIAL That’s amazing""",joy,joy
247,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@modernxmisery @Dell Sending the all best vibes your way 👏🏾! Rooting for you!""",joy,love
248,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""The new @Dell #Inspiron 16 Plus #Laptop. The new Inspiron 16 Plus is made for creators. Start every project with impressive power and faster performance on your side. https://t.co/mgPGZsN1Pq 
#iwork4dell""",joy,joy
249,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@iingwen Please also make PC, Laptop, Keyboard, Mouse, Router, Wifi Device, Smartphone, Pendrive @ASUSIndia @ASUS_ROG_IN @ASUS @ASUS_ROG @Dell @HP @Acer @Acer_India  @SanDisk""",anticipation,joy
250,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""watching @YRInsider.@CBSTweet @cbs #laptop 
@dell 90's #bigsis #Mom @bessemer_al @ericbraden 
#soapoperas ❤️‍🔥🐦""",joy,joy
251,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""See how @Dell Technologies makes the #SAP Intelligent Enterprise a reality with validated solutions that advance cloud momentum, bridge data sources, and enable real-time intelligence.  #iwork4dell #SAP4U 
https://t.co/GUFdTwX7ZW https://t.co/yad5vdsEM7""",joy,joy
252,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""See how @Dell Technologies makes the #SAP Intelligent Enterprise a reality with validated solutions that advance cloud momentum, bridge data sources, and enable real-time intelligence.  #iwork4dell #SAP4U 
https://t.co/IzpDCWJyRP https://t.co/UDrVJ7AA9o""",joy,joy
253,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Will you be at @SaaStrAnnual this year?? We invite you to our appreciation happy hour taking place on September 14th sponsored by @Dell. Tickets are required. #networking #saas #SaaStrAnnual https://t.co/8kvNaQlwBK https://t.co/lJWFLbVouW""",joy,joy
254,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Will you be at @SaaStrAnnual this year?? We invite you to our appreciation happy hour taking place on September 14th sponsored by @Dell Tickets are required. #networking #saas #SaaStrAnnual https://t.co/ydIMNKLmX6 https://t.co/lOEq391I7a""",joy,joy
255,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell, @DellCares, @DellCaresPRO, @MichaelDell, @Dell_IN, @DellTechIndia Kalyani Kale (K.Kale@Dellteam.com) is the person who is handling my request told that my new laptop will be delivered by 25/8/2022 but there is no update. Moreover she is very rude while communicating. https://t.co/I7WSmZVRPE""",anger,anger
256,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell how long does it take for tracking to update? Within Canada.""",disgust,a month
257,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Dear @Dell, I am following up from last 2 weeks to replace my faulty new laptop since 2 days after purchase but not getting any proper response (SR Tag:9JM8CR3/ case no:148612958). @MichaelDell, @Dell_IN @DellCares pls improve your customer support and escalation matrix.""",anger,joy
258,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""So want to set up some polls mainly about Dell and the state of current customer services. Any ideas on how to maximise coverage and best platforms..
#dell #delltechforum @Dell 

Just not good enough to wait 5
Months for a repair of a £5000 laptop.""",disgust,surprise
259,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@ucl_arc @graphcoreai @uclcs @ucl Each system has 16 IPU-M2000 processors, with 4 ""AI Petaflops"" of computational power.  The top system is the UCL funded one, with a @Dell host, the bottom system is the ExCALIBUR funded system with a @Lenovo host.""",anticipation,joy
260,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@ArneKuilman @Dell @Apple Hello there; feel free to PM me if you're looking for any Apple contact""",anticipation,joy
261,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell really poor customer care service we have been trying to get a replacement for about a month now and there is no response. Pathetic service""",anger,anger
262,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Celebrate the 25th Anniversary of the @Dell Precision with us tomorrow as we taking a look at the newest Dell Precision Mobile product line. Our experts will share demos and answer live questions!
Register here: https://t.co/1iMMj04KU1 https://t.co/GjQFt26fzs""",joy,joy
263,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""watching @CharmedDaily.@twitter @dell #laptop 
#socialmedia @Alyssa_Milano @samsungus @samsungtv 
@GetSpectrum #newhairstyle #baby 1998-2002 
@hueytownthe 1/2 #R. @staceydash 🪬🌀💻📺""",joy,joy
264,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""How do you juggle complex workloads and increasing amounts of #data with cost constraints and limitations of legacy storage? Reply to talk with one of our experts on how @Dell #PowerStore powered by @VMware can help 🤹🏼. https://t.co/ksp51tUUSe https://t.co/1q3dZSDSxr""",anticipation,joy
265,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Applied at @Dell so we’ll see what happens next. I’m really trying to get myself out there and find something more suitable for me.""",optimism,surprise
266,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Martin Hilgeman @dell talks about #MPI studies looking at the effects of turbo mode, loasd imbalance etc at the #MUG conference https://t.co/1QRt52OSrj""",anticipation,joy
267,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell When we will get option for Intel i5/i7 11th gen and 12th gen in ur gaming laptops like u have only on launched g15 with ryzens when intel will come in india with Dell??
Waiting for Intel series.. Feeling sad""",sadness,sadness
268,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Martin Hilgeman talks about @Dell's #HPC strategy at the #MUG conference @osc https://t.co/VuVj0eFPQt https://t.co/DE48wBtGZe""",anticipation,joy
269,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""#HybridWorking offers flexibility and a platform for innovation, but managing a disparate environment is challenging. This @Dell blog explores how best to manage the transformation that hybrid working has started:

#RemoteWork #DigitalTransformation https://t.co/cO5pnRh54j""",optimism,joy
270,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""They who shall not cooperate with my needs (@Dell) shall be punished to life in the dungeon. #SuckMyRoyalBalls""",anger,fear
271,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""#Article  @Dell #Latitude 9330: Adaptability in Business Endpoints  https://t.co/IsPz8KqIQI #iwork4dell #mobility""",anticipation,joy
272,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""The new edition of ISJ is OUT NOW!

This month’s Head to Head Exclusive is with @Dell and our Special Report, produced in partnership with @GallagherSecure, focuses on the hot topic of Supply Chains. FREE digital edition: https://t.co/vMoFEcrryZ #security #globalsecurity https://t.co/hKsPO1sRpm""",anticipation,joy
273,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell @DellCares 
This was not for assistance but showing your team working pattern towards customers.  How they can close the chat? https://t.co/Fp4rsBggYz""",anger,surprise
274,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@nicnovicki @KirstenChuba @Variety @EastersealSoCal @CBSEntDiversity @BFFfestival @Dell @DEADLINE @UniversalPics @Nike @unitedtalent @sagaftra @HollyShorts Happy birthday Nic! I hope you have a great day!""",joy,joy
275,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""How do you protect data that's on-premises and in the cloud without complicating your operations? Download this datasheet to see how a single @Dell software offering can do it all — from #disasterrecovery to long-term retention. https://t.co/ZxyIlVT0HE https://t.co/haNd1tF1yT""",anticipation,surprise
276,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@MichaelDell @Dell @DellSupport @AlokOhrie @consumerforum_ @BillScannell2 Do I have any update on this ?""",disgust,joy
277,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""I'm not sure how @Dell manages it's customers. In the 25 years of use I've never been able to create some kind of relationship.
Wouldn't there be value in following/keeping in touch with (ex) customers?
I suspect it's better with larger (huge) accounts.
@Apple  even worse in #CRM""",disgust,fear
278,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@marthajez @MicrosoftEduCA @OntFSEA @Dell @KatPapulkas @DustinJez @Blaise4Tech @raynexpress @EpicGames @FCLEdu So exciting! 🤗""",joy,joy
279,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""The all-new 𝗶𝟳 𝟭𝟮𝘁𝗵 𝗚𝗲𝗻 - @Dell 𝗚𝟭𝟱 is here to style up your game. You can now 𝘀𝗵𝗼𝘄 𝗼𝗳𝗳 𝟭𝟮-𝘇𝗼𝗻𝗲 𝗥𝗚𝗕 𝗰𝗵𝗮𝘀𝘀𝗶𝘀 𝗹𝗶𝗴𝗵𝘁𝗶𝗻𝗴 when you're gaming and stay low-key, disabling it in class or meetings.
#muditastore #buyfrommudita #dellg15 https://t.co/TtAeziYOEJ""",joy,joy
280,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Dear @dell my product is under warranty,I want a product replacement because your servicing will take next 15 days.
Who will compensate me for my losses?
Service req no. 1105216686
If you can't make your customers satisfy then don't promise.bought cz of dell.""",anger,surprise
281,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Dear @Dell I see that customer is not important to you.
Your service is pathetic.
After paying 76000 for a laptop, I got trash and useless service. 
Service req no. 1105216686
@MichaelDell 
Who will compensate me for the loss i am suffering because of laptop""",anger,anger
282,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell @DellCares @jagograhakjago order no. 842057741, IRN Number: IN5000-0024-32990, Amount paid: ₹ 2,45,296.27, Order date: 16-July-2022, Model : Dell OptiPlex 7490 All In One Computer, Email ID: amanali011@gmail.com, Phone No: 8318423033. Neither Product nor refund is received""",anger,joy
283,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell @DellServices @BlueDartCares 
Make my day worst.""",disgust,sadness
284,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""nahi kroge kya @BlueDartCares wale log. Or Rahi baar @Dell @DellServices wale kyu nahi bolte ki order apne legal name se kro. 

@DellServices make may day worst, they don't even know how to deal with customer. routing my call here and there sometimes cut me call sudden.""",anger,fear
285,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell @DellCares @aajtak @ABPNews @ZeeNews @PMOIndia 
I have mentally disturbed by purchasing Dell laptop Rs.64K.
The problems are coming within 14days and they denied to replace defective laptop.
Policies are made to give services to customers satisfaction level but they denied""",disgust,sadness
286,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@LinusTech Well, I'm glad he got his, Dell and Paypal have told me FedEx delivered mine, despite it not having signature delivery and FedEx having proof they actually didn't deliver it. 
Not gonna buy Dell again, @Dell @Alienware""",anger,surprise
287,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell Who are the idiots who design computer screens &amp; put USB ports in the most in accessible places where you can't see them🤔""",anger,fear
288,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""This is how @DellCares @DellCaresPRO @DellTechIndia @Dell @AlokOhrie works. 
Dear @HP @Lenovo @XiaomiIndia are you guys also same? Dell broke my 13 years of trust. https://t.co/OcsOE07Mhh https://t.co/Tr0AurL3Qw""",disgust,trust
289,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@MichaelDell @Dell @DellSupport @AlokOhrie @consumerforum_ team please comment here as there is no use of sending me personal messages now. I already wasted 3 months following on emails in the closed environment.Let people see how u mislead customers""",anger,anger
290,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell 
I have a complaint number 149684464
Actually the services and products are worst as experiencing from 3months.
I requested to replace the product if the product has detected but the technical team is denied to replace and said that they have only a month policy.""",anger,anger
291,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Please see the attached email. Post Production and Shipment, your team realises tht there is no part available for production.This clearly says that the shipoment status is false and u are just misleading the customer. @MichaelDell @Dell @DellSupport @AlokOhrie @consumerforum_""",anger,surprise
292,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Team please go through the case history and let me know do you see any reason why I shouldn't move to the legal doors available to me? Your Service Tag: JSV54L3.Your Case Number: 145234676
Replacement Order: 852647843. @MichaelDell @Dell @DellSupport @AlokOhrie @consumerforum_ https://t.co/ZNDQoHIEkC""",anger,sadness
293,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""I don't recommend buying a @dell laptop for my friend &amp; family. #dell service sucks even for premium customers. Raised multiple tickets &amp; dropped multiple emails but not get support to solve the issue. 
#CustomerService 
#DellLatitude 
#SuckCustomerService
@DellCares""",anger,anger
294,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""I have not even used 10% since I brought this excellent laptop. I had made a big big blunder mistake to buy @Dell.Till now I not even remove the keyboard cover that shows how much i used,this is the main reason 😡🤮🙏 I hate this Dell Products &amp; service.
@MichaelDell @AlokOhrie""",anger,anger
295,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell Disaster with Dell. Delivery of laptop delayed so long I'll be out of the country. Eventually, a call appeared to have cancelled it. Tod, an email indicates a separate delivery of accessories is en route and a confirmatory invoice for the full purchase. I've wasted hours""",anger,anger
296,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""I have raised this to @consumerforum_ also. @DellTechIndia @AlokOhrie @Dell @MichaelDell @BillScannell2 . This is my complaint no: 3768635 https://t.co/H4KKA2rGYU""",anger,anger
297,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Hi @DellTechIndia @Dell @AlokOhrie What is the percentage of you guys in your Scam business. I got defective product after spending 70000 INR. No one is listening from support team, It has been 4 days, no one called from escalation, nor responding over email. @consumerforum_""",anger,anger
298,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@DellCares @Dell Tell me whether you are going to give me permanent solution or not. Otherwise I have to buy another laptop""",disgust,sadness
299,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Dear @Dell Today is 24th Aug. I really appreciate your service 🙏😡. This is the 4th time I'm facing different issue in my laptop. No parts availablity and No service engineer at you? Still there is no proper update from your end??
@MichaelDell @AlokOhrie @vinitagera @DellCares https://t.co/uQL9JqGznj""",anger,joy
300,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@DellCares @Dell I spoke to your representative on phone yesterday and they solved the problem but today the same problem is occurring.""",disgust,surprise
301,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell You guys should really put a warning on the alienware laptop product description about the keyboards giving out.""",disgust,fear
302,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell @DellTechIndia 
I have raised the issue with service request number -Service Tag: FQ97YH3
Case# : 149401474
Service Request#: 1105388978.

Please resolve this issue at the earliest as I am in the dire need of Laptop. 
Reach me out on +91-8107609953""",anger,joy
303,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell dear I have bought a laptop Inspiron 5310 4 months back with great faith. But after two month it has charging issue and mother board change in 7 days. Again  same problem. Complained on 18th Aug.. still not any solution. How this organisation work. Disappointed...""",sadness,sadness
304,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@FranklinCovey lacks top-level executive #Leadership &amp; exploits workers.  'Let's leave solicitors out of it' with @franklincovey's vice president.
@seancovey @StephenRCovey 
@Dell @PepsiCo @MarriottIntl @Keurig @KDP_Canada          https://t.co/M6c2mz6WTp""",disgust,fear
305,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Ever done a job &amp; not been paid 'cos the employers were too entitled? That's @franklincovey, so I'm exposing the brand for #exploitation, @Dell @PepsiCo @MarriottIntl 
11 minutes in you'll hear how #wagetheft is spun  https://t.co/7nqkxIXQjm 

@seancovey @StephenRCovey @covey_sa https://t.co/OqDvomPayG""",disgust,fear
306,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Avinash_vishw @Dell Same here. I am buying a new laptop to replace my @Dell It has been nothing but problems.""",sadness,sadness
307,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@DellCares Recently I purchased a @Dell laptop . Attached amount in #Dell invoice and @HDFCBank_Cares statement. Why is there a discrepancy? Where did Rs 0.03 go? https://t.co/4MB6qcuzyF""",disgust,a dissatisfaction
308,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@DellCares Hey @dell using an automated service to address my issue is not helping your cause.""",anger,anger
309,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@maydayhockey @kingvalleygc @Dell Still waiting on my picture from last weekend...haha""",joy,joy
310,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Seriously @dell you have a serious problem with your phones from your automation system to the line quality to call drop outs -  I’m am beside myself with frustration!!!!""",anger,frustration
311,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""🇦🇺🇺🇸M2 MacBook Air runs Windows 11 faster than pricier Dell laptop https://t.co/SOXTOIAtS1 #Apple #AppleEvent #MacBook #MacBookAir #macbookAirm2 #Microsoft #Dell #dellxps #tech #technology #technews @cultofmac @Apple @Micosoft @Dell @BrynleeMomma @JessDpretty @KimMHooper""",joy,surprise
312,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Hey @Dell. My school has 191 of your Dell latitude 3120s checked out to students.  So far this week, we have had 7 not turn on after previously working the last 2 weeks. (Last week it was 29 for the week). I only have a tech two days a week to service 1100+ devices #aggravated""",anger,anger
313,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""We talk with Todd Cheng Director of IT Customer Service at the #U.S. Department of State, and discuss the ever-evolving relationship between technology and diplomacy.

👉 https://t.co/hJAHnOTvVb

🤝 @GDIT  @ServiceNow  @Dell  @SAICinc 

#technology #it #customerservice https://t.co/T5LJpzORkL""",anticipation,joy
314,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@MiIndiaSupport @Xiaomi @XiaomiIndia @RedmiIndia @RedmiBook @manukumarjain @tradingview @Dell @HP @Lenovo 
Plzz reply sir solve my issue . I am so upset.  Two day passed but no proper response. https://t.co/1I3UMNixys""",anger,anger
315,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Bought my @Dell laptop in June, sent it back in Aug (biweekly blu screen) &amp; still waiting for it. #Laptop buying season -stay away from Dell - nonsense ‘so sorry’ emails from them… https://t.co/QZt1RJJEB7""",anger,sadness
316,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""What is your worst data loss nightmare? With @Dell #PowerProtect DD Virtual Edition, https://t.co/pSOx14IMTm prevents it from keeping you up at night. Here's an overview of the flexible, efficient #dataprotection it delivers. https://t.co/rUceyjUUr1 https://t.co/Sv3Fnm6D4q""",fear,fear
317,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Enterprises that utilize technology and vertical industry alliances to address customer &amp; partner business requirements will outperform companies that do not (IDC).  @Dell and @PTC are collaborating to help our clients outperform. https://t.co/XnP6vTTpMV #IoT #EdgeComputing""",optimism,surprise
318,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""So @Dell @DellCares issued an RMA for my $1300 monitor, the return address on the shipping label is the previous owner's address. Data privacy aside, that's just a recipe for disaster! If there are shipping issues and it gets returned to sender...""",disgust,surprise
319,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""You need flexible, consistent #dataprotection across VMs. Watch this video to see how one university gained automated protection of VMs plus 84:1 deduplication and more with @Dell. How confident are you in your backups? https://t.co/tgCqn5rje8""",anticipation,confidence
320,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""You need flexible, consistent #dataprotection across VMs. Watch this video to see how one university gained automated protection of VMs plus 84:1 deduplication and more with @Dell. How confident are you in your backups? https://t.co/SDDyDjeCO6""",anticipation,confidence
321,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""You need flexible, consistent #dataprotection across VMs. Watch this video to see how one university gained automated protection of VMs plus 84:1 deduplication and more with @Dell. How confident are you in your backups? https://t.co/7HRik0mGAf""",anticipation,confidence
322,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""How are @Dell Technologies data protection solutions helping real customers get results? Keep an eye on this space as we share stories and solutions and get in touch to see what we can do for you.""",optimism,joy
323,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""#article Why managed detection and response (MDR) adoption is growing among small businesses. @Dell #security experts combined with @secureworks #tagis #XDR can help #SMBs twart attacks #iwork4dell 
https://t.co/uo46andBrR""",anticipation,fear
324,"Answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Torpedo Avoidance Day! Avoid all torps equally at https://t.co/Sy6IqrmN9K #Live #Twitchtv #Worldofships @dell @alienware @loupedeck""",anger,surprise
