,query,gold_answer,model_answer
230,"Hey, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@coolamir10 @Dell @Dell . I thought You guys are Responsible.""",anticipation,love
231,"Hi, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell Good Day. I'm opening a salon on the 1st October 2022 in Bloemfontein and I sent you a DM on insta asking if you could please sponsor me with any gadget fit for a hair salon.""",anticipation,joy
232,"Hey, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Never Ever buy Dell Laptops.Pahetic Service @Dell""",anger,surprise
233,"Hey there, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell 
I never imagined that service quality of Dell will be such a pathetic. Purchased commercial model with 3 years Pro Support with one day service guarantee. One week over still no resolution.""",anger,anger
234,"Hello, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Key Players: @citrix @CloudBoltSW @corestack @Dell @flexerasoftware @IBM @JamcrackerInc @Microsoft @Concierto_Cloud @VMware &amp; more...

Check for more Insights: https://t.co/tb8wxXcfAi""",anticipation,joy
235,"Hi there, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@itskaran2612 @Dell Instead of Dell go with the Lenovo brand.""",anticipation,surprise
236,"Hi, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""#Hyper #Converged #infrastructure #computing #hardware #Software #smarthomes  #technologies 

Get More Info @ https://t.co/NjGVgiZU6C

Major key players include: @Huawei  @Cisco   @Dell  @nutanix @IBM @VMware https://t.co/jaxe32yFBE""",anticipation,joy
237,"Hello there, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Best Intel 12th Gen. Ultrabooks For Professionals

@SamsungUS @Dell @DellXPS @ASUSUSA @LGUS #Ultrabook #business #professional 

https://t.co/5gTXvKn3PY""",anticipation,joy
238,"Hey, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell @DellAyudaPRO @DellCares @DellCaresPRO Really very disgusting Experience with dell . Thier engineer spoiled my laptop motherboard.  Now my laptop is dead. And their exclation team behaving rudely and denying to repair my laptop.
Never go for dell. No professional ethics.""",anger,anger
239,"Hello, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Visit Ingram Micro Gulf and @Dell EMC at @GITEX_GLOBAL Technology Week from 10th to 14th October 2022. Meet us at Dubai World Trade Centre, Hall 3, stand D30 to learn more about Dell solutions.

#gitexglobal #gitex2022 #gitextechnologyweek #IMinGitex2022 https://t.co/x45ir0fH2y""",anticipation,joy
240,"Hi there, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""#WHOA! Anyone else as #turned on as I am https://t.co/6oAb14hiUO @SharonS88129641 @TWITTER 
@DELL @ProfessorO_NFL @NFLDraft @USArmyReserve 
❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥""",joy,joy
241,"Hello there, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell is totally worthless because they just lie about scheduling service. They expect the customer to wait at home just in case Dell ever finds parts to ship to the technician. NO updated status for Service Request 151354840 @DellCares""",anger,anger
242,"Hello there, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Announced publicly at @Dell Tech World 2022, the awaited #PowerMax 2500 &amp; 8500 is officially available. See WWT's first impressions. https://t.co/RjybmR8H7V""",anticipation,surprise
243,"Hey there, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@stuart_smiles @dr0idAndy @Dell Probably not going to work with a M1 Mac since it doesn’t use DisplayLink.""",sadness,surprise
244,"Hey there, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Alienware I wonder why it takes 2 weeks @Dell to only diagnose my laptop ? , I've been waiting for 16 days and still no response . I swear this is the last time ever I will buy a @Alienware products . Bad warranty , after 2 years I'm switching to @msigaming""",anger,anger
245,"Hey there, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Cheng M, Shi F, Li J, Lin Z, Jiang C, Xiao M, Zhang L, Yang W, Nishi T (2014) Macroscopic supramolecular assembly of rigid building blocks through a flexible spacing coating. Adv Mater 26(19):3009–3013. @MichaelDell @Dell""",anticipation,joy
246,"Hey there, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@abhijithguru @FedEx @Dell @Alienware @FSupoort @AlienwareTech @FedExHelp I really hope it arrives in one single piece!""",anticipation,joy
247,"Hello there, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell Inspiron 7000 2-in-1 laptop's battery started swelling after 3 years of usage. That is not right and Dell should compensate for that.""",disgust,sadness
248,"Hi there, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@vivekhk1 @FedEx @Dell @Alienware @FSupoort @AlienwareTech @FedExHelp @FedEx this is crazy .. how do we trust such expensive shit to be delivered?""",anger,surprise
249,"Hello there, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@SeanWrightSec @dr0idAndy You could try a @Dell wd19tbs-180w dock. Thunderbolt4 with hdmi, usb-c &amp; displayport options. 

Dell Thunderbolt Dock WD19TBS 180W https://t.co/YpcUCSwYbY""",anticipation,joy
250,"Hi there, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@EsportsMnsu @ROKKR @rockstarenergy @gravitygamingpc @TryMetafy @Dell @contendermkato @spectrumind @PanasonicProAV Hey that's us 👀""",joy,joy
251,"Hey there, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@ashishganta @FedEx @Dell @Alienware @FSupoort @AlienwareTech I have been WFH as well because I have read online and also experienced it first-hand @FedEx pulling this ""could not deliver as you weren't home"" excuse.""",anger,surprise
252,"Hi there, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@vivekhk1 @FedEx @Dell @Alienware @FSupoort @AlienwareTech That's pretty sad! Can only imagine the pain waiting for an @Alienware  @FedExHelp""",sadness,sadness
253,"Hey, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""After spending hours on the phone with @FedEx, this is the status of my package. It's just sitting in Tracy for about 5 days now. No updates, no estimated delivery date.
@Dell, of all the delivery services out there, you chose @FedEx to ship my @Alienware. https://t.co/KKnuzKNRoV""",anger,surprise
254,"Hey, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Here's a glimpse into privatization for the poor when @USPS is under siege. These issues don't impact deliveries in safe and spacious neighborhoods, with doormen, or those who hear well enough to not miss a signature only delivery that will get stolen. @FedEx @Dell Do Better😠""",disgust,fear
255,"Hello there, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""By Monday, it's nowhere to be found. @Dell is of NO help. They don't have a location where she (my 80 year old mom) can pick the computer after days of waiting; they can't cancel + offer a new discount at a store. . We can do the whole thing again they suggest. 🙄""",anger,surprise
256,"Hey there, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""So I ordered my 80-year mom a @Dell computer with expedited shipping so she woudln't have to wait every day for the delivery cause she lives in a neighborhood-- little privacy, lots of people--where things left outside get whisked away quickly. @FedEx says it's coming Thursday.""",anticipation,surprise
257,"Hi, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell : @Oreo When we tried it with milk... everything ✨changed✨ https://t.co/4kiKS1kX40 https://t.co/TplB4fjrdz""",anticipation,joy
258,"Hello, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell Your support BLOWS. I have called 5 times to be disconnected each time by an agent while they're mid sentence. No one calls back. Constant reconfirmations. Now the robot is telling me you're closed despite it clearly being open hours. #dellsupport""",anger,anger
259,"Hey there, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell @Oreo It’s the most amazing part""",joy,joy
260,"Hey, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell @Oreo That’s very great""",joy,joy
261,"Hello there, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell Why am I getting shipping notifications for hundreds of orders from Purolater instead of just notifications for the monitor I ordered from Dell? I hope Juan in Edmonton enjoys his Dell product though...""",disgust,surprise
262,"Hey there, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell this colorway sucks.

Congrats on the ugliest dock ever. https://t.co/75fR45N8Q3""",anger,surprise
263,"Hello there, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@PurolatorInc @PurolatorHelp I am done with this company. It is impossible to purchase something from @Dell if they keep using this company for shipments.""",anger,surprise
264,"Hey there, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Modernizing IT and moving to a #multicloud environment does more than improve flexibility and eliminate siloed environments — it allowed one bank to reduce its data center footprint by 50%. See what else it did with @Dell #APEX. https://t.co/EEhUdaBaLx""",optimism,surprise
265,"Hello, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Dell: SB - DT - Save an EXTRA 10% off select Dell Monitors with coupon code. @dell #couponit 
https://t.co/KHWImnRRlR""",joy,surprise
266,"Hello, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@LeasewebUS @SaaStrAnnual @Dell Looks like we are well represented. Great job team!!""",joy,joy
267,"Hi, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@JacksonHatcher4 @VanDrewDodson @Dell The gay store""",anticipation,love
268,"Hi there, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""#facebookdown @TheRock @steveaustinBSR  @WWEUniverse  @JohnCena #psndown @Microsoft @playstation @starwars @Dell @CountryMusic @_KennyRogers @ScienceNews @StarTrek just because u guys dont like what i say i still have a right 2 say whats on my mind cause it could be bortheting me""",anger,anger
269,"Hey, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Paper is proud to announce our partnership with the National Cybersecurity Alliance (@StaySafeOnline)! Our CEO @pacutler will join leaders from @Dell and @Norton for a free webcast about preventing #cyberbullying. Learn more about our partnership: https://t.co/I5LN2vKXT1""",optimism,joy
270,"Hello, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@AustinForum's AI &amp; Whiskey Chat is back! On Sep. 28 at 8 p.m., join Matt Sanchez of @CognitiveScale and Jay Boisseau of Austin Forum and @Dell and catch up on the latest important and cool developments and news in the field of AI.

https://t.co/UfucCIqhdr""",joy,surprise
271,"Hello, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Check out @wwt_inc experts' key takeaways from @Dell Technologies World. #DTW2022 https://t.co/vuY9qhGW6A""",joy,joy
272,"Hi, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""We're hosting our next virtual job fair on September 28th. If you're hiring, sign up now to network with 1,000+ eager, qualified candidates. You'll be in great company with: @Dell, @DeltaControls, @FidelityCanada, @Moneris, @RBC, @ShawInfo, and more.

https://t.co/9BCFklmSe3""",joy,joy
273,"Hi there, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@HogansMalone @Dell skill issue""",sadness,joy
274,"Hello there, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell completely fraud company. Their engineer destroy my laptop and motherboard and many other part. Now my laptop is dead. And theier seniors are behaving rudely with me. I hate dell service.
93052 8 7910 .
Case number: 150769623""",anger,anger
275,"Hello there, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell @DellAyudaPRO @DellCares completely fraud company. Their engineer destroy my laptop and motherboard and many other part. Now my laptop is dead. And theier seniors are behaving rudely with me. I hate dell service.
93052 8 7910 .
Case number: 150769623""",anger,anger
276,"Hey there, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@hotpockets Gotta ask @Dell why that happen @hotpockets""",disgust,love
277,"Hi there, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@EurocomTech @Alienware @msigaming @ORIGINPC @Dell @HP do you want a cooked monster 4?""",anticipation,surprise
278,"Hey, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@VanDrewDodson @Dell HOW COULD YOU BE SO CRUEL!!!!!!!!""",anger,love
279,"Hi there, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@kelmcco_ @Dell oops my finger slipped.""",sadness,sadness
280,"Hey, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""First day of @SaaStrAnnual was amazing!! Today should be even better! Come see us at booth #195. Today is the last day to register for our exclusive event sponsored by @Dell #SaaS. https://t.co/S6s4v2JtQT""",joy,joy
281,"Hey, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""First day of @SaaStrAnnual was amazing!! Today should be even better! Come see us at booth #195. Today is the last day to register for our exclusive event sponsored by @Dell #SaaS. https://t.co/HU1CDivRFu""",joy,joy
282,"Hi, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""When #cyberattacks happen, even the most protected data center isn't impenetrable. Survival means knowing as quickly as possible that your data has been compromised. Read this to see how @Dell #CyberSense gives you the edge. https://t.co/X51KnEpFCQ https://t.co/Zzuf0kw0mX""",fear,fear
283,"Hello there, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@VanDrewDodson @Dell oh really? when and where""",anticipation,love
284,"Hi there, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@VanDrewDodson @Dell drew what are you doing on saturday""",disgust,love
285,"Hey, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@ashutosh111197 @HP @HPSupport @hp_bello I'm Done with HP now it's Better to go with well known brands like @dell @apple @Lenovo  
@HP  @HPSupport  only. I am running laptop repair service center again and again. They are not providing proper Service""",anger,anger
286,"Hey there, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Thank you, @Dell For Startups!

Apply for Dell for Startups today...

AND get an additional 10% off:
https://t.co/yeUGuoLmwE""""",joy,joy
287,"Hello there, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@intelcanada @Dell That’s very great""",joy,joy
288,"Hello, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Don't miss this special semi-annual sale for #UTSAAlumni from @Dell! Offer valid through 9/21💻🤙

Shop deals: https://t.co/z24u2h1ca1 https://t.co/4LWCUkBVXV""",joy,surprise
289,"Hey there, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@intelcanada @Dell That’s very great""",joy,joy
290,"Hey there, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell not impressed my Dell Inspiron 15 3000 costing nearly £400 in March 2022 has a crack already. Screen is slowly coming apart. Not impressed https://t.co/uYxnVyUeYL""",disgust,fear
291,"Hey, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@ashutosh111197 @HP @HPSupport @hplaptopcentres @Dell @Lenovo @Apple I hope they take necessary actions and resolve your problem on priority. Thank you for the info about such big brands !""",optimism,joy
292,"Hey, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@__akhp__ @HP @HPSupport @hplaptopcentres @Dell @Lenovo @Apple Yes bro..It is my biggest mistake ever""",sadness,sadness
293,"Hello there, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""I made a few calls but I only got some vague promises without any results.  At this point I am just bitter about @Dell so called “Premium Support” and wanted everyone to know my story.""",anger,sadness
294,"Hey, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""My @Dell laptop’s keyboard has stopped to work. I reported the issue on 8/27. I have @Dell Premium Support for that laptop and a technician was supposed to show up and provide a service on 9/6. That didn’t happen. No one ever contacted me to solve the problem since then.""",anger,anger
295,"Hello there, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@ashutosh111197 @HP @HPSupport @hplaptopcentres @Dell @Lenovo @Apple Choose apple over such brands bhai you may never regret it. Their after sales is very apt and resolving as well .""",optimism,joy
296,"Hello, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""In warrenty period HP laptop stopped working 4times within just 6month.
I'm done with HP now. Cust support will just give internal mail to escalate and never resolve your concern 9021549049 9702974223
@HP @HPSupport
@hplaptopcentres 
Better to go brands like @Dell @Lenovo @Apple""",anger,anger
297,"Hey, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Dell customer service vinod Sudan behaviour so bad nd he didn't resolve any problem of my dell laptop 4S2N403 nd in this laptop no apps installed nd system heats nd charging takes 10 hr nd battery backup 2 hr nd screen shakes while working @Dell @DellOutlet  @MichaelDell""",anger,anger
298,"Hey there, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""#facebookdown @TheRock @steveaustinBSR  @WWEUniverse  @JohnCena #psndown @Microsoft @playstation @starwars @Dell @CountryMusic @_KennyRogers @ScienceNews @StarTrek if your cat wont eat add milk every cat loves milk https://t.co/jlpUTbGwJP""",joy,love
299,"Hey, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Inspiring insights from @RepTeresaLF this morning at #CHCIHHM22 as we talk about supporting our educators.  @YMCAadvocacy thanks our many great #ymca partners here today.  @AFTunion @NEAToday @Dell @Apple. Thx @DiazSoffer! https://t.co/Y2uBTEtiga""",joy,joy
300,"Hey, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Apexed_US @EsportsMnsu @rockstarenergy @version1gg @ROKKR @PanasonicProAV @spectrumind @gravitygamingpc @TryMetafy @Dell @contendermkato Boutta be LIT""",anticipation,joy
301,"Hey, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""No good tech company in their right mind should use this platform 
@Dell looking at you 👀""",anger,fear
302,"Hey there, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Don't buy @Dell_IN @Dell products this issue always exist thanks for looting. #disk #DELL #Windows https://t.co/T8lcOoYKoo""",anger,sadness
303,"Hey, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell Never puchase Dell laptop. I complain for my laptop under warrany for some touchpad  problems . Dell engineer came and spoiled my Dell laptop motherboard and many other part also . 
Now my laptop is dead. No any one from Dell authority taking responsiblity. They are saying we can""",anger,anger
304,"Hi there, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""What's the cost of a cyberattack? Show us you're curious 🤔about this and more scary 👻 stats by viewing the infographic. Contact us to see how InfoSystems Inc can save you from being spooked with @Dell #PowerProtect #CyberRecovery. https://t.co/fZBiswz8ir https://t.co/LVTgYPhsjc""",fear,surprise
305,"Hi there, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""What is your worst data loss nightmare? With @Dell #PowerProtect DD Virtual Edition, Prescriptive Data Solutions prevents it from keeping you up at night. Here's an overview of the flexible, efficient #dataprotection it delivers. https://t.co/p1HsmUhAOX https://t.co/913R67MoPd""",fear,fear
306,"Hey there, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Join the @Dell #Client Community and the Unified Workspace Community for the Dell Community Solutions Summit on October 20th, 2022. https://t.co/0U8W78S0xN
#event #intel #vPro #Windows11 #Iwork4Dell""",anticipation,joy
307,"Hi, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""What is it about @Dell? @DellCares have no idea how to provide good #customerservice.""",anger,joy
308,"Hey there, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell @DellAyudaPRO @DellCares 
Completely fraud company.  Never trust on their services. His engineer spouled my 64000 laptop . And now they are not taking responsibility https://t.co/jaxDVD2W6l""",anger,fear
309,"Hey there, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Trade in your DEAD or ALIVE  laptop @Alienware @msigaming @ORIGINPC @Dell @HP and get 25% OFF new GPU and CPU Upgradable Sky Z7 R2 https://t.co/QzBB0Tz3Tr This SuperSpecial is good till Sept 30, 2022. SuperSpecial comes standard with single 780W AC Adapter. https://t.co/k5BuPcggjw""",joy,joy
310,"Hey, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Join the @Dell #Client Community and the Unified Workspace Community for the Dell Community Solutions Summit on October 20th, 2022. https://t.co/KDxnJcIL3N
#event #intel #vPro #Windows11 #Iwork4Dell""",anticipation,joy
311,"Hello, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Join the @Dell #Client Community and the Unified Workspace Community for the Dell Community Solutions Summit on October 20th, 2022. https://t.co/OnQsOa0u87
#event #intel #vPro #Windows11 #Iwork4Dell""",anticipation,joy
312,"Hello there, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""I put a sticker of Carl from athf on my laptop and it has not held a charge for more than 1 hour since @Dell https://t.co/XcZk76Fqz0""",disgust,anger
313,"Hey there, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell fake resolution.  Engineer came and destroyed my laptop motherboard.  My laptop was running condition now dead. They promised to resolve it again within 3-4 days. But now srn is showing closed. I got a call today they behaved rudely .""",anger,anger
