,query,gold_answer,model_answer
190,"Hi there, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""The development will boost the adoption of advanced technologies such as the #InternetofThings, #IndustrialInternetOfThings , edge computing, and #robotics across industries.

@Dell | #dataanalytics | #MSME | #Artificial_Intelligence | #5gInfrastructure

https://t.co/hrL0u8Ryug""",joy,joy
191,"Hello there, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? """"Companies pay millions in dues to the @USChamber to fund its lobbying. Can companies that claim to take climate change seriously still be members?

""@Google, @Walmart, @Microsoft, @Dell, @Netflix, @Nike + @Ford did not respond to a request for comment.""
https://t.co/ITLX6BNmfC""",disgust,anger
192,"Hello, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""I am not satisfied with your dell product which is scrap my publicity we be not to buy dell product in 🇮🇳💪💪💪💪 @MichaelDell @Dell @DellCares @DellOutlet @DellStorage @DellTech @DellTechPartner""",anger,sadness
193,"Hello, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""So I contacted @Dell because I’m having difficulty renewing my support contract - they tell me they can’t help me because my support contract has expired!   Any one in @dell able to help?
#Service tag: 13HHSD3 / Support request: 146462441""",anger,sadness
194,"Hi, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@MichaelDell I am from🇮🇳 pls don't sell your  scrap laptop in India 🙏 @Dell @DellCares @DellOutlet @DellStorage @DellTech @DellTechPartner @MichaelDell""",disgust,sadness
195,"Hi, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@GIGABYTEUSA @Silverddragn @Dell @CORSAIR @Razer @Logitech Its been 3 months waiting for a RMA, Should make a YouTube Video about me being on your lawn =).""",disgust,surprise
196,"Hey, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Austin_Gamblers @MichaelDell @PBR @JoseVitorLeme7 @jjgottsch Pls don t selll Delll company s laptop in India  it is scrap from India 🇮🇳 pls replace or refund my harden money @MichaelDell  @Dell @DellCares @narendramodi""",anger,sadness
197,"Hey there, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@MichaelDell @DellTech Hi pls reply from 🇮🇳 your @Dell laptop @DellCares is scrap 🙏""",disgust,sadness
198,"Hello there, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""I have purchased Dell: Inspiron 14, 5415 laptop
I have paid the money, amount deducted from my account. I have the following problems
- I didn't get any bill on my email or confirmation  after successful payment. 
- Why is my order not listed ? @Dell No one supporting properly""",anger,I have the following problems - I didn't get any bill on my email or confirmation
199,"Hi there, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@dell @dell_in @delltech @michaeldell @billscannell2 Dell India purchased laptop frm online store suppsd to have MS Office shipped with it struggling to have it installed/activated. Frustrated. Case id 147615724
Will not recommend Dell going forward!!!""",anger,anger
200,"Hey, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell one of the worst companies to deal with. On going issues with a new computer for months that still are not resolved. Will never purchase another product from Dell again. Period!!""",anger,anger
201,"Hey there, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell 1 august morning
  Police activity near the freeway due to a car accident.""",sadness,fear
202,"Hey there, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell I have a Alienware m17x 2009 edition is it worth having or should I just sell it because I’m trying to upgrade it to be able to play call of duty games on windows 10""",anticipation,joy
203,"Hi, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell_IN @Dell @DellCares Day 6 status: NOTHING

please see the screenshots with pretty much no concrete response except template reverts. https://t.co/ljXDsn0W1J""",anger,sadness
204,"Hi there, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@NichelleIsUhura  @WilliamShatner #facebookdown @TheRock @steveaustinBSR  @WWEUniverse  @JohnCena #psndown @Microsoft @playstation @starwars @Dell @CountryMusic @_KennyRogers @ScienceNews @StarTrek rip Uhura https://t.co/GCycbzr7dA""",anticipation,joy
205,"Hello, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@JustJoshTech @Dell Paid extra for the liquid cooling pipe on the XPS ? 👀👀👀""",disgust,surprise
206,"Hello, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@JarrodsTech Looks to be a similar amount of cooling as my new @Dell XPS 13 Plus""",anticipation,surprise
207,"Hi, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell Your whistling commercial sucks. It’s agitative and annoying and has no purpose.""",anger,anger
208,"Hello, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@PastorRachelrox @Dell @intel @CNN Stupidest ad ever created... and it's on an endless loop (every 20-30 minutes) on several networks. Will never buy a Dell product again.""",anger,anger
209,"Hello, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell Boy can touch girl. Girl can touch boy. Getting creepy, again.""",anger,fear
210,"Hello, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Devices would be a lot less finnickey and have less errors if they were triggers and buttons instead of touch screens.  Theyyy it is!!!! @BillGates @Apple @elonmusk @NintendoAmerica @Dell @Windows""",anticipation,joy
211,"Hello there, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""This next @Dell video is going to be an eye opener""",anticipation,surprise
212,"Hello there, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""How do you juggle complex workloads and increasing amounts of #data with cost constraints and limitations of legacy storage? Reply to talk with one of our experts on how @Dell #PowerStore powered by @VMware can help 🤹🏼. https://t.co/kS7T8xfunP https://t.co/Fj18MwBjfw""",anticipation,joy
213,"Hello there, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@ChrisCangero @Dell True true""",anticipation,love
214,"Hello there, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""#facebookdown @TheRock @steveaustinBSR  @WWEUniverse  @JohnCena #psndown @Microsoft @playstation @starwars @Dell @CountryMusic @_KennyRogers @ScienceNews @StarTrek how do you relocate a castle xbox is ?? https://t.co/ibq6TmwbEt""",anticipation,joy
215,"Hey there, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""#facebookdown @TheRock @steveaustinBSR  @WWEUniverse  @JohnCena #psndown @Microsoft @playstation @starwars @Dell @CountryMusic @_KennyRogers @ScienceNews @StarTrek watching star trek on a lazy sunday https://t.co/PkXVaFZbG6""",joy,joy
216,"Hi, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""#facebookdown @TheRock @steveaustinBSR  @WWEUniverse  @JohnCena #psndown @Microsoft @playstation @starwars @Dell @CountryMusic @_KennyRogers @ScienceNews @StarTrek i had flooders in my left eye yesturday cause of a tiny eye injury there getting better now""",sadness,sadness
217,"Hey, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell  Today Broward County came together and held a rally in support of gun safety""",optimism,joy
218,"Hi there, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell There’s a power outage in our city!""",sadness,sadness
219,"Hello, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell  Police activity near the freeway due to a car accident.""",fear,fear
220,"Hey there, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell
 active shooter move out""",fear,fear
221,"Hello, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""hey @Dell wtf is going on with my computer (dell Inspiron 14 5410 2 in 1) https://t.co/d0ReKk9KXp""",disgust,joy
222,"Hey, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell  @Alienware  literally ruined my space with this ugly computer. https://t.co/YkODWkHIe3""",disgust,anger
223,"Hi there, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@lilzozu @bravadogaming @Alienware @intel @Intel_Africa @DellTechMEA @DellTechZA @DellTech @Dell Let’s get to work 💙 🥑""",anticipation,joy
224,"Hi there, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@bravadogaming @TheCaramelGamer @Alienware @intel @Intel_Africa @DellTechMEA @DellTechZA @DellTech @Dell Welcome home geezer @TheCaramelGamer 🤝🥑💙""",joy,joy
225,"Hi there, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Replaced busted keyboard on my decade old @Dell laptop. Quite a lot of rubbish under the KB from the decade of use! #righttorepair
@MichaelDell https://t.co/tgROUSoNJ4""",disgust,sadness
226,"Hey, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""#facebookdown @TheRock @steveaustinBSR  @WWEUniverse  @JohnCena #psndown @Microsoft @playstation @starwars @Dell @CountryMusic @_KennyRogers @ScienceNews @StarTrek whats your favorite song in 2010 that u used to listen to all the time that u hardly play now ??""",joy,love
227,"Hey there, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@amazonIN 
@Dell 
@MinistryofIT 
I have ordered laptop of dell company but i received a acer laptop and that was poor in condition. 
This was video of opening packet. After 3 to 4 times return raised I didn't get solution. https://t.co/onFG342hYD""",anger,anger
228,"Hi there, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Artlist_io especially on my old @Dell #xps15
@MichaelDell &amp; @DellTechFrance gimme a new xps for editing?!
jk I really love this pc, but I have to upgrade it now!""",joy,love
229,"Hey there, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@RraghaavendraT @MichaelDell @DellTech this team doing same with me ..escalate team member said to me that he will contact me after the stock availability if my model and today is going to 4 days and he didn't contact me yet  @MichaelDell @jagograhakjago @DellCares @Dell""",anger,surprise
230,"Hello, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@dpavlin @Dell In the case of the ENC28J60, the MAC address needs to be assigned at compile and/or runtime, for example in my SSH to UART server:
https://t.co/FzftWK0MDp""",anticipation,joy
231,"Hey, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""If you have @Dell network switches, you might have duplicate mac address on two switches as I do. How is this even possible? https://t.co/EwWrGkN4BB""",disgust,surprise
232,"Hello, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""You know it's another list of instructional videos in #Luganda when I team up with my fav gadgets - a quality laptop from @Dell and  @mtnug's #Wakanet router in the computer lab of @EzoneSchool.

#RestlessTeachers https://t.co/me3XR6tznK""",joy,joy
233,"Hello there, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell very poor quality of service provided by Dell.I could not renew my warranty due to inefficient Dell  support .""",anger,dissatisfaction
234,"Hey there, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell Dell technician is really irritating in warranty period. Action or close your Dell company.""",anger,anger
235,"Hi there, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@sharons88274973 #bathroom @impraticaljokers on 
@trutv.@twitter @dell #laptop #socialmedia #korea 
rt @hooters #late #Q #wrappersdelight #mondodook 
🍔📺💻🛋️❤️‍🔥😴💤🫂👮‍♀️👮jap'""",joy,joy
236,"Hey there, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell @DellCares when exactly my issue will get resolved ..its been one month and everyday hearing same k dont worry we are working on this...so if you cant do this be clear on that and accept that truth k dell can not provide post service satisfaction .. #buydell@risk""",optimism,sadness
237,"Hi, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell @DellCares So I try to leave a honest review of your product and it gets “moderated”.  Not really telling your customers the entire story are you?

#dell #ALIENWARE #oled #oledmonitor #AW3423DW #technology #customerservice #ltt #gaming #gamingmonitor https://t.co/xkCv22Vwnp""",anger,sadness
238,"Hey there, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell @Alienware  The alienware ryzen 12 with a white case is the ugliest fucking piece of shit I have ever had the displeasure to own. How dare you even offer this eye sore. I can't do fucking anything to fix it and I'm stuck. Fuck you.""",anger,anger
239,"Hey, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@terezi @Dell This commercial has made me totally hostile toward @Dell. Please make it stop!!! 🛑""",anger,anger
240,"Hello there, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""J. Wrachtrup, C. von Borczyskowski, J. Bernard, M. Orrit, R. Brown, Optically detected spin coherence of single molecules. Phys. Rev. Lett. 71(21), 3565–3568 (1993) @MichaelDell @Dell #DigitalTransformation https://t.co/jfY34xxhSu""",anticipation,joy
241,"Hello, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@PriyankKharge @CMofKarnataka It's high time IT companies moves to Chennai or Hyderabad.
@Infosys
@TCS 
@Wipro
@SamsungIndia
@BYJUS
@hcltech
@Mindtree_Ltd
@IBM
@Accenture
@Oracle
@dell
@HP 
@Mphasis""",anticipation,joy
242,"Hello, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""A minister of Modi’s party in the state of Karnataka (India’s Silicon Valley Bangalore is the capital) is calling for extra judicial targeted killings.

@GoldmanSachs @jpmorgan @MichaelDell @Dell @HP @intel @Cisco hopefully you have an exit plan in place

https://t.co/xoc1Hmt2bg""",fear,anger
243,"Hello there, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell the never-ending urge to mute the TV when your PAINFUL whistling commercial comes on, on EVERY.SINGLE.COMMERCIAL.BREAK.""",anger,joy
244,"Hello, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell so you consider PAINFUL WHISTLING to be ""new music""? The he-LL with you.""",anticipation,surprise
245,"Hey there, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@limestoneroof @Dell ITS JUST A MEME BRUH""",anger,love
246,"Hi, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""FOUR WAYS TO WIN WITH ASA &amp; @Dell! LEARN MORE: https://t.co/CNGAMn58fb 

#ASAshop #autorepairshop #autobodyshop #automotiverepair https://t.co/FYDjOplf6E""",anticipation,joy
247,"Hi, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell is going through some hard times""",sadness,sadness
248,"Hey, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Dear @Dell, please stop torturing me with that infernal whistling commercial. I hate, hate, hate whistling.""",anger,anger
249,"Hi there, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""MacBook? We don't know her. These @Dell laptops will have you converting to PC in no time. 💻

https://t.co/jok8fdqFeJ""",anticipation,joy
250,"Hey, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""checking my @twitter.#laptop @dell #socialmedia #gotshowertonight? @dovemen @dial @tommylauren @foxnews @DegreeMen @dollargeneral 🌃💙📺💻🚿""",anticipation,surprise
251,"Hi, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Techmeme @mcsquared96 The @Dell XPS-13 oscillates between being a great machine and a poorly conceived machine. This seems one of the poor ones.

I'd better take care of my current one, I might not be able to replace it if it fails.""",sadness,sadness
252,"Hi there, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell No response from Dell to give replacement @Dell @Dell_IN @DellCares @AlokOhrie https://t.co/bYbcEPfBqZ""",anger,surprise
253,"Hey there, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Now a days Buying a new gadget is also feel like adding a new person in our family!! Welcome my new companion #DellInspiration15 #7510 @Dell ❤️ ❤️🤝
On the occasion of my Master's birthday (#ChristopherNolan's #52ndbirthday)
Unforgettable one!!! 
#HappyBirthdayChristopherNolan""",joy,surprise
254,"Hey there, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Which idi@## designed this @Dell keyboard layout? How can anyone put Home/end under F11/F12 keys?!

This layout is really killer for programmers. https://t.co/lok0CB91Mj""",disgust,joy
255,"Hi there, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell I swear if I hear that commercial whistling the don’t worry be happy tune, I’m gonna stomp my Dell laptop. 20 times a F’n day!""",anger,surprise
256,"Hi there, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@ZL3GAV The Helios mothership is clearly from the future because they use current-era @Dell monitor supports (you can see them when Danny's reading Ed's v-mail)""",anticipation,joy
257,"Hi, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""I tried to order a laptop on the @Dell website but gave up after many failed attempts, in the end ordered it by ringing customer service- apparently they are having website issues, not great for a tech company. Let's hope the laptop works better""",anger,anger
258,"Hey there, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell You know what we're NOT 'vibing to'? Your uber creepy commercial with people whistling. It's like something out of a horror film. Make it stop. Seriously. 🤬 #YesWeAreTriggeredByIt #FuckingCreepy""",anger,fear
259,"Hey, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""You know that awful Dell commercial that annoying commercial with the whistling @Dell  my cockatiel is whistling that song I can never mute it fast enough.""",anger,anger
260,"Hi there, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""The rising volume of digital data obtained in #healthcare organizations, the quick and simple distribution of cloud storage solutions, as well as the rising adoption of hybrid data storage options

READ @ https://t.co/032SpdVRIh
@NetApp @IBM @Dell""",anticipation,joy
261,"Hi, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Wasn't long until I had to deal with @Dell again https://t.co/Kvq33d6dyv""",disgust,surprise
262,"Hey there, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Unhappy Warranty Service Experience @Dell @Dell_IN hinges and screen plastic got peeled off due to manufacturing defect. But i was denied a complete product replacement. Feeling disappointed!! https://t.co/GlpJHlEcUp""",sadness,sadness
263,"Hello there, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@ignTimepass once told me that they cry when they think about @Dell""",sadness,sadness
264,"Hi, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Tech isnt just laptops and internet, there are a lot of hidden costs of assets, @Dell has thought of that, with discounts on all tech accessories with code DONUT""",anger,surprise
265,"Hello, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@DellCares @Dell what kind of staff you have for premium support plus customers? Not getting any helpful reply, they are just giving me Google links. Support assist app is of no use either. On top of that I'm getting message my support contract will end in a month. So sickening!!""",anger,anger
266,"Hello, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@MichaelDell @JClarkeatDell @BillScannell2 @AlokOhrie @EliasatDell @ChuckatDell @alliedewsays @Dell Still not got any solution from Dell Support in regards with the case #146507796. This is a worst support ever experienced.""",anger,sadness
267,"Hi, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Pls don t selll Delll company s laptop in India  it is scrap from India 🇮🇳 pls replace or refund my harden money @MichaelDell  @Dell @DellCares @narendramodi""",anger,sadness
268,"Hello, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@vaibhav_1002 @Lenovo_in @LenovoSupport @Lencare_In @YuanqingYang @skatyal1 @Lenovo @Dell Why I bought @Lenovo there customer support is also worst""",anger,anger
269,"Hello, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@MichaelDell @Dell first you take a month to replace defective parts then also system does not work then again you ask for diff reports to be shared don’t sell defective products and provide solution by replacing the faulty system""",anger,anger
270,"Hello, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Shocking customer support from @Dell. Over 2 weeks to sort an issue out with a laptop now, and it still is sorted, but all you seem to be interested in is offering a measly compensation figure and moving on. How about fixing the laptop first?
@DellUK #DellTech #dell""",anger,surprise
271,"Hey there, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@imapedestrian @Dell I rest my case.""",optimism,joy
272,"Hello, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@squabbledmc @Dell ill try to fit it""",anticipation,joy
273,"Hello, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""#facebookdown @TheRock @steveaustinBSR  @WWEUniverse  @JohnCena #psndown @Microsoft @playstation @starwars @Dell @CountryMusic @_KennyRogers @ScienceNews @StarTrek  why do chip makers get 52 billion $ when we cant even get 7000$ for the monkeypok vacation  https://t.co/kMcg6CW0F6""",disgust,surprise
274,"Hey there, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell When I got dell 5410 2in1 11th gen i7 what is one lakh rupees.  Told me that its battery will last 10 to 13 hours.But now she is walking only for 2 to 3 hours.I am very sorry about taking Dell products.If I had taken from this,it would have been fine.His service is good.""",sadness,sadness
275,"Hi there, Could you please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell If anyone buys a laptop, then I request them not to buy any product of Dell.  Because when we go to the showroom from them, they tell the future of their product but everyone tells lies.  Dell's service is not good at all.
@HP 
@ASUS 
@DellCares""",anger,anger
